MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
2019/8/1,14:29:00,9,944,712,86,69,77,24.3,15,10
2019/8/1,14:44:00,9,818,594,84,59,81,19.05,15,10
2019/8/1,14:59:00,9,915,667,87,80,81,21.9,15,10
2019/8/1,15:14:00,9,925,702,91,67,65,20.29,15,10
2019/8/1,15:29:00,9,852,624,94,56,78,18.89,15,10
2019/8/1,15:44:00,9,778,580,73,62,63,16.37,15,10
2019/8/1,15:59:00,9,792,578,83,68,63,16.09,15,10
2019/8/1,16:14:00,9,708,517,68,48,75,16.52,15,10
2019/8/1,16:29:00,9,874,687,65,59,63,21.03,15,10
2019/8/1,16:44:00,9,788,606,74,49,59,16.63,15,10
2019/8/1,16:59:00,9,744,549,90,43,62,15.79,15,10
2019/8/1,17:14:00,9,774,595,69,49,61,15.98,15,10
2019/8/1,17:29:00,9,769,598,66,55,50,17.06,15,10
2019/8/1,17:44:00,9,656,468,91,48,49,13.85,15,10
2019/8/1,17:59:00,9,773,582,69,50,72,16.37,15,10
2019/8/1,18:14:00,9,749,604,52,56,37,15.04,15,10
2019/8/1,18:29:00,9,829,663,71,45,50,18.48,15,10
2019/8/1,18:44:00,9,768,608,62,35,63,15.61,15,10
2019/8/1,18:59:00,9,915,767,69,33,46,19.13,15,10
2019/8/1,19:14:00,9,953,802,72,35,44,20.42,15,10
2019/8/1,19:29:00,9,1120,965,48,39,68,57.99,15,10
2019/8/1,19:44:00,9,1123,1001,44,31,47,96.37,15,10
2019/8/1,19:59:00,9,1124,976,53,32,63,99.46,15,10
2019/8/1,20:14:00,9,1127,985,47,40,55,104.03,15,10
2019/8/1,20:29:00,9,1073,929,44,47,53,105.07,15,10
2019/8/1,20:44:00,9,1070,919,58,37,56,103.47,15,10
2019/8/1,20:59:00,9,871,745,29,34,63,104.7,15,10
2019/8/1,21:14:00,9,880,747,41,37,55,103.9,15,10
2019/8/1,21:29:00,9,801,665,36,35,65,104.57,15,10
2019/8/1,21:44:00,9,709,614,35,25,35,107.17,15,10
2019/8/1,21:59:00,9,705,579,42,32,52,105.66,15,10
2019/8/1,22:14:00,9,589,512,25,20,32,108.22,15,10
2019/8/1,22:29:00,9,539,455,25,17,42,107.02,15,10
2019/8/1,22:44:00,9,465,379,27,23,36,105.9,15,10
2019/8/1,22:59:00,9,405,322,33,18,32,106.76,15,10
2019/8/1,23:14:00,9,400,334,16,18,32,107.94,15,10
2019/8/1,23:29:00,9,381,311,19,16,35,106.65,15,10
2019/8/1,23:44:00,9,337,275,17,17,28,106.04,15,10
2019/8/1,23:59:00,9,254,192,12,22,28,105.2,15,10
2019/8/2,0:14:00,9,285,227,13,22,23,106.18,15,10
2019/8/2,0:29:00,9,242,181,15,12,34,105.8,15,10
2019/8/2,0:44:00,9,210,151,17,15,27,105.87,15,10
2019/8/2,0:59:00,9,209,146,14,14,35,103.66,15,10
2019/8/2,1:14:00,11,192,131,15,11,35,103.68,15,10
2019/8/2,1:29:00,11,162,109,10,13,30,103.11,15,10
2019/8/2,1:44:00,11,140,78,17,18,27,102.94,15,10
2019/8/2,1:59:00,11,115,73,12,8,22,100.46,15,10
2019/8/2,2:14:00,11,144,94,12,14,24,104.36,15,10
2019/8/2,2:29:00,11,136,88,8,13,27,102.63,15,10
2019/8/2,2:44:00,11,146,86,11,15,34,102.62,15,10
2019/8/2,2:59:00,11,130,87,2,12,29,102.73,15,10
2019/8/2,3:14:00,11,154,87,10,22,35,102.24,15,10
2019/8/2,3:29:00,11,151,94,7,16,34,101.8,15,10
2019/8/2,3:44:00,11,168,98,11,19,40,101.12,15,10
2019/8/2,3:59:00,11,174,101,23,18,32,104.94,15,10
2019/8/2,4:14:00,11,214,130,12,22,50,104.61,15,10
2019/8/2,4:29:00,11,239,160,15,15,49,103.56,15,10
2019/8/2,4:44:00,11,262,173,20,27,42,103.56,15,10
2019/8/2,4:59:00,11,295,198,25,27,45,106.39,15,10
2019/8/2,5:14:00,11,345,241,26,26,52,105.58,15,10
2019/8/2,5:29:00,11,485,332,49,38,66,106.47,15,10
2019/8/2,5:44:00,11,665,467,62,59,77,106.77,15,10
2019/8/2,5:59:00,11,842,635,61,62,84,107.83,15,10
2019/8/2,6:14:00,11,1079,817,100,76,86,107.12,15,10
2019/8/2,6:29:00,11,1395,1086,145,73,91,106.09,15,10
2019/8/2,6:44:00,11,1512,1174,146,105,87,103.85,15,10
2019/8/2,6:59:00,11,1537,1225,142,87,83,103.1,15,10
2019/8/2,7:14:00,11,1543,1246,123,103,71,101.85,15,10
2019/8/2,7:29:00,11,1542,1235,137,96,74,99.64,15,10
2019/8/2,7:44:00,11,1551,1266,105,103,77,101.12,15,10
2019/8/2,7:59:00,11,1423,1169,100,91,63,102.87,15,10
2019/8/2,8:14:00,11,1440,1179,107,75,79,101.45,15,10
2019/8/2,8:29:00,11,1409,1123,96,99,91,101.07,15,10
2019/8/2,8:44:00,11,1425,1125,111,109,80,98.91,15,10
2019/8/2,8:59:00,11,1342,1040,110,110,82,101.12,15,10
2019/8/2,9:14:00,11,1376,1077,95,101,103,98.66,15,10
2019/8/2,9:29:00,11,1460,1169,103,97,91,100.31,15,10
2019/8/2,9:44:00,11,1524,1210,100,115,99,99.89,15,10
2019/8/2,9:59:00,11,1559,1254,103,116,86,99.71,15,10
2019/8/2,10:14:00,11,1528,1248,91,102,87,99.58,15,10
2019/8/2,10:29:00,11,1633,1315,113,102,103,96.12,15,10
2019/8/2,10:44:00,11,1317,1074,79,90,74,37.63,15,10
2019/8/2,10:59:00,11,1289,1049,90,78,72,35.54,15,10
2019/8/2,11:14:00,11,995,772,77,74,72,23.74,15,10
2019/8/2,11:29:00,11,1027,796,78,86,67,24.12,15,10
2019/8/2,11:44:00,11,971,745,95,73,58,21.65,15,10
2019/8/2,11:59:00,11,943,727,67,79,70,22,15,10
2019/8/2,12:14:00,11,942,724,79,66,73,21.46,15,10
2019/8/2,12:29:00,11,914,704,74,73,63,21.19,15,10
2019/8/2,12:44:00,11,807,623,79,50,55,16.4,15,10
2019/8/2,12:59:00,11,856,649,72,62,73,18.49,15,10
2019/8/2,13:14:00,11,785,584,66,63,72,17.8,15,10
2019/8/2,13:29:00,11,848,650,70,67,61,19.56,15,10
2019/8/2,13:44:00,11,782,596,68,50,68,15.76,15,10
2019/8/2,13:59:00,11,641,464,53,61,63,14.44,15,10
2019/8/2,14:14:00,11,786,589,64,67,66,16.05,15,10
2019/8/2,14:29:00,11,779,572,67,71,69,16.74,15,10
2019/8/2,14:44:00,11,742,552,63,64,63,14.5,15,10
2019/8/2,14:59:00,11,870,671,79,68,52,17.73,15,10
2019/8/2,15:14:00,11,851,697,47,53,54,17.74,15,10
2019/8/2,15:29:00,11,730,555,71,58,46,14.59,15,10
2019/8/2,15:44:00,11,814,614,87,62,51,16.68,15,10
2019/8/2,15:59:00,11,666,500,69,48,49,13.43,15,10
2019/8/2,16:14:00,11,708,551,60,43,54,15.21,15,10
2019/8/2,16:29:00,11,815,627,77,60,51,17.06,15,10
2019/8/2,16:44:00,11,502,378,53,28,43,12.44,15,10
2019/8/2,16:59:00,11,646,515,44,28,59,22.06,15,10
2019/8/2,17:14:00,11,757,604,62,39,52,15.95,15,10
2019/8/2,17:29:00,11,826,681,64,43,38,17.08,15,10
2019/8/2,17:44:00,11,808,646,65,44,53,17.17,15,10
2019/8/2,17:59:00,11,534,416,38,32,48,11.98,15,10
2019/8/2,18:14:00,11,675,549,49,33,44,17.61,15,10
2019/8/2,18:29:00,11,1003,856,79,31,37,26.35,15,10
2019/8/2,18:44:00,11,782,650,65,31,36,19.85,15,10
2019/8/2,18:59:00,11,983,862,57,25,39,23.91,15,10
2019/8/2,19:14:00,11,884,765,53,29,37,25.69,15,10
2019/8/2,19:29:00,11,1122,994,56,36,36,96.44,15,10
2019/8/2,19:44:00,11,1179,1029,55,34,61,100.19,15,10
2019/8/2,19:59:00,11,1156,1012,53,37,54,106.03,15,10
2019/8/2,20:14:00,11,1285,1131,55,38,61,105.7,15,10
2019/8/2,20:29:00,11,1261,1126,49,34,52,106.12,15,10
2019/8/2,20:44:00,11,1138,999,39,37,63,106.14,15,10
2019/8/2,20:59:00,11,1061,932,40,24,65,105.14,15,10
2019/8/2,21:14:00,11,1002,866,32,36,68,104.93,15,10
2019/8/2,21:29:00,11,864,748,41,30,45,103.65,15,10
2019/8/2,21:44:00,11,707,621,26,15,45,106.79,15,10
2019/8/2,21:59:00,11,863,754,44,21,44,106.5,15,10
2019/8/2,22:14:00,11,724,621,25,25,53,106.6,15,10
2019/8/2,22:29:00,11,635,557,23,28,27,106.5,15,10
2019/8/2,22:44:00,11,538,469,24,21,24,106.72,15,10
2019/8/2,22:59:00,11,510,432,21,21,36,107.12,15,10
2019/8/2,23:14:00,11,448,392,14,11,31,107.29,15,10
2019/8/2,23:29:00,11,351,294,20,13,24,106.42,15,10
2019/8/2,23:44:00,11,376,331,19,7,19,106.75,15,10
2019/8/2,23:59:00,11,333,291,15,6,21,106.6,15,10
2019/8/3,0:14:00,11,298,251,10,14,23,94.24,15,10
2019/8/3,0:29:00,11,271,223,8,11,29,102.55,15,10
2019/8/3,0:44:00,11,247,199,11,10,27,102.89,15,10
2019/8/3,0:59:00,11,206,154,18,10,24,102.95,15,10
2019/8/3,1:14:00,5,220,170,13,16,21,103.85,15,10
2019/8/3,1:29:00,5,219,167,16,15,21,105.42,15,10
2019/8/3,1:44:00,5,179,128,10,16,25,102.17,15,10
2019/8/3,1:59:00,5,161,129,4,11,17,103.32,15,10
2019/8/3,2:14:00,5,158,116,9,12,21,104.03,15,10
2019/8/3,2:29:00,5,147,113,7,10,17,103.97,15,10
2019/8/3,2:44:00,5,154,110,12,10,22,103.54,15,10
2019/8/3,2:59:00,5,155,114,10,12,19,104.94,15,10
2019/8/3,3:14:00,5,149,111,12,5,21,104.17,15,10
2019/8/3,3:29:00,5,170,125,11,12,22,104.91,15,10
2019/8/3,3:44:00,5,151,101,9,18,23,101.42,15,10
2019/8/3,3:59:00,5,175,107,14,17,37,102.5,15,10
2019/8/3,4:14:00,5,150,102,9,12,27,103.06,15,10
2019/8/3,4:29:00,5,237,172,16,17,32,105.71,15,10
2019/8/3,4:44:00,5,236,172,9,19,36,104.94,15,10
2019/8/3,4:59:00,5,250,213,13,7,17,106.6,15,10
2019/8/3,5:14:00,5,307,238,20,13,36,106.83,15,10
2019/8/3,5:29:00,5,356,278,27,25,26,107.83,15,10
2019/8/3,5:44:00,5,378,303,25,22,28,108.2,15,10
2019/8/3,5:59:00,5,420,351,29,16,24,110.69,15,10
2019/8/3,6:14:00,5,506,392,47,23,44,108.22,15,10
2019/8/3,6:29:00,5,627,512,55,23,37,109.24,15,10
2019/8/3,6:44:00,5,692,572,56,35,29,109.63,15,10
2019/8/3,6:59:00,5,765,622,59,53,31,108.47,15,10
2019/8/3,7:14:00,5,793,669,59,30,35,108.61,15,10
2019/8/3,7:29:00,5,918,765,65,52,36,107.56,15,10
2019/8/3,7:44:00,5,1019,870,63,41,45,108.44,15,10
2019/8/3,7:59:00,5,1060,918,71,36,35,108.99,15,10
2019/8/3,8:14:00,5,1104,965,66,43,30,109.04,15,10
2019/8/3,8:29:00,5,1212,1049,72,45,46,107,15,10
2019/8/3,8:44:00,5,1299,1154,65,46,34,107.29,15,10
2019/8/3,8:59:00,5,1285,1139,69,38,39,107.61,15,10
2019/8/3,9:14:00,5,1335,1191,54,45,45,107.08,15,10
2019/8/3,9:29:00,5,1552,1395,53,57,47,103.66,15,10
2019/8/3,9:44:00,5,1708,1522,82,54,50,99.86,15,10
2019/8/3,9:59:00,5,1648,1493,63,51,41,84.29,15,10
2019/8/3,10:14:00,5,1285,1131,73,44,37,32.32,15,10
2019/8/3,10:29:00,5,1235,1113,60,41,21,30.38,15,10
2019/8/3,10:44:00,5,1142,1007,63,28,44,26.9,15,10
2019/8/3,10:59:00,5,1142,1021,48,31,42,27.71,15,10
2019/8/3,11:14:00,5,1098,967,62,41,28,25.87,15,10
2019/8/3,11:29:00,5,1062,966,45,26,25,23.52,15,10
2019/8/3,11:44:00,5,976,848,60,44,24,21.01,15,10
2019/8/3,11:59:00,5,928,815,49,31,33,19.88,15,10
2019/8/3,12:14:00,5,905,784,63,28,30,18.53,15,10
2019/8/3,12:29:00,5,907,772,61,33,41,19.1,15,10
2019/8/3,12:44:00,5,954,845,56,19,34,20.58,15,10
2019/8/3,12:59:00,5,976,853,69,21,33,21.13,15,10
2019/8/3,13:14:00,5,877,743,50,49,35,19.36,15,10
2019/8/3,13:29:00,5,969,822,74,46,27,20.27,15,10
2019/8/3,13:44:00,5,929,796,59,38,36,20.62,15,10
2019/8/3,13:59:00,5,995,854,75,27,39,20.72,15,10
2019/8/3,14:14:00,5,778,656,53,37,32,15.84,15,10
2019/8/3,14:29:00,5,1061,934,48,38,41,34.2,15,10
2019/8/3,14:44:00,5,1019,895,68,27,29,23.13,15,10
2019/8/3,14:59:00,5,1007,892,49,36,30,22.03,15,10
2019/8/3,15:14:00,5,1052,941,55,24,32,23.45,15,10
2019/8/3,15:29:00,5,1077,968,52,34,23,27.02,15,10
2019/8/3,15:44:00,5,595,536,32,15,12,31.48,15,10
2019/8/3,15:59:00,5,1508,1353,49,54,52,81.25,15,10
2019/8/3,16:14:00,5,1121,1020,54,27,20,105.11,15,10
2019/8/3,16:29:00,5,1257,1134,62,36,25,105.81,15,10
2019/8/3,16:44:00,5,1189,1082,46,35,26,107.26,15,10
2019/8/3,16:59:00,5,1394,1260,72,36,26,105.59,15,10
2019/8/3,17:14:00,5,1375,1263,58,29,25,106.07,15,10
2019/8/3,17:29:00,5,1484,1377,43,34,30,105.2,15,10
2019/8/3,17:44:00,5,1550,1426,60,40,24,105.27,15,10
2019/8/3,17:59:00,5,1442,1313,64,32,33,105.33,15,10
2019/8/3,18:14:00,5,1525,1404,56,36,29,106.02,15,10
2019/8/3,18:29:00,5,1496,1397,42,36,21,105.57,15,10
2019/8/3,18:44:00,5,1398,1293,54,26,25,105.79,15,10
2019/8/3,18:59:00,5,1314,1225,46,22,21,107.47,15,10
2019/8/3,19:14:00,5,1385,1293,41,22,29,107.19,15,10
2019/8/3,19:29:00,5,1354,1251,54,29,20,107,15,10
2019/8/3,19:44:00,5,1271,1151,51,38,31,106.44,15,10
2019/8/3,19:59:00,5,1283,1194,30,20,39,106.06,15,10
2019/8/3,20:14:00,5,1254,1147,42,32,33,105.83,15,10
2019/8/3,20:29:00,5,1122,1055,30,11,26,107.75,15,10
2019/8/3,20:44:00,5,1098,1011,39,26,22,106.9,15,10
2019/8/3,20:59:00,5,964,907,27,10,20,107.49,15,10
2019/8/3,21:14:00,5,996,921,32,21,22,105.25,15,10
2019/8/3,21:29:00,5,940,879,27,18,16,104.26,15,10
2019/8/3,21:44:00,5,861,793,35,19,14,104.98,15,10
2019/8/3,21:59:00,5,833,778,26,14,15,107.79,15,10
2019/8/3,22:14:00,5,714,655,21,12,26,107.58,15,10
2019/8/3,22:29:00,5,658,614,21,9,14,107.64,15,10
2019/8/3,22:44:00,5,635,577,26,15,17,106.88,15,10
2019/8/3,22:59:00,5,608,560,25,8,15,108.49,15,10
2019/8/3,23:14:00,5,600,550,21,13,16,107.24,15,10
2019/8/3,23:29:00,5,620,571,26,9,14,109.05,15,10
2019/8/3,23:44:00,5,560,510,34,10,6,109.47,15,10
2019/8/3,23:59:00,5,444,411,10,11,12,108.35,15,10
2019/8/4,0:14:00,5,461,423,15,9,14,109.33,15,10
2019/8/4,0:29:00,5,354,315,14,14,11,108.98,15,10
2019/8/4,0:44:00,5,408,368,22,11,7,108.89,15,10
2019/8/4,0:59:00,5,367,338,9,11,9,109.28,15,10
2019/8/4,1:14:00,6,242,208,10,10,14,108.01,15,10
2019/8/4,1:29:00,6,254,219,9,14,12,107.7,15,10
2019/8/4,1:44:00,6,223,195,6,7,15,106.09,15,10
2019/8/4,1:59:00,6,231,193,9,13,16,107.34,15,10
2019/8/4,2:14:00,6,194,166,6,11,11,107.9,15,10
2019/8/4,2:29:00,6,199,163,14,6,16,108.07,15,10
2019/8/4,2:44:00,6,171,145,5,5,16,108.51,15,10
2019/8/4,2:59:00,6,149,124,7,5,13,105.84,15,10
2019/8/4,3:14:00,6,164,136,4,8,16,107.88,15,10
2019/8/4,3:29:00,6,182,153,6,10,13,107.87,15,10
2019/8/4,3:44:00,6,144,126,3,4,11,93.84,15,10
2019/8/4,3:59:00,6,155,139,5,2,9,80.93,15,10
2019/8/4,4:14:00,6,154,133,7,4,10,107.34,15,10
2019/8/4,4:29:00,6,179,153,8,4,14,105.85,15,10
2019/8/4,4:44:00,6,226,191,16,6,13,108.49,15,10
2019/8/4,4:59:00,6,252,207,16,7,22,106.81,15,10
2019/8/4,5:14:00,6,263,216,17,7,23,105.96,15,10
2019/8/4,5:29:00,6,244,217,10,8,9,108.13,15,10
2019/8/4,5:44:00,6,338,296,21,1,20,109.82,15,10
2019/8/4,5:59:00,6,364,325,9,9,21,110.69,15,10
2019/8/4,6:14:00,6,353,313,16,9,15,110.44,15,10
2019/8/4,6:29:00,6,428,371,24,19,14,110.77,15,10
2019/8/4,6:44:00,6,440,379,28,17,16,112.04,15,10
2019/8/4,6:59:00,6,494,430,33,13,18,110.51,15,10
2019/8/4,7:14:00,6,592,507,53,14,18,111.63,15,10
2019/8/4,7:29:00,6,645,567,30,30,18,111.94,15,10
2019/8/4,7:44:00,6,662,577,39,23,23,109.92,15,10
2019/8/4,7:59:00,6,751,676,32,24,19,110.39,15,10
2019/8/4,8:14:00,6,727,640,42,30,15,110.84,15,10
2019/8/4,8:29:00,6,915,823,41,27,24,110.02,15,10
2019/8/4,8:44:00,6,914,822,34,40,18,109.71,15,10
2019/8/4,8:59:00,6,1019,930,36,30,23,109.9,15,10
2019/8/4,9:14:00,6,1165,1066,46,29,24,107.99,15,10
2019/8/4,9:29:00,6,1290,1192,46,20,32,107.12,15,10
2019/8/4,9:44:00,6,1431,1302,52,35,42,104.35,15,10
2019/8/4,9:59:00,6,1487,1373,47,26,41,104.29,15,10
2019/8/4,10:14:00,6,1429,1320,45,34,30,103.45,15,10
2019/8/4,10:29:00,6,1573,1449,65,35,24,102.5,15,10
2019/8/4,10:44:00,6,1539,1432,45,35,27,103.43,15,10
2019/8/4,10:59:00,6,1529,1410,53,41,25,103.57,15,10
2019/8/4,11:14:00,6,1159,1098,26,18,17,106.75,15,10
2019/8/4,11:29:00,6,1523,1440,35,27,21,103.2,15,10
2019/8/4,11:44:00,6,1698,1588,44,33,33,101.15,15,10
2019/8/4,11:59:00,6,1622,1530,44,27,21,79.29,15,10
2019/8/4,12:14:00,6,1401,1325,36,27,13,39.57,15,10
2019/8/4,12:29:00,6,1310,1223,41,22,24,35.8,15,10
2019/8/4,12:44:00,6,1249,1156,53,28,12,33.52,15,10
2019/8/4,12:59:00,6,1094,991,61,20,22,24.78,15,10
2019/8/4,13:14:00,6,1235,1139,47,33,16,34.29,15,10
2019/8/4,13:29:00,6,1029,934,46,31,18,21.88,15,10
2019/8/4,13:44:00,6,1112,1028,42,24,18,24.42,15,10
2019/8/4,13:59:00,6,1051,944,52,34,21,23.27,15,10
2019/8/4,14:14:00,6,1145,1052,39,30,24,32.14,15,10
2019/8/4,14:29:00,6,1155,1047,53,28,27,29.54,15,10
2019/8/4,14:44:00,6,942,824,56,30,32,22.47,15,10
2019/8/4,14:59:00,6,1116,1033,45,20,18,29.86,15,10
2019/8/4,15:14:00,6,1117,1004,51,36,26,35.77,15,10
2019/8/4,15:29:00,6,1030,912,55,26,37,27.07,15,10
2019/8/4,15:44:00,6,1249,1169,35,23,22,37.76,15,10
2019/8/4,15:59:00,6,1254,1143,57,22,32,43.58,15,10
2019/8/4,16:14:00,6,1131,1061,35,21,14,89.05,15,10
2019/8/4,16:29:00,6,1258,1184,31,23,20,105.91,15,10
2019/8/4,16:44:00,6,1333,1243,48,20,22,106.3,15,10
2019/8/4,16:59:00,6,1208,1135,40,19,14,106.26,15,10
2019/8/4,17:14:00,6,1209,1136,45,13,15,106.98,15,10
2019/8/4,17:29:00,6,1370,1294,40,20,16,105.4,15,10
2019/8/4,17:44:00,6,1414,1334,50,18,12,105.29,15,10
2019/8/4,17:59:00,6,1327,1249,43,18,17,105.36,15,10
2019/8/4,18:14:00,6,1324,1246,35,25,18,105.62,15,10
2019/8/4,18:29:00,6,1320,1242,37,21,20,96.62,15,10
2019/8/4,18:44:00,6,1275,1178,47,26,24,95.67,15,10
2019/8/4,18:59:00,6,1129,1024,55,36,14,33.37,15,10
2019/8/4,19:14:00,6,1138,1023,52,34,29,36.98,15,10
2019/8/4,19:29:00,6,1120,1041,35,19,25,44.35,15,10
2019/8/4,19:44:00,6,1215,1135,39,19,22,90.6,15,10
2019/8/4,19:59:00,6,1229,1142,35,30,22,102.83,15,10
2019/8/4,20:14:00,6,1395,1283,48,28,36,102.2,15,10
2019/8/4,20:29:00,6,1352,1238,39,38,37,97.93,15,10
2019/8/4,20:44:00,6,1322,1228,38,25,31,98.15,15,10
2019/8/4,20:59:00,6,1122,1039,24,23,36,105.44,15,10
2019/8/4,21:14:00,6,1203,1121,42,17,23,103.09,15,10
2019/8/4,21:29:00,6,1370,1267,38,37,28,96.17,15,10
2019/8/4,21:44:00,6,1396,1272,41,29,54,91.35,15,10
2019/8/4,21:59:00,6,1095,1002,30,25,38,98.9,15,10
2019/8/4,22:14:00,6,986,910,23,30,23,103.41,15,10
2019/8/4,22:29:00,6,911,837,30,14,30,105.67,15,10
2019/8/4,22:44:00,6,692,632,16,15,29,107.59,15,10
2019/8/4,22:59:00,6,674,601,34,18,21,107.93,15,10
2019/8/4,23:14:00,6,562,504,19,17,22,107.94,15,10
2019/8/4,23:29:00,6,523,475,17,11,20,107.92,15,10
2019/8/4,23:44:00,6,442,393,15,19,15,109.53,15,10
2019/8/4,23:59:00,6,349,316,11,9,13,109.49,15,10
2019/8/5,0:14:00,6,353,288,18,22,25,106.97,15,10
2019/8/5,0:29:00,6,254,221,7,10,16,110.44,15,10
2019/8/5,0:44:00,6,263,219,7,15,22,108.74,15,10
2019/8/5,0:59:00,6,296,258,9,14,15,107.36,15,10
2019/8/5,1:14:00,7,194,156,9,13,16,105.89,15,10
2019/8/5,1:29:00,7,163,121,8,11,23,106.71,15,10
2019/8/5,1:44:00,7,130,99,10,3,18,106.09,15,10
2019/8/5,1:59:00,7,128,94,6,5,23,106.59,15,10
2019/8/5,2:14:00,7,137,101,7,12,17,106.82,15,10
2019/8/5,2:29:00,7,122,77,7,8,30,102.77,15,10
2019/8/5,2:44:00,7,120,76,7,9,28,104.02,15,10
2019/8/5,2:59:00,7,132,90,8,13,21,103.84,15,10
2019/8/5,3:14:00,7,142,96,10,15,21,106.26,15,10
2019/8/5,3:29:00,7,145,101,9,5,30,105.36,15,10
2019/8/5,3:44:00,7,149,96,10,18,25,105.42,15,10
2019/8/5,3:59:00,7,206,149,15,12,30,107.95,15,10
2019/8/5,4:14:00,7,226,166,14,13,33,105.46,15,10
2019/8/5,4:29:00,7,245,185,15,19,26,108.76,15,10
2019/8/5,4:44:00,7,281,209,25,19,28,107.63,15,10
2019/8/5,4:59:00,7,296,222,26,15,33,106.58,15,10
2019/8/5,5:14:00,7,415,315,28,28,44,108.67,15,10
2019/8/5,5:29:00,7,576,451,42,32,51,108.15,15,10
2019/8/5,5:44:00,7,768,608,48,42,70,108.05,15,10
