MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
2019/9/9,17:59:00,0,362,324,21,9,8,73.35,15,10
2019/9/9,18:14:00,0,357,320,22,5,10,72.81,15,10
2019/9/9,18:29:00,0,319,279,24,6,10,74.93,15,10
2019/9/9,18:44:00,0,332,276,31,7,18,73.08,15,10
2019/9/9,18:59:00,0,271,215,28,13,15,74.42,15,10
2019/9/9,19:14:00,0,260,226,20,7,7,79.07,15,10
2019/9/9,19:29:00,0,257,212,31,4,10,77.03,15,10
2019/9/9,19:44:00,0,239,191,30,9,9,75.44,15,10
2019/9/9,19:59:00,0,201,162,18,7,14,77.37,15,10
2019/9/9,20:14:00,0,219,171,18,13,17,77.01,15,10
2019/9/9,20:29:00,0,170,135,21,8,6,77.59,15,10
2019/9/9,20:44:00,0,150,120,10,12,8,77.08,15,10
2019/9/9,20:59:00,0,126,100,12,6,8,80.02,15,10
2019/9/9,21:14:00,0,124,107,5,6,6,78.58,15,10
2019/9/9,21:29:00,0,122,94,16,3,9,80.91,15,10
2019/9/9,21:44:00,0,152,120,12,13,7,81.96,15,10
2019/9/9,21:59:00,0,120,93,8,5,14,79.77,15,10
2019/9/9,22:14:00,0,108,95,7,2,4,80.88,15,10
2019/9/9,22:29:00,0,28,25,1,1,1,74.36,15,10
2019/9/9,22:44:00,0,9,9,0,0,0,67.02,15,10
2019/9/9,22:59:00,0,22,18,1,0,3,0,15,10
2019/9/9,23:14:00,0,16,13,0,2,1,64,15,10
2019/9/9,23:29:00,0,0,0,0,0,0,0,15,10
2019/9/9,23:44:00,0,0,0,0,0,0,0,15,10
2019/9/9,23:59:00,0,0,0,0,0,0,0,15,10
2019/9/10,0:14:00,0,2,0,1,1,0,43.36,15,10
2019/9/10,0:29:00,0,0,0,0,0,0,0,15,10
2019/9/10,0:44:00,0,0,0,0,0,0,0,15,10
2019/9/10,0:59:00,0,0,0,0,0,0,0,15,10
2019/9/10,1:14:00,1,0,0,0,0,0,0,15,10
2019/9/10,1:29:00,1,0,0,0,0,0,0,15,10
2019/9/10,1:44:00,1,0,0,0,0,0,0,15,10
2019/9/10,1:59:00,1,0,0,0,0,0,0,15,10
2019/9/10,2:14:00,1,0,0,0,0,0,0,15,10
2019/9/10,2:29:00,1,0,0,0,0,0,0,15,10
2019/9/10,2:44:00,1,12,6,2,1,3,88.25,15,10
2019/9/10,2:59:00,1,12,9,1,0,2,83.13,15,10
2019/9/10,3:14:00,1,17,7,1,6,3,78.77,15,10
2019/9/10,3:29:00,1,13,6,1,0,6,91.45,15,10
2019/9/10,3:44:00,1,29,16,3,2,8,82.94,15,10
2019/9/10,3:59:00,1,25,17,2,1,5,79.45,15,10
2019/9/10,4:14:00,1,31,19,2,1,9,86.51,15,10
2019/9/10,4:29:00,1,44,21,4,11,8,80.14,15,10
2019/9/10,4:44:00,1,55,40,5,4,6,84.05,15,10
2019/9/10,4:59:00,1,61,35,7,12,7,79.37,15,10
2019/9/10,5:14:00,1,77,54,4,9,10,80.23,15,10
2019/9/10,5:29:00,1,80,49,8,8,15,80.16,15,10
2019/9/10,5:44:00,1,120,86,16,9,9,79.32,15,10
2019/9/10,5:59:00,1,140,104,15,12,9,79.8,15,10
2019/9/10,6:14:00,1,145,104,15,14,12,78.26,15,10
2019/9/10,6:29:00,1,159,108,11,27,13,80.42,15,10
2019/9/10,6:44:00,1,221,131,30,42,18,78.79,15,10
2019/9/10,6:59:00,1,227,147,32,29,19,75.91,15,10
2019/9/10,7:14:00,1,278,182,35,39,22,71.23,15,10
2019/9/10,7:29:00,1,314,223,38,43,10,69.05,15,10
2019/9/10,7:44:00,1,302,231,33,22,16,71.66,15,10
2019/9/10,7:59:00,1,344,269,26,35,14,69.51,15,10
2019/9/10,8:14:00,1,367,274,31,44,18,66.35,15,10
2019/9/10,8:29:00,1,326,247,26,38,15,65.81,15,10
2019/9/10,8:44:00,1,307,237,26,27,17,68.98,15,10
2019/9/10,8:59:00,1,320,231,33,32,24,69.65,15,10
2019/9/10,9:14:00,1,292,200,39,35,18,67.66,15,10
2019/9/10,9:29:00,1,246,176,27,36,7,71.59,15,10
2019/9/10,9:44:00,1,205,127,30,30,18,73.37,15,10
2019/9/10,9:59:00,1,186,126,23,25,12,77.63,15,10
2019/9/10,10:14:00,1,189,128,26,24,11,77.85,15,10
2019/9/10,10:29:00,1,159,98,23,28,10,78.37,15,10
2019/9/10,10:44:00,1,186,116,20,36,14,77.12,15,10
2019/9/10,10:59:00,1,182,110,25,34,13,78.9,15,10
2019/9/10,11:14:00,1,190,123,27,28,12,77.8,15,10
2019/9/10,11:29:00,1,180,120,18,33,9,75.41,15,10
2019/9/10,11:44:00,1,190,123,23,34,10,75.3,15,10
2019/9/10,11:59:00,1,203,137,25,21,20,77.07,15,10
2019/9/10,12:14:00,1,175,103,25,32,15,79.25,15,10
2019/9/10,12:29:00,1,219,144,28,35,12,79.42,15,10
2019/9/10,12:44:00,1,219,156,21,33,9,78.54,15,10
2019/9/10,12:59:00,1,180,124,28,21,7,78.77,15,10
2019/9/10,13:14:00,1,237,167,29,27,14,78.62,15,10
2019/9/10,13:29:00,1,273,200,31,33,9,76.1,15,10
2019/9/10,13:44:00,1,260,192,28,22,18,77.31,15,10
2019/9/10,13:59:00,1,252,187,21,36,8,78.72,15,10
2019/9/10,14:14:00,1,324,240,42,34,8,79.11,15,10
2019/9/10,14:29:00,1,266,188,33,27,18,77.56,15,10
2019/9/10,14:44:00,1,291,245,14,23,9,78.84,15,10
2019/9/10,14:59:00,1,246,179,27,29,11,78.37,15,10
2019/9/10,15:14:00,1,297,231,36,21,9,79.21,15,10
2019/9/10,15:29:00,1,322,241,29,35,17,78.06,15,10
2019/9/10,15:44:00,1,321,261,30,16,14,77.35,15,10
2019/9/10,15:59:00,1,338,280,27,20,11,76.28,15,10
2019/9/10,16:14:00,1,420,329,45,30,16,69.08,15,10
2019/9/10,16:29:00,1,517,449,42,16,10,68.27,15,10
2019/9/10,16:44:00,1,572,493,44,22,13,66.44,15,10
2019/9/10,16:59:00,1,662,559,59,25,19,62.3,15,10
2019/9/10,17:14:00,1,582,493,43,29,17,61.15,15,10
2019/9/10,17:29:00,1,661,563,59,18,21,57.43,15,10
2019/9/10,17:44:00,1,572,477,52,24,19,62.38,15,10
2019/9/10,17:59:00,1,507,435,34,22,16,64.67,15,10
2019/9/10,18:14:00,1,413,357,31,9,16,70.14,15,10
2019/9/10,18:29:00,1,327,292,18,10,7,77.58,15,10
2019/9/10,18:44:00,1,295,243,16,20,16,78.79,15,10
2019/9/10,18:59:00,1,307,259,21,5,22,78.76,15,10
2019/9/10,19:14:00,1,296,254,29,5,8,79.53,15,10
2019/9/10,19:29:00,1,258,223,18,6,11,77.29,15,10
2019/9/10,19:44:00,1,177,149,14,5,9,79.17,15,10
2019/9/10,19:59:00,1,191,152,17,7,15,76.07,15,10
2019/9/10,20:14:00,1,172,129,21,8,14,77.91,15,10
2019/9/10,20:29:00,1,186,140,19,18,9,78.57,15,10
2019/9/10,20:44:00,1,137,110,12,6,9,79.09,15,10
2019/9/10,20:59:00,1,140,112,12,11,5,80.03,15,10
2019/9/10,21:14:00,1,132,112,11,3,6,81.31,15,10
2019/9/10,21:29:00,1,166,142,8,9,7,80.27,15,10
2019/9/10,21:44:00,1,106,87,9,2,8,79.52,15,10
2019/9/10,21:59:00,1,125,104,4,6,11,78.53,15,10
2019/9/10,22:14:00,1,121,100,5,4,12,78.48,15,10
2019/9/10,22:29:00,1,119,96,8,8,7,77.45,15,10
2019/9/10,22:44:00,1,99,82,7,3,7,77.66,15,10
2019/9/10,22:59:00,1,70,55,9,2,4,80.62,15,10
2019/9/10,23:14:00,1,78,60,7,2,9,75.33,15,10
2019/9/10,23:29:00,1,59,43,5,2,9,72.55,15,10
2019/9/10,23:44:00,1,50,40,2,6,2,71.47,15,10
2019/9/10,23:59:00,1,51,37,5,3,6,70.19,15,10
2019/9/11,0:14:00,1,44,34,1,0,9,67.85,15,10
2019/9/11,0:29:00,1,44,32,3,3,6,68.2,15,10
2019/9/11,0:44:00,1,28,19,0,4,5,69.96,15,10
2019/9/11,0:59:00,1,25,12,1,4,8,71.59,15,10
2019/9/11,1:14:00,2,19,4,2,3,10,73.36,15,10
2019/9/11,1:29:00,2,32,20,4,3,5,70.06,15,10
2019/9/11,1:44:00,2,24,18,3,1,2,74.28,15,10
2019/9/11,1:59:00,2,10,5,2,0,3,75.86,15,10
2019/9/11,2:14:00,2,24,15,2,2,5,66.98,15,10
2019/9/11,2:29:00,2,25,9,3,3,10,76.09,15,10
2019/9/11,2:44:00,2,22,10,1,5,6,72.34,15,10
2019/9/11,2:59:00,2,27,17,1,3,6,69.02,15,10
2019/9/11,3:14:00,2,30,15,6,3,6,74.77,15,10
2019/9/11,3:29:00,2,25,16,1,2,6,70.41,15,10
2019/9/11,3:44:00,2,32,19,1,2,10,71.88,15,10
2019/9/11,3:59:00,2,47,31,7,3,6,68.12,15,10
2019/9/11,4:14:00,2,37,24,3,1,9,71.51,15,10
2019/9/11,4:29:00,2,65,48,2,8,7,67.51,15,10
2019/9/11,4:44:00,2,95,74,8,7,6,71.05,15,10
2019/9/11,4:59:00,2,132,100,9,15,8,73.05,15,10
2019/9/11,5:14:00,2,186,160,13,6,7,71.56,15,10
2019/9/11,5:29:00,2,224,176,16,14,18,68.77,15,10
2019/9/11,5:44:00,2,280,242,23,10,5,69.69,15,10
2019/9/11,5:59:00,2,308,252,29,15,12,68.61,15,10
2019/9/11,6:14:00,2,318,257,26,23,12,71.08,15,10
2019/9/11,6:29:00,2,326,252,45,18,11,71.12,15,10
2019/9/11,6:44:00,2,402,305,49,36,12,72.25,15,10
2019/9/11,6:59:00,2,353,266,32,37,18,72.01,15,10
2019/9/11,7:14:00,2,360,276,33,36,15,69.51,15,10
2019/9/11,7:29:00,2,387,294,51,27,15,67.9,15,10
2019/9/11,7:44:00,2,410,327,47,20,16,69.03,15,10
2019/9/11,7:59:00,2,382,301,38,31,12,68.31,15,10
2019/9/11,8:14:00,2,406,327,43,26,10,68.23,15,10
2019/9/11,8:29:00,2,369,300,27,31,11,71.68,15,10
2019/9/11,8:44:00,2,327,259,25,28,15,71.96,15,10
2019/9/11,8:59:00,2,291,225,39,21,6,72.82,15,10
2019/9/11,9:14:00,2,318,216,46,38,18,71.74,15,10
2019/9/11,9:29:00,2,309,218,41,33,17,72.76,15,10
2019/9/11,9:44:00,2,268,192,38,28,10,75.61,15,10
2019/9/11,9:59:00,2,312,243,35,25,9,73.2,15,10
2019/9/11,10:14:00,2,349,264,39,35,11,72.19,15,10
2019/9/11,10:29:00,2,313,235,38,23,17,72.36,15,10
2019/9/11,10:44:00,2,313,214,48,37,14,72.41,15,10
2019/9/11,10:59:00,2,278,205,38,23,12,74.05,15,10
2019/9/11,11:14:00,2,305,203,53,34,15,73.25,15,10
2019/9/11,11:29:00,2,377,283,56,31,7,71.83,15,10
2019/9/11,11:44:00,2,367,275,40,38,14,71.22,15,10
2019/9/11,11:59:00,2,335,249,47,26,13,71.07,15,10
2019/9/11,12:14:00,2,341,252,45,32,12,73.76,15,10
2019/9/11,12:29:00,2,354,270,48,23,13,72.73,15,10
2019/9/11,12:44:00,2,353,273,40,30,10,72.52,15,10
2019/9/11,12:59:00,2,391,297,46,31,17,70.62,15,10
2019/9/11,13:14:00,2,400,307,49,29,15,70.99,15,10
2019/9/11,13:29:00,2,375,292,47,25,11,73.01,15,10
2019/9/11,13:44:00,2,381,302,38,30,11,73.52,15,10
2019/9/11,13:59:00,2,422,341,40,28,13,71.72,15,10
2019/9/11,14:14:00,2,400,307,49,29,15,,15,10
2019/9/11,14:29:00,2,390,302,46,30,12,70.11,15,10
2019/9/11,14:44:00,2,411,332,38,31,10,73.14,15,10
2019/9/11,14:59:00,2,419,339,41,28,11,71.3,15,10
2019/9/11,15:14:00,2,458,357,57,27,17,69.71,15,10
2019/9/11,15:29:00,2,552,436,69,33,14,61.64,15,10
2019/9/11,15:44:00,2,513,352,89,43,29,33.08,15,10
2019/9/11,15:59:00,2,575,416,99,37,23,42.31,15,10
2019/9/11,16:14:00,2,685,553,75,38,19,56.72,15,10
2019/9/11,16:29:00,2,804,679,80,25,20,52.13,15,10
2019/9/11,16:44:00,2,775,623,102,26,24,39.56,15,10
2019/9/11,16:59:00,2,750,594,102,33,21,34.72,15,10
2019/9/11,17:14:00,2,740,578,109,32,21,33.05,15,10
2019/9/11,17:29:00,2,792,639,103,35,15,32.69,15,10
2019/9/11,17:44:00,2,766,585,113,40,28,33.05,15,10
2019/9/11,17:59:00,2,752,572,124,33,23,41.49,15,10
2019/9/11,18:14:00,2,757,594,112,33,18,38.8,15,10
2019/9/11,18:29:00,2,731,601,85,28,17,50.87,15,10
2019/9/11,18:44:00,2,594,490,59,17,28,56.96,15,10
2019/9/11,18:59:00,2,446,376,35,14,21,65.08,15,10
2019/9/11,19:14:00,2,352,287,42,9,14,69.16,15,10
2019/9/11,19:29:00,2,373,333,27,7,6,68.02,15,10
2019/9/11,19:44:00,2,326,272,38,5,11,69.69,15,10
2019/9/11,19:59:00,2,348,298,33,8,9,69.41,15,10
2019/9/11,20:14:00,2,414,353,39,14,8,70.7,15,10
2019/9/11,20:29:00,2,388,341,32,7,8,69.08,15,10
2019/9/11,20:44:00,2,381,334,33,7,7,68.79,15,10
2019/9/11,20:59:00,2,379,334,26,5,14,68.39,15,10
2019/9/11,21:14:00,2,338,311,19,2,6,69.39,15,10
2019/9/11,21:29:00,2,352,309,26,13,4,69.9,15,10
2019/9/11,21:44:00,2,238,213,13,6,6,70.9,15,10
2019/9/11,21:59:00,2,212,180,17,3,12,72.67,15,10
2019/9/11,22:14:00,2,276,241,20,4,11,71.78,15,10
2019/9/11,22:29:00,2,248,220,16,6,6,71.55,15,10
2019/9/11,22:44:00,2,212,185,19,3,5,72.04,15,10
2019/9/11,22:59:00,2,194,162,18,6,8,72.61,15,10
2019/9/11,23:14:00,2,204,183,14,1,6,69.06,15,10
2019/9/11,23:29:00,2,220,182,18,7,13,68.02,15,10
2019/9/11,23:44:00,2,155,138,8,6,3,68.31,15,10
2019/9/11,23:59:00,2,92,77,4,7,4,71.91,15,10
2019/9/12,0:14:00,2,63,49,5,4,5,73.91,15,10
2019/9/12,0:29:00,2,55,26,10,9,10,78.91,15,10
2019/9/12,0:44:00,2,45,26,4,10,5,78.42,15,10
2019/9/12,0:59:00,2,29,20,0,4,5,85.22,15,10
2019/9/12,1:14:00,3,28,19,1,2,6,81.51,15,10
2019/9/12,1:29:00,3,18,13,0,2,3,82.1,15,10
2019/9/12,1:44:00,3,27,17,4,3,3,84.5,15,10
2019/9/12,1:59:00,3,22,12,1,3,6,75.47,15,10
2019/9/12,2:14:00,3,19,8,2,5,4,80.88,15,10
2019/9/12,2:29:00,3,33,15,1,5,12,79.22,15,10
2019/9/12,2:44:00,3,21,7,3,4,7,84.93,15,10
2019/9/12,2:59:00,3,24,12,0,2,10,84.49,15,10
2019/9/12,3:14:00,3,25,9,4,5,7,82.23,15,10
2019/9/12,3:29:00,3,32,20,2,1,9,79.14,15,10
2019/9/12,3:44:00,3,36,14,0,8,14,84.94,15,10
2019/9/12,3:59:00,3,34,20,4,4,6,80.69,15,10
2019/9/12,4:14:00,3,59,37,3,8,11,78.75,15,10
2019/9/12,4:29:00,3,55,41,2,7,5,77.82,15,10
2019/9/12,4:44:00,3,91,64,8,9,10,78.14,15,10
2019/9/12,4:59:00,3,126,99,7,10,10,73.85,15,10
2019/9/12,5:14:00,3,185,156,12,9,8,74.33,15,10
2019/9/12,5:29:00,3,239,193,19,14,13,69.67,15,10
2019/9/12,5:44:00,3,294,246,25,11,12,71.42,15,10
2019/9/12,5:59:00,3,323,262,32,16,13,70.25,15,10
2019/9/12,6:14:00,3,370,305,36,17,12,70.23,15,10
2019/9/12,6:29:00,3,344,262,42,24,16,72.46,15,10
2019/9/12,6:44:00,3,387,291,44,33,19,72.02,15,10
2019/9/12,6:59:00,3,364,266,38,46,14,71.53,15,10
2019/9/12,7:14:00,3,369,290,37,24,18,67.42,15,10
2019/9/12,7:29:00,3,393,304,46,30,13,68.79,15,10
2019/9/12,7:44:00,3,367,276,45,27,19,64.78,15,10
2019/9/12,7:59:00,3,435,332,46,38,19,62.79,15,10
2019/9/12,8:14:00,3,472,377,46,31,18,61.26,15,10
2019/9/12,8:29:00,3,452,373,34,29,16,62.07,15,10
2019/9/12,8:44:00,3,442,355,42,29,16,61.33,15,10
2019/9/12,8:59:00,3,440,333,67,26,14,59.69,15,10
2019/9/12,9:14:00,3,418,336,42,27,13,62.75,15,10
2019/9/12,9:29:00,3,437,338,46,31,22,63.84,15,10
2019/9/12,9:44:00,3,422,339,44,28,11,64.74,15,10
2019/9/12,9:59:00,3,474,347,55,51,21,64.18,15,10
2019/9/12,10:14:00,3,453,331,64,42,16,65.55,15,10
2019/9/12,10:29:00,3,417,231,97,58,31,23.92,15,10
2019/9/12,10:44:00,3,360,223,68,44,25,39.18,15,10
2019/9/12,10:59:00,3,334,251,38,33,12,64.56,15,10
2019/9/12,11:14:00,3,318,222,44,38,14,59.92,15,10
2019/9/12,11:29:00,3,295,206,50,27,12,72.16,15,10
2019/9/12,11:44:00,3,349,257,47,25,20,67.91,15,10
2019/9/12,11:59:00,3,293,217,35,24,17,68.44,15,10
2019/9/12,12:14:00,3,304,228,39,23,14,69.69,15,10
2019/9/12,12:29:00,3,334,239,52,30,13,70.09,15,10
2019/9/12,12:44:00,3,355,256,58,26,15,71.63,15,10
2019/9/12,12:59:00,3,362,288,39,23,12,70.32,15,10
2019/9/12,13:14:00,3,404,311,53,24,16,70.7,15,10
2019/9/12,13:29:00,3,417,330,45,30,12,71.08,15,10
2019/9/12,13:44:00,3,415,304,53,36,22,68.16,15,10
2019/9/12,13:59:00,3,447,334,52,41,20,68.63,15,10
2019/9/12,14:14:00,3,536,407,71,37,21,66.21,15,10
2019/9/12,14:29:00,3,554,438,60,40,16,65.55,15,10
2019/9/12,14:44:00,3,524,389,71,44,20,62.5,15,10
2019/9/12,14:59:00,3,602,470,57,55,20,62.48,15,10
2019/9/12,15:14:00,3,630,473,85,44,28,60.56,15,10
2019/9/12,15:29:00,3,665,526,68,43,28,59.14,15,10
2019/9/12,15:44:00,3,666,515,86,46,19,57.98,15,10
2019/9/12,15:59:00,3,670,531,74,40,25,56.31,15,10
2019/9/12,16:14:00,3,690,553,77,34,26,57.54,15,10
2019/9/12,16:29:00,3,807,665,97,28,17,53.79,15,10
2019/9/12,16:44:00,3,757,610,92,38,17,39.32,15,10
2019/9/12,16:59:00,3,728,593,80,28,27,40.18,15,10
2019/9/12,17:14:00,3,716,576,92,29,19,31.26,15,10
2019/9/12,17:29:00,3,734,587,111,26,10,42.43,15,10
2019/9/12,17:44:00,3,568,493,48,15,12,61.73,15,10
2019/9/12,17:59:00,3,536,472,45,7,12,67.78,15,10
2019/9/12,18:14:00,3,513,431,51,22,9,65.17,15,10
2019/9/12,18:29:00,3,517,441,46,18,12,64.42,15,10
2019/9/12,18:44:00,3,503,426,49,13,15,68.65,15,10
2019/9/12,18:59:00,3,465,391,40,10,24,67.94,15,10
2019/9/12,19:14:00,3,450,385,45,9,11,72.2,15,10
2019/9/12,19:29:00,3,457,391,46,12,8,69.7,15,10
2019/9/12,19:44:00,3,393,329,45,9,10,71.03,15,10
2019/9/12,19:59:00,3,391,314,54,12,11,69.58,15,10
2019/9/12,20:14:00,3,377,320,29,13,15,67.79,15,10
2019/9/12,20:29:00,3,422,358,51,4,9,65.95,15,10
2019/9/12,20:44:00,3,506,448,42,9,7,64.85,15,10
2019/9/12,20:59:00,3,450,409,24,6,11,66.73,15,10
2019/9/12,21:14:00,3,328,296,20,7,5,70.1,15,10
2019/9/12,21:29:00,3,317,277,24,5,11,71.6,15,10
2019/9/12,21:44:00,3,330,298,23,5,4,71.79,15,10
2019/9/12,21:59:00,3,407,370,24,4,9,70.74,15,10
2019/9/12,22:14:00,3,393,369,14,2,8,70.02,15,10
2019/9/12,22:29:00,3,376,340,25,6,5,69.44,15,10
2019/9/12,22:44:00,3,309,275,15,6,13,70.15,15,10
2019/9/12,22:59:00,3,245,226,11,4,4,71.06,15,10
2019/9/12,23:14:00,3,203,183,10,5,5,71.28,15,10
2019/9/12,23:29:00,3,236,207,12,3,14,71.24,15,10
2019/9/12,23:44:00,3,169,153,5,5,6,72.66,15,10
2019/9/12,23:59:00,3,97,81,5,5,6,77.57,15,10
2019/9/13,0:14:00,3,76,57,7,3,9,75.56,15,10
2019/9/13,0:29:00,3,39,24,4,6,5,77.04,15,10
2019/9/13,0:44:00,3,35,23,4,2,6,79.36,15,10
2019/9/13,0:59:00,3,29,20,3,1,5,79.47,15,10
2019/9/13,1:14:00,4,30,16,5,4,5,82.61,15,10
2019/9/13,1:29:00,4,29,17,4,3,5,80.68,15,10
2019/9/13,1:44:00,4,19,12,2,1,4,82.25,15,10
2019/9/13,1:59:00,4,26,16,1,4,5,77.59,15,10
2019/9/13,2:14:00,4,21,9,1,7,4,83.02,15,10
2019/9/13,2:29:00,4,28,9,3,3,13,81.15,15,10
2019/9/13,2:44:00,4,27,13,0,3,11,81.57,15,10
2019/9/13,2:59:00,4,19,10,2,2,5,86.69,15,10
2019/9/13,3:14:00,4,27,16,4,2,5,82.99,15,10
2019/9/13,3:29:00,4,34,15,5,0,14,80.12,15,10
2019/9/13,3:44:00,4,47,32,2,7,6,80.06,15,10
2019/9/13,3:59:00,4,54,35,3,4,12,79.26,15,10
2019/9/13,4:14:00,4,63,45,2,7,9,78.02,15,10
2019/9/13,4:29:00,4,67,50,2,9,6,76.64,15,10
2019/9/13,4:44:00,4,96,72,10,5,9,74.35,15,10
2019/9/13,4:59:00,4,139,113,7,10,9,72.67,15,10
2019/9/13,5:14:00,4,154,125,6,16,7,74.61,15,10
2019/9/13,5:29:00,4,225,183,19,12,11,70.54,15,10
2019/9/13,5:44:00,4,293,239,22,19,13,71,15,10
2019/9/13,5:59:00,4,304,253,31,11,9,70.54,15,10
2019/9/13,6:14:00,4,367,297,41,14,15,70.08,15,10
2019/9/13,6:29:00,4,337,280,27,15,15,71.01,15,10
2019/9/13,6:44:00,4,379,278,47,39,15,71.06,15,10
2019/9/13,6:59:00,4,381,274,48,31,28,72.4,15,10
2019/9/13,7:14:00,4,397,316,45,28,8,72.23,15,10
2019/9/13,7:29:00,4,349,255,47,31,16,69.6,15,10
2019/9/13,7:44:00,4,392,300,46,26,20,68.63,15,10
2019/9/13,7:59:00,4,346,265,42,25,14,71.9,15,10
2019/9/13,8:14:00,4,415,330,40,25,20,69.69,15,10
2019/9/13,8:29:00,4,331,253,33,35,10,70.18,15,10
2019/9/13,8:44:00,4,350,276,31,29,14,71.45,15,10
2019/9/13,8:59:00,4,292,213,38,21,20,73.66,15,10
2019/9/13,9:14:00,4,270,184,37,37,12,72.36,15,10
2019/9/13,9:29:00,4,285,221,34,19,11,71.64,15,10
2019/9/13,9:44:00,4,326,231,38,38,19,71.67,15,10
2019/9/13,9:59:00,4,279,219,27,24,9,72.43,15,10
2019/9/13,10:14:00,4,378,303,33,30,12,70.53,15,10
2019/9/13,10:29:00,4,407,302,61,29,15,70.66,15,10
2019/9/13,10:44:00,4,398,309,46,23,20,70.26,15,10
2019/9/13,10:59:00,4,370,284,38,31,17,71.48,15,10
2019/9/13,11:14:00,4,411,308,52,36,15,65.26,15,10
2019/9/13,11:29:00,4,463,326,54,50,33,64.28,15,10
2019/9/13,11:44:00,4,506,362,80,43,21,61.9,15,10
2019/9/13,11:59:00,4,467,331,75,49,12,64.31,15,10
2019/9/13,12:14:00,4,516,373,80,42,21,63.72,15,10
2019/9/13,12:29:00,4,515,379,70,44,22,62.1,15,10
2019/9/13,12:44:00,4,547,412,63,50,22,60.01,15,10
2019/9/13,12:59:00,4,607,455,73,47,32,60.53,15,10
2019/9/13,13:14:00,4,597,424,92,56,25,59.96,15,10
2019/9/13,13:29:00,4,578,429,87,40,22,62.96,15,10
2019/9/13,13:44:00,4,672,515,75,58,24,57.67,15,10
2019/9/13,13:59:00,4,631,474,72,53,32,58.97,15,10
2019/9/13,14:14:00,4,704,539,82,52,31,54.28,15,10
2019/9/13,14:29:00,4,672,526,72,46,28,51.8,15,10
2019/9/13,14:44:00,4,531,401,59,48,23,63.28,15,10
2019/9/13,14:59:00,4,550,406,78,43,23,59.08,15,10
2019/9/13,15:14:00,4,601,455,78,48,20,42.91,15,10
2019/9/13,15:29:00,4,677,535,81,39,22,57.86,15,10
2019/9/13,15:44:00,4,676,514,90,45,27,49.28,15,10
2019/9/13,15:59:00,4,694,543,97,28,26,52.59,15,10
2019/9/13,16:14:00,4,654,456,129,42,27,31.35,15,10
2019/9/13,16:29:00,4,748,616,91,18,23,54.28,15,10
2019/9/13,16:44:00,4,764,582,117,37,28,38.78,15,10
2019/9/13,16:59:00,4,611,452,101,41,17,24.39,15,10
2019/9/13,17:14:00,4,632,456,118,32,26,34.34,15,10
2019/9/13,17:29:00,4,675,523,104,29,19,31.55,15,10
2019/9/13,17:44:00,4,671,501,111,39,20,32.41,15,10
2019/9/13,17:59:00,4,702,575,90,24,13,32.94,15,10
2019/9/13,18:14:00,4,738,594,88,31,25,41.4,15,10
2019/9/13,18:29:00,4,713,541,135,25,12,35.74,15,10
2019/9/13,18:44:00,4,680,528,95,29,28,37.07,15,10
2019/9/13,18:59:00,4,640,538,47,21,34,53.34,15,10
2019/9/13,19:14:00,4,601,501,50,19,31,55.56,15,10
2019/9/13,19:29:00,4,570,476,46,24,24,57.22,15,10
2019/9/13,19:44:00,4,489,399,45,18,27,57.34,15,10
2019/9/13,19:59:00,4,423,344,44,9,26,59.71,15,10
2019/9/13,20:14:00,4,405,349,37,9,10,65.9,15,10
2019/9/13,20:29:00,4,427,362,40,14,11,64.34,15,10
2019/9/13,20:44:00,4,457,401,40,8,8,65.09,15,10
2019/9/13,20:59:00,4,410,354,31,12,13,66.65,15,10
2019/9/13,21:14:00,4,342,304,23,8,7,69.55,15,10
2019/9/13,21:29:00,4,305,266,24,4,11,69.47,15,10
2019/9/13,21:44:00,4,278,242,26,5,5,70.23,15,10
2019/9/13,21:59:00,4,320,286,23,4,7,70.59,15,10
2019/9/13,22:14:00,4,320,293,16,6,5,72.12,15,10
2019/9/13,22:29:00,4,254,221,18,4,11,71.74,15,10
2019/9/13,22:44:00,4,272,247,15,4,6,69.52,15,10
2019/9/13,22:59:00,4,218,205,5,4,4,69.84,15,10
2019/9/13,23:14:00,4,215,195,13,6,1,72.36,15,10
2019/9/13,23:29:00,4,206,182,8,6,10,71.39,15,10
2019/9/13,23:44:00,4,181,160,12,4,5,72.31,15,10
2019/9/13,23:59:00,4,128,108,16,2,2,70.53,15,10
2019/9/14,0:14:00,4,104,93,2,4,5,70.77,15,10
2019/9/14,0:29:00,4,50,36,2,3,9,80.99,15,10
2019/9/14,0:44:00,4,46,35,1,2,8,78.04,15,10
2019/9/14,0:59:00,4,31,22,1,2,6,82.65,15,10
2019/9/14,1:14:00,5,26,19,3,2,2,78.45,15,10
2019/9/14,1:29:00,5,35,26,4,1,4,80.83,15,10
2019/9/14,1:44:00,5,40,24,4,4,8,78.11,15,10
2019/9/14,1:59:00,5,33,22,1,4,6,77.23,15,10
2019/9/14,2:14:00,5,15,11,0,3,1,77.93,15,10
2019/9/14,2:29:00,5,26,14,6,2,4,88.75,15,10
2019/9/14,2:44:00,5,19,7,1,2,9,81.79,15,10
2019/9/14,2:59:00,5,16,7,1,3,5,84.2,15,10
2019/9/14,3:14:00,5,32,25,1,0,6,82.02,15,10
2019/9/14,3:29:00,5,41,26,6,2,7,76.6,15,10
2019/9/14,3:44:00,5,30,22,1,3,4,76.13,15,10
