TMU ID, Legacy TMU ID, Site Name,,,,,,,,
C6E971CAD3C6789BE0433CC411ACCCEA,30015880,TMU Site 7044/1 on A3113 eastbound between M25 and A3044; GPS Ref: 504388;175287; Eastbound,,,,,,,,
,,,,,,,,,,
Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, NTIS Model Version
2019/8/25,15:44:00,6,181,158,9,6,8,84.17,15,10
2019/8/25,15:59:00,6,157,139,6,7,5,85.21,15,10
2019/8/25,16:14:00,6,161,141,11,6,3,84.99,15,10
2019/8/25,16:29:00,6,175,160,6,6,3,84.31,15,10
2019/8/25,16:44:00,6,171,152,13,2,4,84.61,15,10
2019/8/25,16:59:00,6,164,150,7,2,5,84.06,15,10
2019/8/25,17:14:00,6,196,178,6,5,7,84.42,15,10
2019/8/25,17:29:00,6,208,186,12,5,5,84.19,15,10
2019/8/25,17:44:00,6,198,179,12,5,2,83.37,15,10
2019/8/25,17:59:00,6,184,171,8,3,2,82.77,15,10
2019/8/25,18:14:00,6,238,218,12,3,5,84.95,15,10
2019/8/25,18:29:00,6,227,208,10,3,6,84.18,15,10
2019/8/25,18:44:00,6,177,146,17,4,10,83.41,15,10
2019/8/25,18:59:00,6,173,152,8,6,7,79.53,15,10
2019/8/25,19:14:00,6,143,130,7,2,4,84.65,15,10
2019/8/25,19:29:00,6,193,179,2,5,7,82.63,15,10
2019/8/25,19:44:00,6,119,109,7,1,2,82.73,15,10
2019/8/25,19:59:00,6,118,100,5,7,6,84.25,15,10
2019/8/25,20:14:00,6,137,119,7,5,6,81.78,15,10
2019/8/25,20:29:00,6,96,81,4,2,9,78.87,15,10
2019/8/25,20:44:00,6,103,90,5,4,4,78.94,15,10
2019/8/25,20:59:00,6,118,106,7,2,3,76.32,15,10
2019/8/25,21:14:00,6,108,97,4,2,5,78.78,15,10
2019/8/25,21:29:00,6,100,87,3,4,6,80.53,15,10
2019/8/25,21:44:00,6,109,99,4,1,5,80.73,15,10
2019/8/25,21:59:00,6,80,67,5,2,6,80.47,15,10
2019/8/25,22:14:00,6,98,85,4,4,5,77,15,10
2019/8/25,22:29:00,6,82,76,3,0,3,81.2,15,10
2019/8/25,22:44:00,6,78,68,3,2,5,77.46,15,10
2019/8/25,22:59:00,6,72,61,1,2,8,80.05,15,10
2019/8/25,23:14:00,6,48,41,3,2,2,76.18,15,10
2019/8/25,23:29:00,6,47,43,0,2,2,81.59,15,10
2019/8/25,23:44:00,6,38,33,0,1,4,78.45,15,10
2019/8/25,23:59:00,6,36,25,2,3,6,79.81,15,10
2019/8/26,0:14:00,6,41,29,0,4,8,77.39,15,10
2019/8/26,0:29:00,6,25,23,1,0,1,81.48,15,10
2019/8/26,0:44:00,6,27,20,2,1,4,80.95,15,10
2019/8/26,0:59:00,6,23,16,2,1,4,76.43,15,10
2019/8/26,1:14:00,12,30,23,1,3,3,79.31,15,10
2019/8/26,1:29:00,12,28,19,1,1,7,75.79,15,10
2019/8/26,1:44:00,12,26,17,1,2,6,79.72,15,10
2019/8/26,1:59:00,12,18,15,1,0,2,78.65,15,10
2019/8/26,2:14:00,12,14,11,1,0,2,83.74,15,10
2019/8/26,2:29:00,12,15,7,3,1,4,82.42,15,10
2019/8/26,2:44:00,12,8,6,0,1,1,76.22,15,10
2019/8/26,2:59:00,12,18,11,3,0,4,84.27,15,10
2019/8/26,3:14:00,12,26,20,2,0,4,77.17,15,10
2019/8/26,3:29:00,12,28,21,1,3,3,77.91,15,10
2019/8/26,3:44:00,12,37,29,2,2,4,81.76,15,10
2019/8/26,3:59:00,12,43,38,1,1,3,80.49,15,10
2019/8/26,4:14:00,12,57,46,2,2,7,79.91,15,10
2019/8/26,4:29:00,12,65,56,2,3,4,82.1,15,10
2019/8/26,4:44:00,12,98,91,1,0,6,82.25,15,10
2019/8/26,4:59:00,12,113,105,0,2,6,82.81,15,10
2019/8/26,5:14:00,12,135,125,7,2,1,81.95,15,10
2019/8/26,5:29:00,12,166,148,7,6,5,81.78,15,10
2019/8/26,5:44:00,12,167,148,7,5,7,83.33,15,10
2019/8/26,5:59:00,12,143,125,7,10,1,84.87,15,10
2019/8/26,6:14:00,12,166,154,8,1,3,86.72,15,10
2019/8/26,6:29:00,12,193,175,7,6,5,83.78,15,10
2019/8/26,6:44:00,12,175,154,9,5,7,84.78,15,10
2019/8/26,6:59:00,12,157,139,5,9,4,84.91,15,10
2019/8/26,7:14:00,12,163,142,10,8,3,83.7,15,10
2019/8/26,7:29:00,12,180,154,10,9,7,83.25,15,10
2019/8/26,7:44:00,12,166,131,13,9,13,83.91,15,10
2019/8/26,7:59:00,12,147,129,11,2,5,85.83,15,10
2019/8/26,8:14:00,12,135,107,15,6,7,84.78,15,10
2019/8/26,8:29:00,12,120,105,6,6,3,85.76,15,10
2019/8/26,8:44:00,12,114,88,9,15,2,84.67,15,10
2019/8/26,8:59:00,12,131,102,14,6,9,82.17,15,10
2019/8/26,9:14:00,12,83,75,3,5,0,85.65,15,10
2019/8/26,9:29:00,12,76,62,5,6,3,82.95,15,10
2019/8/26,9:44:00,12,114,90,8,9,7,86.87,15,10
2019/8/26,9:59:00,12,108,85,8,7,8,84.54,15,10
2019/8/26,10:14:00,12,102,82,5,7,8,83.91,15,10
2019/8/26,10:29:00,12,115,88,11,8,8,83.72,15,10
2019/8/26,10:44:00,12,131,105,10,11,5,82.85,15,10
2019/8/26,10:59:00,12,123,105,7,5,6,85.93,15,10
2019/8/26,11:14:00,12,152,122,12,9,9,85.7,15,10
2019/8/26,11:29:00,12,147,117,5,12,13,82.35,15,10
2019/8/26,11:44:00,12,146,123,6,7,10,84.53,15,10
2019/8/26,11:59:00,12,156,132,15,6,3,86.05,15,10
2019/8/26,12:14:00,12,263,241,10,8,4,85.5,15,10
2019/8/26,12:29:00,12,409,371,17,17,4,56.1,15,10
2019/8/26,12:44:00,12,272,250,4,7,11,61.81,15,10
2019/8/26,12:59:00,12,189,165,9,8,7,85.49,15,10
2019/8/26,13:14:00,12,212,194,7,8,3,86.39,15,10
2019/8/26,13:29:00,12,263,229,15,9,10,84.78,15,10
2019/8/26,13:44:00,12,223,206,10,4,3,85.25,15,10
2019/8/26,13:59:00,12,192,171,12,4,5,86.81,15,10
2019/8/26,14:14:00,12,216,184,11,12,9,86.46,15,10
2019/8/26,14:29:00,12,191,172,8,5,6,85.18,15,10
2019/8/26,14:44:00,12,185,163,12,3,7,83.12,15,10
2019/8/26,14:59:00,12,205,178,9,10,8,83.6,15,10
2019/8/26,15:14:00,12,210,190,10,3,7,86.53,15,10
2019/8/26,15:29:00,12,178,160,8,7,3,87.24,15,10
2019/8/26,15:44:00,12,161,142,7,7,5,86.16,15,10
2019/8/26,15:59:00,12,173,144,11,9,9,83.86,15,10
2019/8/26,16:14:00,12,185,163,14,4,4,84.03,15,10
2019/8/26,16:29:00,12,170,149,10,4,7,85.31,15,10
2019/8/26,16:44:00,12,183,161,10,3,9,84.11,15,10
2019/8/26,16:59:00,12,174,153,10,6,5,85.75,15,10
2019/8/26,17:14:00,12,213,182,22,4,5,84.52,15,10
2019/8/26,17:29:00,12,164,156,1,2,5,83.52,15,10
2019/8/26,17:44:00,12,177,159,6,5,7,82.86,15,10
2019/8/26,17:59:00,12,157,142,9,3,3,83.19,15,10
2019/8/26,18:14:00,12,194,179,3,6,6,84.83,15,10
2019/8/26,18:29:00,12,186,168,11,2,5,84.51,15,10
2019/8/26,18:44:00,12,198,169,11,8,10,84.92,15,10
2019/8/26,18:59:00,12,196,173,14,3,6,84.23,15,10
2019/8/26,19:14:00,12,240,208,16,7,9,82.33,15,10
2019/8/26,19:29:00,12,186,164,9,5,8,83.58,15,10
2019/8/26,19:44:00,12,174,153,8,6,7,82.86,15,10
2019/8/26,19:59:00,12,161,135,13,5,8,81.68,15,10
2019/8/26,20:14:00,12,149,126,8,7,8,80.82,15,10
2019/8/26,20:29:00,12,145,128,9,2,6,80.77,15,10
2019/8/26,20:44:00,12,114,98,4,5,7,80.36,15,10
2019/8/26,20:59:00,12,116,99,8,5,4,78.22,15,10
2019/8/26,21:14:00,12,121,107,4,3,7,77.87,15,10
2019/8/26,21:29:00,12,92,80,4,2,6,78.5,15,10
2019/8/26,21:44:00,12,97,77,8,3,9,78.2,15,10
2019/8/26,21:59:00,12,75,62,6,4,3,76.9,15,10
2019/8/26,22:14:00,12,79,71,1,2,5,79.74,15,10
2019/8/26,22:29:00,12,62,48,5,3,6,79.14,15,10
2019/8/26,22:44:00,12,60,54,2,2,2,80.96,15,10
2019/8/26,22:59:00,12,52,45,0,4,3,84.15,15,10
2019/8/26,23:14:00,12,54,43,1,2,8,79.51,15,10
2019/8/26,23:29:00,12,42,31,2,4,5,78.47,15,10
2019/8/26,23:44:00,12,39,31,2,4,2,80.98,15,10
2019/8/26,23:59:00,12,29,25,0,2,2,84.09,15,10
2019/8/27,0:14:00,12,54,43,3,2,6,78.61,15,10
2019/8/27,0:29:00,12,32,22,1,4,5,82.48,15,10
2019/8/27,0:44:00,12,16,12,0,1,3,78.61,15,10
2019/8/27,0:59:00,12,25,21,1,0,3,78.82,15,10
2019/8/27,1:14:00,7,18,9,0,2,7,80.15,15,10
2019/8/27,1:29:00,7,16,11,0,1,4,78.7,15,10
2019/8/27,1:44:00,7,12,5,3,3,1,78.76,15,10
2019/8/27,1:59:00,7,25,12,1,2,10,74.48,15,10
2019/8/27,2:14:00,7,17,10,2,1,4,84.42,15,10
2019/8/27,2:29:00,7,18,7,4,1,6,79.05,15,10
2019/8/27,2:44:00,7,14,8,1,2,3,78.83,15,10
2019/8/27,2:59:00,7,23,7,4,3,9,86.48,15,10
2019/8/27,3:14:00,7,21,13,1,1,6,78.36,15,10
2019/8/27,3:29:00,7,35,24,3,4,4,82.47,15,10
2019/8/27,3:44:00,7,49,41,1,3,4,80.86,15,10
2019/8/27,3:59:00,7,63,53,4,2,4,83.23,15,10
2019/8/27,4:14:00,7,58,46,2,7,3,81.24,15,10
2019/8/27,4:29:00,7,87,72,2,6,7,80.7,15,10
2019/8/27,4:44:00,7,111,94,6,6,5,81.34,15,10
2019/8/27,4:59:00,7,134,112,9,6,7,83.25,15,10
2019/8/27,5:14:00,7,179,153,5,9,12,81.88,15,10
2019/8/27,5:29:00,7,211,187,8,10,6,83.61,15,10
2019/8/27,5:44:00,7,286,251,10,11,14,82.62,15,10
2019/8/27,5:59:00,7,312,279,7,13,13,84.03,15,10
2019/8/27,6:14:00,7,343,300,21,10,12,83.09,15,10
2019/8/27,6:29:00,7,383,333,25,8,17,83.77,15,10
2019/8/27,6:44:00,7,377,332,18,19,8,83.28,15,10
2019/8/27,6:59:00,7,433,377,30,18,8,82.38,15,10
2019/8/27,7:14:00,7,453,385,26,24,18,80.75,15,10
2019/8/27,7:29:00,7,451,378,29,25,19,81.65,15,10
2019/8/27,7:44:00,7,498,424,23,38,13,80.46,15,10
2019/8/27,7:59:00,7,477,409,32,22,14,80.66,15,10
2019/8/27,8:14:00,7,473,408,27,24,14,79.69,15,10
2019/8/27,8:29:00,7,453,388,32,24,9,80.66,15,10
2019/8/27,8:44:00,7,497,439,25,25,8,80.67,15,10
2019/8/27,8:59:00,7,482,407,23,33,19,79.53,15,10
2019/8/27,9:14:00,7,398,330,29,26,13,82.8,15,10
2019/8/27,9:29:00,7,314,236,26,31,21,83.27,15,10
2019/8/27,9:44:00,7,272,194,22,35,21,81.74,15,10
2019/8/27,9:59:00,7,239,192,18,19,10,84.22,15,10
2019/8/27,10:14:00,7,203,143,18,31,11,81.79,15,10
2019/8/27,10:29:00,7,211,144,28,28,11,85.31,15,10
2019/8/27,10:44:00,7,229,163,24,27,15,83.76,15,10
2019/8/27,10:59:00,7,216,154,21,27,14,83.4,15,10
2019/8/27,11:14:00,7,225,163,20,28,14,81.34,15,10
2019/8/27,11:29:00,7,217,141,27,33,16,82.52,15,10
2019/8/27,11:44:00,7,232,159,22,37,14,82.6,15,10
2019/8/27,11:59:00,7,206,145,18,36,7,83.66,15,10
2019/8/27,12:14:00,7,236,167,26,32,11,84.76,15,10
2019/8/27,12:29:00,7,241,181,26,25,9,83.67,15,10
2019/8/27,12:44:00,7,270,201,28,30,11,83.62,15,10
2019/8/27,12:59:00,7,295,208,33,39,15,85.04,15,10
2019/8/27,13:14:00,7,243,177,34,15,17,83.06,15,10
2019/8/27,13:29:00,7,252,198,27,16,11,84.92,15,10
2019/8/27,13:44:00,7,287,219,22,34,12,84.72,15,10
2019/8/27,13:59:00,7,256,184,24,34,14,83.09,15,10
2019/8/27,14:14:00,7,308,222,23,47,16,82.09,15,10
2019/8/27,14:29:00,7,306,219,30,41,16,82.27,15,10
2019/8/27,14:44:00,7,304,219,33,36,16,83.35,15,10
2019/8/27,14:59:00,7,301,220,29,38,14,81.44,15,10
2019/8/27,15:14:00,7,346,248,40,31,27,80.69,15,10
2019/8/27,15:29:00,7,394,290,38,43,23,59.65,15,10
2019/8/27,15:44:00,7,422,310,45,41,26,66.23,15,10
2019/8/27,15:59:00,7,349,275,19,42,13,81.46,15,10
2019/8/27,16:14:00,7,317,251,25,34,7,85.05,15,10
2019/8/27,16:29:00,7,355,261,34,36,24,82.48,15,10
2019/8/27,16:44:00,7,325,247,31,29,18,83.39,15,10
2019/8/27,16:59:00,7,332,267,29,26,10,84.94,15,10
2019/8/27,17:14:00,7,359,302,22,24,11,84.46,15,10
2019/8/27,17:29:00,7,379,331,24,17,7,84,15,10
2019/8/27,17:44:00,7,417,358,24,28,7,84.16,15,10
2019/8/27,17:59:00,7,390,338,21,16,15,85.03,15,10
2019/8/27,18:14:00,7,378,325,22,27,4,85.37,15,10
2019/8/27,18:29:00,7,371,320,19,24,8,82.82,15,10
2019/8/27,18:44:00,7,333,276,23,22,12,82.8,15,10
2019/8/27,18:59:00,7,300,246,28,15,11,83.67,15,10
2019/8/27,19:14:00,7,247,208,16,12,11,82.57,15,10
2019/8/27,19:29:00,7,245,202,18,13,12,83.43,15,10
2019/8/27,19:44:00,7,218,183,14,7,14,84.58,15,10
2019/8/27,19:59:00,7,176,142,9,15,10,83.4,15,10
2019/8/27,20:14:00,7,159,124,9,16,10,84.27,15,10
2019/8/27,20:29:00,7,155,125,14,10,6,81.47,15,10
2019/8/27,20:44:00,7,153,114,14,9,16,80,15,10
2019/8/27,20:59:00,7,126,104,8,3,11,78.04,15,10
2019/8/27,21:14:00,7,148,113,8,7,20,79.15,15,10
2019/8/27,21:29:00,7,127,98,6,9,14,79.14,15,10
2019/8/27,21:44:00,7,107,87,8,4,8,80.53,15,10
2019/8/27,21:59:00,7,102,73,5,7,17,83.11,15,10
2019/8/27,22:14:00,7,94,64,6,4,20,79.83,15,10
2019/8/27,22:29:00,7,84,59,4,9,12,79.46,15,10
2019/8/27,22:44:00,7,67,52,4,7,4,78.75,15,10
2019/8/27,22:59:00,7,51,34,2,5,10,79.9,15,10
2019/8/27,23:14:00,7,57,44,4,4,5,79.31,15,10
2019/8/27,23:29:00,7,40,26,7,2,5,78.46,15,10
2019/8/27,23:44:00,7,44,25,4,7,8,81.32,15,10
2019/8/27,23:59:00,7,36,23,6,3,4,78.34,15,10
2019/8/28,0:14:00,7,35,24,2,2,7,80,15,10
2019/8/28,0:29:00,7,21,10,1,3,7,77.86,15,10
2019/8/28,0:44:00,7,31,23,3,2,3,79.99,15,10
2019/8/28,0:59:00,7,21,10,0,2,9,75.05,15,10
2019/8/28,1:14:00,9,19,13,0,1,5,77.9,15,10
2019/8/28,1:29:00,9,16,8,1,3,4,76.55,15,10
2019/8/28,1:44:00,9,16,9,1,3,3,76.85,15,10
2019/8/28,1:59:00,9,16,8,2,3,3,82.31,15,10
2019/8/28,2:14:00,9,14,7,1,0,6,79.09,15,10
2019/8/28,2:29:00,9,21,7,1,5,8,77.13,15,10
2019/8/28,2:44:00,9,15,2,5,1,7,69.51,15,10
2019/8/28,2:59:00,9,20,14,1,1,4,75.85,15,10
2019/8/28,3:14:00,9,19,14,1,2,2,80.56,15,10
2019/8/28,3:29:00,9,38,22,3,6,7,80.9,15,10
2019/8/28,3:44:00,9,52,35,2,5,10,79.63,15,10
2019/8/28,3:59:00,9,74,55,6,4,9,82.04,15,10
2019/8/28,4:14:00,9,56,47,1,4,4,81.7,15,10
2019/8/28,4:29:00,9,96,79,3,5,9,78.47,15,10
2019/8/28,4:44:00,9,121,100,7,5,9,81.99,15,10
2019/8/28,4:59:00,9,134,106,8,13,7,82.52,15,10
2019/8/28,5:14:00,9,137,120,4,5,8,81.99,15,10
2019/8/28,5:29:00,9,179,157,6,6,10,82.63,15,10
2019/8/28,5:44:00,9,268,231,13,14,10,80.47,15,10
2019/8/28,5:59:00,9,261,216,16,16,13,84.81,15,10
2019/8/28,6:14:00,9,248,205,19,15,9,85.54,15,10
2019/8/28,6:29:00,9,334,285,23,15,11,85.17,15,10
2019/8/28,6:44:00,9,395,342,26,13,14,83.31,15,10
2019/8/28,6:59:00,9,386,325,24,21,16,85.05,15,10
2019/8/28,7:14:00,9,439,354,38,32,15,83.96,15,10
2019/8/28,7:29:00,9,432,371,21,28,12,82.54,15,10
2019/8/28,7:44:00,9,485,422,26,25,12,78.44,15,10
2019/8/28,7:59:00,9,512,440,27,24,21,78.36,15,10
2019/8/28,8:14:00,9,514,447,28,21,18,80.2,15,10
2019/8/28,8:29:00,9,475,412,31,19,13,80.36,15,10
2019/8/28,8:44:00,9,448,386,31,20,11,82.15,15,10
2019/8/28,8:59:00,9,443,378,25,21,19,80.53,15,10
2019/8/28,9:14:00,9,334,264,26,30,14,82.46,15,10
2019/8/28,9:29:00,9,277,217,23,26,11,83.93,15,10
2019/8/28,9:44:00,9,244,194,19,21,10,83.8,15,10
2019/8/28,9:59:00,9,279,220,18,27,14,85.26,15,10
2019/8/28,10:14:00,9,232,163,28,25,16,82.68,15,10
2019/8/28,10:29:00,9,194,126,22,28,18,82.18,15,10
2019/8/28,10:44:00,9,213,136,17,42,18,83.7,15,10
2019/8/28,10:59:00,9,214,148,24,24,18,84.03,15,10
2019/8/28,11:14:00,9,199,132,17,35,15,81.9,15,10
2019/8/28,11:29:00,9,177,121,15,32,9,84.31,15,10
2019/8/28,11:44:00,9,227,159,24,33,11,82.77,15,10
2019/8/28,11:59:00,9,224,164,21,25,14,81.68,15,10
2019/8/28,12:14:00,9,243,171,29,31,12,84.01,15,10
2019/8/28,12:29:00,9,247,174,28,20,25,81.39,15,10
2019/8/28,12:44:00,9,264,201,24,22,17,83.71,15,10
2019/8/28,12:59:00,9,245,187,27,18,13,83.74,15,10
2019/8/28,13:14:00,9,277,215,19,33,10,82.4,15,10
2019/8/28,13:29:00,9,286,217,21,32,16,82.97,15,10
2019/8/28,13:44:00,9,247,185,21,28,13,82.79,15,10
2019/8/28,13:59:00,9,263,189,23,34,17,81.97,15,10
2019/8/28,14:14:00,9,298,224,20,39,15,83.43,15,10
2019/8/28,14:29:00,9,274,186,25,47,16,83.9,15,10
2019/8/28,14:44:00,9,287,203,25,41,18,82.38,15,10
2019/8/28,14:59:00,9,279,194,32,41,12,82.63,15,10
2019/8/28,15:14:00,9,270,194,30,37,9,82.9,15,10
2019/8/28,15:29:00,9,297,209,35,43,10,82.2,15,10
2019/8/28,15:44:00,9,291,217,29,27,18,83.55,15,10
2019/8/28,15:59:00,9,301,225,30,30,16,82.07,15,10
2019/8/28,16:14:00,9,345,267,28,41,9,82.94,15,10
2019/8/28,16:29:00,9,333,257,32,31,13,81.52,15,10
2019/8/28,16:44:00,9,302,233,35,29,5,82.98,15,10
2019/8/28,16:59:00,9,306,231,29,27,19,84.07,15,10
2019/8/28,17:14:00,9,336,274,26,27,9,84.82,15,10
2019/8/28,17:29:00,9,346,286,26,24,10,84.35,15,10
2019/8/28,17:44:00,9,411,346,29,22,14,83.1,15,10
2019/8/28,17:59:00,9,376,323,28,14,11,82.88,15,10
2019/8/28,18:14:00,9,362,313,26,14,9,83.76,15,10
2019/8/28,18:29:00,9,370,311,24,21,14,82.38,15,10
2019/8/28,18:44:00,9,341,280,30,15,16,82.69,15,10
2019/8/28,18:59:00,9,297,255,25,7,10,84.6,15,10
2019/8/28,19:14:00,9,269,224,16,17,12,82.46,15,10
2019/8/28,19:29:00,9,241,199,14,21,7,83.04,15,10
2019/8/28,19:44:00,9,189,153,14,12,10,81.96,15,10
2019/8/28,19:59:00,9,166,134,12,12,8,83.62,15,10
2019/8/28,20:14:00,9,143,113,10,8,12,83.91,15,10
2019/8/28,20:29:00,9,125,104,7,7,7,82.93,15,10
2019/8/28,20:44:00,9,133,99,15,12,7,79.78,15,10
2019/8/28,20:59:00,9,128,100,13,5,10,79.57,15,10
2019/8/28,21:14:00,9,131,115,4,3,9,78.44,15,10
2019/8/28,21:29:00,9,137,114,13,2,8,80.82,15,10
2019/8/28,21:44:00,9,93,68,10,1,14,79.27,15,10
2019/8/28,21:59:00,9,129,93,6,9,21,80.2,15,10
2019/8/28,22:14:00,9,112,91,7,4,10,79.09,15,10
2019/8/28,22:29:00,9,81,66,3,6,6,80.1,15,10
2019/8/28,22:44:00,9,74,56,5,5,8,76.67,15,10
2019/8/28,22:59:00,9,52,37,4,4,7,76.79,15,10
2019/8/28,23:14:00,9,67,50,4,5,8,78.09,15,10
2019/8/28,23:29:00,9,52,33,5,4,10,78.33,15,10
2019/8/28,23:44:00,9,55,37,2,5,11,78.11,15,10
2019/8/28,23:59:00,9,40,21,4,9,6,81.5,15,10
2019/8/29,0:14:00,9,31,17,0,4,10,79.16,15,10
2019/8/29,0:29:00,9,36,15,1,5,15,74.85,15,10
2019/8/29,0:44:00,9,29,9,4,6,10,79.27,15,10
2019/8/29,0:59:00,9,25,12,1,6,6,82.08,15,10
2019/8/29,1:14:00,9,23,13,2,6,2,77.81,15,10
2019/8/29,1:29:00,9,24,12,0,3,9,82.76,15,10
2019/8/29,1:44:00,9,23,11,0,5,7,80.48,15,10
2019/8/29,1:59:00,9,23,13,0,5,5,75.89,15,10
2019/8/29,2:14:00,9,30,16,2,3,9,79.3,15,10
2019/8/29,2:29:00,9,18,9,3,2,4,79.63,15,10
2019/8/29,2:44:00,9,29,9,6,4,10,81.59,15,10
2019/8/29,2:59:00,9,34,18,4,10,2,82.6,15,10
2019/8/29,3:14:00,9,45,28,1,7,9,80.7,15,10
2019/8/29,3:29:00,9,36,17,4,5,10,79.09,15,10
2019/8/29,3:44:00,9,49,28,4,6,11,78.36,15,10
2019/8/29,3:59:00,9,74,59,3,3,9,83.83,15,10
2019/8/29,4:14:00,9,64,53,1,5,5,82.01,15,10
2019/8/29,4:29:00,9,85,67,6,4,8,80.45,15,10
2019/8/29,4:44:00,9,112,98,6,5,3,83.22,15,10
2019/8/29,4:59:00,9,162,129,6,15,12,82.07,15,10
2019/8/29,5:14:00,9,163,134,9,13,7,80.75,15,10
2019/8/29,5:29:00,9,187,164,10,6,7,81.92,15,10
2019/8/29,5:44:00,9,251,217,13,8,13,83.22,15,10
2019/8/29,5:59:00,9,257,213,14,17,13,87.05,15,10
2019/8/29,6:14:00,9,278,225,23,16,14,84.58,15,10
2019/8/29,6:29:00,9,383,325,26,14,18,85.71,15,10
2019/8/29,6:44:00,9,372,319,24,21,8,83.81,15,10
2019/8/29,6:59:00,9,444,362,40,24,18,81.61,15,10
2019/8/29,7:14:00,9,467,379,39,28,21,80.87,15,10
2019/8/29,7:29:00,9,498,434,32,21,11,80.87,15,10
2019/8/29,7:44:00,9,493,418,29,32,14,82.29,15,10
2019/8/29,7:59:00,9,557,483,31,27,16,80.1,15,10
2019/8/29,8:14:00,9,449,374,34,27,14,80.25,15,10
2019/8/29,8:29:00,9,449,375,29,26,19,81.09,15,10
2019/8/29,8:44:00,9,447,382,30,21,14,82.72,15,10
2019/8/29,8:59:00,9,429,361,24,28,16,82.86,15,10
2019/8/29,9:14:00,9,316,250,25,30,11,82.36,15,10
2019/8/29,9:29:00,9,267,207,22,33,5,83.62,15,10
2019/8/29,9:44:00,9,370,287,31,32,20,81.92,15,10
2019/8/29,9:59:00,9,464,356,44,40,24,27.51,15,10
2019/8/29,10:14:00,9,334,245,24,47,18,33.06,15,10
2019/8/29,10:29:00,9,199,137,27,27,8,83.24,15,10
2019/8/29,10:44:00,9,200,133,21,29,17,82.26,15,10
2019/8/29,10:59:00,9,212,140,28,30,14,82.77,15,10
2019/8/29,11:14:00,9,211,150,25,26,10,81.61,15,10
2019/8/29,11:29:00,9,208,135,20,38,15,81.42,15,10
2019/8/29,11:44:00,9,216,145,26,36,9,81.91,15,10
2019/8/29,11:59:00,9,226,158,23,33,12,85.69,15,10
2019/8/29,12:14:00,9,232,164,20,30,18,82.7,15,10
2019/8/29,12:29:00,9,250,175,21,36,18,83.13,15,10
2019/8/29,12:44:00,9,227,164,25,29,9,83.9,15,10
2019/8/29,12:59:00,9,273,185,35,30,23,81.58,15,10
2019/8/29,13:14:00,9,261,209,21,19,12,83.91,15,10
2019/8/29,13:29:00,9,275,202,30,19,24,83.14,15,10
2019/8/29,13:44:00,9,278,212,17,32,17,84.47,15,10
2019/8/29,13:59:00,9,244,185,25,25,9,84.24,15,10
2019/8/29,14:14:00,9,273,195,27,36,15,81.85,15,10
2019/8/29,14:29:00,9,261,202,16,32,11,83.5,15,10
2019/8/29,14:44:00,9,229,164,13,36,16,82.89,15,10
2019/8/29,14:59:00,9,236,169,24,31,12,83.55,15,10
2019/8/29,15:14:00,9,234,171,17,31,15,84.47,15,10
2019/8/29,15:29:00,9,230,166,19,35,10,83.2,15,10
2019/8/29,15:44:00,9,242,174,30,29,9,82.78,15,10
2019/8/29,15:59:00,9,235,162,28,36,9,84.09,15,10
2019/8/29,16:14:00,9,272,203,17,37,15,84.65,15,10
2019/8/29,16:29:00,9,250,186,25,23,16,84.62,15,10
2019/8/29,16:44:00,9,273,211,24,26,12,83.09,15,10
2019/8/29,16:59:00,9,272,205,26,19,22,83.98,15,10
2019/8/29,17:14:00,9,294,248,19,18,9,83.42,15,10
2019/8/29,17:29:00,9,316,266,20,21,9,84.53,15,10
2019/8/29,17:44:00,9,336,286,22,14,14,83.67,15,10
2019/8/29,17:59:00,9,353,296,24,22,11,82.58,15,10
2019/8/29,18:14:00,9,317,276,18,15,8,82.75,15,10
2019/8/29,18:29:00,9,325,269,23,17,16,84.05,15,10
2019/8/29,18:44:00,9,259,223,13,17,6,82.13,15,10
2019/8/29,18:59:00,9,302,250,22,19,11,82,15,10
2019/8/29,19:14:00,9,246,205,21,13,7,83.05,15,10
2019/8/29,19:29:00,9,274,232,15,17,10,81.57,15,10
2019/8/29,19:44:00,9,203,160,15,17,11,83.36,15,10
2019/8/29,19:59:00,9,187,155,11,11,10,82.46,15,10
2019/8/29,20:14:00,9,204,168,14,12,10,83.34,15,10
2019/8/29,20:29:00,9,194,152,13,14,15,78.17,15,10
2019/8/29,20:44:00,9,158,127,9,9,13,79.26,15,10
2019/8/29,20:59:00,9,161,128,13,5,15,76.55,15,10
2019/8/29,21:14:00,9,149,118,14,4,13,78.08,15,10
2019/8/29,21:29:00,9,135,105,7,6,17,80.21,15,10
2019/8/29,21:44:00,9,123,95,8,10,10,78.38,15,10
2019/8/29,21:59:00,9,126,92,4,11,19,79.81,15,10
2019/8/29,22:14:00,9,80,62,5,4,9,78.63,15,10
2019/8/29,22:29:00,9,82,70,1,2,9,78.75,15,10
2019/8/29,22:44:00,9,64,47,3,10,4,78.56,15,10
2019/8/29,22:59:00,9,75,55,1,6,13,79.76,15,10
2019/8/29,23:14:00,9,49,27,8,9,5,79.35,15,10
2019/8/29,23:29:00,9,49,33,3,4,9,76.61,15,10
