TMU ID, Legacy TMU ID, Site Name,,,,,,,,
2019/9/22,23:14:00,6,46,29,1,3,13,77.99,15,10
2019/9/22,23:29:00,6,30,24,2,2,2,79.98,15,10
2019/9/22,23:44:00,6,33,24,4,4,1,76.89,15,10
2019/9/22,23:59:00,6,34,21,1,6,6,81.86,15,10
2019/9/23,0:14:00,6,21,14,0,2,5,77.89,15,10
2019/9/23,0:29:00,6,22,11,2,5,4,75.08,15,10
2019/9/23,0:44:00,6,20,11,0,3,6,79.13,15,10
2019/9/23,0:59:00,6,15,8,2,2,3,83.53,15,10
2019/9/23,1:14:00,0,16,10,1,1,4,75.68,15,10
2019/9/23,1:29:00,0,12,6,1,0,5,79.18,15,10
2019/9/23,1:44:00,0,19,13,0,1,5,75.42,15,10
2019/9/23,1:59:00,0,22,12,3,1,6,72.83,15,10
2019/9/23,2:14:00,0,14,7,2,1,4,77.51,15,10
2019/9/23,2:29:00,0,12,5,1,2,4,75.03,15,10
2019/9/23,2:44:00,0,16,7,1,5,3,79.72,15,10
2019/9/23,2:59:00,0,22,12,2,4,4,77.66,15,10
2019/9/23,3:14:00,0,23,14,0,3,6,77.94,15,10
2019/9/23,3:29:00,0,38,27,4,0,7,78.79,15,10
2019/9/23,3:44:00,0,40,32,2,2,4,79.8,15,10
2019/9/23,3:59:00,0,47,41,1,4,1,82.26,15,10
2019/9/23,4:14:00,0,55,49,1,1,4,83.72,15,10
2019/9/23,4:29:00,0,65,56,3,4,2,81.97,15,10
2019/9/23,4:44:00,0,118,99,4,8,7,80.64,15,10
2019/9/23,4:59:00,0,163,141,4,6,12,81.95,15,10
2019/9/23,5:14:00,0,194,175,8,6,5,80.59,15,10
2019/9/23,5:29:00,0,269,245,8,9,7,80.43,15,10
2019/9/23,5:44:00,0,351,319,8,14,10,80.47,15,10
2019/9/23,5:59:00,0,405,363,17,15,10,78.28,15,10
2019/9/23,6:14:00,0,395,350,25,10,10,78.95,15,10
2019/9/23,6:29:00,0,459,400,28,18,13,76.28,15,10
2019/9/23,6:44:00,0,470,429,17,12,12,77.11,15,10
2019/9/23,6:59:00,0,500,435,26,24,15,71.2,15,10
2019/9/23,7:14:00,0,513,444,37,25,7,64.56,15,10
2019/9/23,7:29:00,0,578,507,27,33,11,38.28,15,10
2019/9/23,7:44:00,0,550,474,31,30,15,25.61,15,10
2019/9/23,7:59:00,0,551,489,28,22,12,20.17,15,10
2019/9/23,8:14:00,0,539,481,27,15,16,22.11,15,10
2019/9/23,8:29:00,0,513,439,29,30,15,20.06,15,10
2019/9/23,8:44:00,0,503,445,26,24,8,44.66,15,10
2019/9/23,8:59:00,0,500,442,14,26,18,33.98,15,10
2019/9/23,9:14:00,0,422,345,31,28,18,80.86,15,10
2019/9/23,9:29:00,0,413,344,27,30,12,81.6,15,10
2019/9/23,9:44:00,0,365,294,25,30,16,81.25,15,10
2019/9/23,9:59:00,0,308,239,26,30,13,81.93,15,10
2019/9/23,10:14:00,0,249,181,27,30,11,81.13,15,10
2019/9/23,10:29:00,0,260,190,18,31,21,80.86,15,10
2019/9/23,10:44:00,0,237,173,27,23,14,80.57,15,10
2019/9/23,10:59:00,0,235,164,22,34,15,80.83,15,10
2019/9/23,11:14:00,0,208,145,30,23,10,81.93,15,10
2019/9/23,11:29:00,0,218,163,18,27,10,82.12,15,10
2019/9/23,11:44:00,0,214,158,21,29,6,83.61,15,10
2019/9/23,11:59:00,0,263,181,36,25,21,79.04,15,10
2019/9/23,12:14:00,0,266,187,30,32,17,83.33,15,10
2019/9/23,12:29:00,0,235,187,12,27,9,82.38,15,10
2019/9/23,12:44:00,0,255,182,30,29,14,82.41,15,10
2019/9/23,12:59:00,0,282,211,32,27,12,81.93,15,10
2019/9/23,13:14:00,0,283,211,17,42,13,81.85,15,10
2019/9/23,13:29:00,0,256,192,15,35,14,83.11,15,10
2019/9/23,13:44:00,0,287,215,27,27,18,82.63,15,10
2019/9/23,13:59:00,0,260,181,29,35,15,81.13,15,10
2019/9/23,14:14:00,0,259,183,26,36,14,81.34,15,10
2019/9/23,14:29:00,0,231,177,21,25,8,82.96,15,10
2019/9/23,14:44:00,0,209,146,21,28,14,83.77,15,10
2019/9/23,14:59:00,0,263,188,27,36,12,82.32,15,10
2019/9/23,15:14:00,0,250,167,32,41,10,82.76,15,10
2019/9/23,15:29:00,0,278,188,26,49,15,82.71,15,10
2019/9/23,15:44:00,0,258,186,10,45,17,83.35,15,10
2019/9/23,15:59:00,0,247,181,20,37,9,81.17,15,10
2019/9/23,16:14:00,0,276,211,28,24,13,82.89,15,10
2019/9/23,16:29:00,0,254,188,27,24,15,80.47,15,10
2019/9/23,16:44:00,0,310,241,32,28,9,81.15,15,10
2019/9/23,16:59:00,0,320,250,30,28,12,81.59,15,10
2019/9/23,17:14:00,0,316,259,22,22,13,81.5,15,10
2019/9/23,17:29:00,0,306,254,22,15,15,79.8,15,10
2019/9/23,17:44:00,0,351,309,15,13,14,80.5,15,10
2019/9/23,17:59:00,0,356,313,20,14,9,81.17,15,10
2019/9/23,18:14:00,0,387,335,25,15,12,79.75,15,10
2019/9/23,18:29:00,0,380,329,31,5,15,81.07,15,10
2019/9/23,18:44:00,0,321,277,13,19,12,80.41,15,10
2019/9/23,18:59:00,0,273,233,20,9,11,80.59,15,10
2019/9/23,19:14:00,0,238,204,18,9,7,81.1,15,10
2019/9/23,19:29:00,0,206,169,13,11,13,78.81,15,10
2019/9/23,19:44:00,0,177,129,18,16,14,79.18,15,10
2019/9/23,19:59:00,0,161,128,10,13,10,77.44,15,10
2019/9/23,20:14:00,0,163,137,11,5,10,78.5,15,10
2019/9/23,20:29:00,0,135,109,9,9,8,76.57,15,10
2019/9/23,20:44:00,0,158,130,12,8,8,75.9,15,10
2019/9/23,20:59:00,0,146,110,9,13,14,77,15,10
2019/9/23,21:14:00,0,140,105,13,10,12,77.9,15,10
2019/9/23,21:29:00,0,114,92,5,3,14,79.28,15,10
2019/9/23,21:44:00,0,119,88,8,8,15,77.63,15,10
2019/9/23,21:59:00,0,76,50,6,11,9,76.4,15,10
2019/9/23,22:14:00,0,86,58,11,6,11,77.27,15,10
2019/9/23,22:29:00,0,68,48,2,8,10,76.58,15,10
2019/9/23,22:44:00,0,64,45,4,6,9,79.45,15,10
2019/9/23,22:59:00,0,60,33,8,6,13,77.07,15,10
2019/9/23,23:14:00,0,38,24,3,2,9,76.45,15,10
2019/9/23,23:29:00,0,45,26,5,6,8,77.1,15,10
2019/9/23,23:44:00,0,29,19,1,2,7,75.51,15,10
2019/9/23,23:59:00,0,26,12,2,4,8,78.48,15,10
2019/9/24,0:14:00,0,27,15,1,4,7,75.77,15,10
2019/9/24,0:29:00,0,27,12,2,7,6,78.71,15,10
2019/9/24,0:44:00,0,16,6,3,0,7,74.55,15,10
2019/9/24,0:59:00,0,28,14,3,3,8,78.56,15,10
2019/9/24,1:14:00,1,24,11,2,7,4,77.39,15,10
2019/9/24,1:29:00,1,20,13,2,1,4,76.23,15,10
2019/9/24,1:44:00,1,15,11,0,2,2,78.08,15,10
2019/9/24,1:59:00,1,17,10,1,2,4,71.52,15,10
2019/9/24,2:14:00,1,15,5,2,2,6,76.71,15,10
2019/9/24,2:29:00,1,32,5,5,10,12,74.57,15,10
2019/9/24,2:44:00,1,17,10,3,2,2,77.63,15,10
2019/9/24,2:59:00,1,19,13,3,1,2,77.73,15,10
2019/9/24,3:14:00,1,30,13,1,6,10,77.01,15,10
2019/9/24,3:29:00,1,33,23,2,1,7,79.25,15,10
2019/9/24,3:44:00,1,54,40,1,2,11,79.2,15,10
2019/9/24,3:59:00,1,65,52,2,3,8,79.04,15,10
2019/9/24,4:14:00,1,86,69,6,5,6,78.48,15,10
2019/9/24,4:29:00,1,81,63,5,6,7,81.73,15,10
2019/9/24,4:44:00,1,125,87,10,11,17,81.44,15,10
2019/9/24,4:59:00,1,130,109,3,10,8,81.11,15,10
2019/9/24,5:14:00,1,165,146,5,9,5,82.67,15,10
2019/9/24,5:29:00,1,220,192,5,15,8,81,15,10
2019/9/24,5:44:00,1,271,232,13,13,13,75.9,15,10
2019/9/24,5:59:00,1,317,281,12,8,16,73.64,15,10
2019/9/24,6:14:00,1,359,307,19,14,19,72.56,15,10
2019/9/24,6:29:00,1,370,319,19,13,19,74.26,15,10
2019/9/24,6:44:00,1,421,361,21,27,12,73.97,15,10
2019/9/24,6:59:00,1,444,389,18,24,13,71.53,15,10
2019/9/24,7:14:00,1,473,413,29,18,13,71.39,15,10
2019/9/24,7:29:00,1,490,424,32,26,8,72.82,15,10
2019/9/24,7:44:00,1,515,452,28,24,11,69.54,15,10
2019/9/24,7:59:00,1,529,472,26,18,13,71.76,15,10
2019/9/24,8:14:00,1,503,446,21,28,8,73.49,15,10
2019/9/24,8:29:00,1,557,483,34,29,11,67.31,15,10
2019/9/24,8:44:00,1,583,519,24,23,17,56.79,15,10
2019/9/24,8:59:00,1,593,517,29,27,20,49.03,15,10
2019/9/24,9:14:00,1,542,477,24,27,14,71.92,15,10
2019/9/24,9:29:00,1,569,490,30,35,14,75.21,15,10
2019/9/24,9:44:00,1,467,392,35,27,13,64.22,15,10
2019/9/24,9:59:00,1,416,335,29,27,25,74.52,15,10
2019/9/24,10:14:00,1,353,277,33,29,14,79.02,15,10
2019/9/24,10:29:00,1,292,228,22,26,16,80.37,15,10
2019/9/24,10:44:00,1,251,169,25,42,15,79.51,15,10
2019/9/24,10:59:00,1,230,162,23,26,19,83.34,15,10
2019/9/24,11:14:00,1,212,150,22,24,16,80.91,15,10
2019/9/24,11:29:00,1,240,170,23,37,10,79.49,15,10
2019/9/24,11:44:00,1,211,155,21,21,14,78.85,15,10
2019/9/24,11:59:00,1,221,162,18,23,18,80.73,15,10
2019/9/24,12:14:00,1,253,181,26,32,14,78.63,15,10
2019/9/24,12:29:00,1,224,156,27,24,17,82.16,15,10
2019/9/24,12:44:00,1,225,167,19,27,12,80.58,15,10
2019/9/24,12:59:00,1,269,190,21,44,14,80.7,15,10
2019/9/24,13:14:00,1,246,183,20,34,9,81.83,15,10
2019/9/24,13:29:00,1,281,215,23,26,17,80.71,15,10
2019/9/24,13:44:00,1,277,209,23,36,9,83.06,15,10
2019/9/24,13:59:00,1,241,169,26,33,13,81.17,15,10
2019/9/24,14:14:00,1,255,176,18,40,21,81.07,15,10
2019/9/24,14:29:00,1,229,151,22,43,13,82.24,15,10
2019/9/24,14:44:00,1,237,174,17,37,9,83.74,15,10
2019/9/24,14:59:00,1,240,166,27,33,14,80.36,15,10
2019/9/24,15:14:00,1,248,168,26,39,15,82.36,15,10
2019/9/24,15:29:00,1,244,172,25,31,16,80.35,15,10
2019/9/24,15:44:00,1,294,228,17,36,13,79.55,15,10
2019/9/24,15:59:00,1,387,288,41,43,15,75.68,15,10
2019/9/24,16:14:00,1,393,309,38,32,14,77.73,15,10
2019/9/24,16:29:00,1,348,274,25,31,18,83.29,15,10
2019/9/24,16:44:00,1,357,284,32,31,10,81.23,15,10
2019/9/24,16:59:00,1,359,309,24,15,11,82.44,15,10
2019/9/24,17:14:00,1,390,330,28,23,9,81.57,15,10
2019/9/24,17:29:00,1,359,309,16,24,10,82.26,15,10
2019/9/24,17:44:00,1,417,367,24,17,9,82.02,15,10
2019/9/24,17:59:00,1,407,359,17,19,12,80.19,15,10
2019/9/24,18:14:00,1,397,350,22,13,12,81.26,15,10
2019/9/24,18:29:00,1,398,349,24,13,12,81.71,15,10
2019/9/24,18:44:00,1,366,312,23,19,12,81.27,15,10
2019/9/24,18:59:00,1,296,254,18,15,9,82.02,15,10
2019/9/24,19:14:00,1,258,220,19,9,10,80.45,15,10
2019/9/24,19:29:00,1,263,218,14,14,17,77.97,15,10
2019/9/24,19:44:00,1,204,158,13,23,10,77.18,15,10
2019/9/24,19:59:00,1,191,155,13,16,7,78.97,15,10
2019/9/24,20:14:00,1,154,117,12,14,11,78.02,15,10
2019/9/24,20:29:00,1,156,127,10,13,6,77.38,15,10
2019/9/24,20:44:00,1,175,140,17,9,9,77.63,15,10
2019/9/24,20:59:00,1,147,106,12,14,15,74.83,15,10
2019/9/24,21:14:00,1,144,114,10,12,8,75.89,15,10
2019/9/24,21:29:00,1,108,87,5,5,11,79.47,15,10
2019/9/24,21:44:00,1,115,89,7,4,15,76.43,15,10
2019/9/24,21:59:00,1,125,88,14,4,19,74.71,15,10
2019/9/24,22:14:00,1,128,95,10,9,14,75.34,15,10
2019/9/24,22:29:00,1,82,67,2,6,7,78.3,15,10
2019/9/24,22:44:00,1,67,48,1,3,15,76.54,15,10
2019/9/24,22:59:00,1,61,42,6,2,11,78.53,15,10
2019/9/24,23:14:00,1,55,34,2,4,15,75.14,15,10
2019/9/24,23:29:00,1,45,32,4,2,7,76.3,15,10
2019/9/24,23:44:00,1,35,22,3,3,7,76.9,15,10
2019/9/24,23:59:00,1,43,23,4,8,8,76.71,15,10
2019/9/25,0:14:00,1,39,23,2,5,9,77.47,15,10
2019/9/25,0:29:00,1,35,21,2,6,6,76.99,15,10
2019/9/25,0:44:00,1,17,9,2,2,4,74.71,15,10
2019/9/25,0:59:00,1,29,15,1,4,9,76.7,15,10
2019/9/25,1:14:00,2,18,9,1,0,8,76.33,15,10
2019/9/25,1:29:00,2,17,5,1,4,7,72.31,15,10
2019/9/25,1:44:00,2,26,14,3,2,7,77.43,15,10
2019/9/25,1:59:00,2,22,12,3,2,5,75.09,15,10
2019/9/25,2:14:00,2,22,8,1,6,7,71.53,15,10
2019/9/25,2:29:00,2,19,8,1,4,6,75.55,15,10
2019/9/25,2:44:00,2,28,10,2,7,9,76.74,15,10
2019/9/25,2:59:00,2,21,11,3,0,7,75.48,15,10
2019/9/25,3:14:00,2,29,13,0,2,14,74.18,15,10
2019/9/25,3:29:00,2,39,29,1,3,6,76.74,15,10
2019/9/25,3:44:00,2,52,38,3,6,5,77.09,15,10
2019/9/25,3:59:00,2,60,55,1,3,1,79.38,15,10
2019/9/25,4:14:00,2,75,64,2,3,6,77.98,15,10
2019/9/25,4:29:00,2,100,80,3,8,9,77.11,15,10
2019/9/25,4:44:00,2,108,89,5,5,9,80.14,15,10
2019/9/25,4:59:00,2,121,108,3,4,6,76.41,15,10
2019/9/25,5:14:00,2,158,136,5,7,10,79.38,15,10
2019/9/25,5:29:00,2,229,204,7,7,11,81.35,15,10
2019/9/25,5:44:00,2,286,254,12,9,11,78.71,15,10
2019/9/25,5:59:00,2,332,286,15,16,15,74.87,15,10
2019/9/25,6:14:00,2,329,279,20,16,14,72.27,15,10
2019/9/25,6:29:00,2,394,359,16,9,10,74.98,15,10
2019/9/25,6:44:00,2,474,408,21,27,18,76.81,15,10
2019/9/25,6:59:00,2,452,393,26,23,10,78.02,15,10
2019/9/25,7:14:00,2,535,473,29,23,10,76.42,15,10
2019/9/25,7:29:00,2,557,480,36,25,16,75.55,15,10
2019/9/25,7:44:00,2,572,485,43,29,15,74.01,15,10
2019/9/25,7:59:00,2,635,547,33,35,20,62.84,15,10
2019/9/25,8:14:00,2,632,562,25,20,25,65.68,15,10
2019/9/25,8:29:00,2,601,540,25,25,11,73.24,15,10
2019/9/25,8:44:00,2,611,542,25,33,11,76.31,15,10
2019/9/25,8:59:00,2,586,506,35,30,15,74.66,15,10
2019/9/25,9:14:00,2,492,421,35,27,9,77.43,15,10
2019/9/25,9:29:00,2,431,355,29,37,10,79.24,15,10
2019/9/25,9:44:00,2,379,296,25,36,22,79.43,15,10
2019/9/25,9:59:00,2,343,275,18,34,16,78.9,15,10
2019/9/25,10:14:00,2,258,184,32,23,19,79.13,15,10
2019/9/25,10:29:00,2,240,160,29,32,19,81.93,15,10
2019/9/25,10:44:00,2,215,143,26,31,15,80.84,15,10
2019/9/25,10:59:00,2,229,155,24,31,19,80.7,15,10
2019/9/25,11:14:00,2,209,151,24,27,7,80.7,15,10
2019/9/25,11:29:00,2,229,158,29,28,14,79.6,15,10
2019/9/25,11:44:00,2,262,162,38,45,17,79.05,15,10
2019/9/25,11:59:00,2,197,135,17,34,11,81.49,15,10
2019/9/25,12:14:00,2,239,167,31,27,14,81.31,15,10
2019/9/25,12:29:00,2,258,200,23,23,12,82.4,15,10
2019/9/25,12:44:00,2,255,175,32,31,17,82.18,15,10
2019/9/25,12:59:00,2,219,155,24,31,9,83.06,15,10
2019/9/25,13:14:00,2,284,220,21,31,12,82.46,15,10
2019/9/25,13:29:00,2,267,214,15,25,13,82.76,15,10
2019/9/25,13:44:00,2,260,192,25,26,17,83.32,15,10
2019/9/25,13:59:00,2,271,179,36,41,15,82.04,15,10
2019/9/25,14:14:00,2,266,191,20,38,17,82.4,15,10
2019/9/25,14:29:00,2,238,167,25,32,14,81.96,15,10
2019/9/25,14:44:00,2,268,195,18,43,12,83.16,15,10
2019/9/25,14:59:00,2,263,196,21,33,13,83.01,15,10
2019/9/25,15:14:00,2,278,206,27,30,15,84.45,15,10
2019/9/25,15:29:00,2,315,241,33,28,13,81.9,15,10
2019/9/25,15:44:00,2,323,242,23,46,12,84.82,15,10
2019/9/25,15:59:00,2,297,224,18,49,6,83.95,15,10
2019/9/25,16:14:00,2,333,275,26,21,11,84.71,15,10
2019/9/25,16:29:00,2,335,268,30,28,9,83.6,15,10
2019/9/25,16:44:00,2,347,282,29,25,11,83.87,15,10
2019/9/25,16:59:00,2,357,299,26,20,12,84.72,15,10
2019/9/25,17:14:00,2,386,325,29,21,11,83.65,15,10
2019/9/25,17:29:00,2,368,312,28,19,9,84.59,15,10
2019/9/25,17:44:00,2,364,309,24,20,11,83.07,15,10
2019/9/25,17:59:00,2,405,347,23,23,12,81.73,15,10
2019/9/25,18:14:00,2,423,359,34,16,14,81.34,15,10
2019/9/25,18:29:00,2,434,386,20,13,15,82.93,15,10
2019/9/25,18:44:00,2,375,325,27,16,7,81.34,15,10
2019/9/25,18:59:00,2,280,234,19,10,17,80.35,15,10
2019/9/25,19:14:00,2,251,211,11,19,10,81.1,15,10
2019/9/25,19:29:00,2,233,200,12,11,10,79.06,15,10
2019/9/25,19:44:00,2,205,166,12,14,13,78.03,15,10
2019/9/25,19:59:00,2,179,138,23,10,8,79.6,15,10
2019/9/25,20:14:00,2,159,137,8,11,3,78.31,15,10
2019/9/25,20:29:00,2,166,129,16,7,14,79.98,15,10
2019/9/25,20:44:00,2,149,118,16,8,7,77.21,15,10
2019/9/25,20:59:00,2,134,108,6,10,10,78.83,15,10
2019/9/25,21:14:00,2,175,136,14,10,15,79.91,15,10
2019/9/25,21:29:00,2,108,90,5,6,7,79.43,15,10
2019/9/25,21:44:00,2,141,107,7,11,16,78.59,15,10
2019/9/25,21:59:00,2,137,102,9,6,20,79.06,15,10
2019/9/25,22:14:00,2,83,58,7,4,14,79.76,15,10
2019/9/25,22:29:00,2,64,54,3,4,3,79.02,15,10
2019/9/25,22:44:00,2,68,43,6,4,15,78.85,15,10
2019/9/25,22:59:00,2,54,38,1,7,8,81.36,15,10
2019/9/25,23:14:00,2,50,33,2,3,12,79.21,15,10
2019/9/25,23:29:00,2,44,24,6,3,11,80.6,15,10
2019/9/25,23:44:00,2,38,20,6,2,10,79.27,15,10
2019/9/25,23:59:00,2,36,22,2,5,7,77.49,15,10
2019/9/26,0:14:00,2,36,20,6,3,7,77.46,15,10
2019/9/26,0:29:00,2,23,11,1,4,7,77.11,15,10
2019/9/26,0:44:00,2,23,9,2,6,6,80.28,15,10
2019/9/26,0:59:00,2,27,14,2,4,7,80.18,15,10
2019/9/26,1:14:00,3,27,9,1,3,14,78.42,15,10
2019/9/26,1:29:00,3,12,5,1,1,5,78.2,15,10
2019/9/26,1:44:00,3,15,8,1,3,3,77.3,15,10
2019/9/26,1:59:00,3,24,8,0,6,10,77.88,15,10
2019/9/26,2:14:00,3,19,6,2,1,10,77.62,15,10
2019/9/26,2:29:00,3,25,12,4,4,5,78.89,15,10
2019/9/26,2:44:00,3,19,7,5,4,3,72.85,15,10
2019/9/26,2:59:00,3,36,20,3,1,12,77.49,15,10
2019/9/26,3:14:00,3,30,14,3,3,10,78.24,15,10
2019/9/26,3:29:00,3,36,17,2,8,9,74.75,15,10
2019/9/26,3:44:00,3,41,30,1,2,8,80.72,15,10
2019/9/26,3:59:00,3,49,42,3,4,0,80.86,15,10
2019/9/26,4:14:00,3,70,62,1,1,6,80.19,15,10
2019/9/26,4:29:00,3,81,68,4,4,5,80.82,15,10
2019/9/26,4:44:00,3,105,87,3,4,11,82.63,15,10
2019/9/26,4:59:00,3,155,132,6,6,11,80.99,15,10
2019/9/26,5:14:00,3,185,159,7,9,10,80.12,15,10
2019/9/26,5:29:00,3,231,204,10,6,11,81.16,15,10
2019/9/26,5:44:00,3,285,264,6,7,8,80.37,15,10
2019/9/26,5:59:00,3,275,228,17,17,13,81.71,15,10
2019/9/26,6:14:00,3,328,279,23,8,18,79.56,15,10
2019/9/26,6:29:00,3,359,315,15,18,11,77.84,15,10
2019/9/26,6:44:00,3,368,318,17,19,14,80.07,15,10
2019/9/26,6:59:00,3,369,312,23,21,13,79.06,15,10
2019/9/26,7:14:00,3,433,371,31,20,11,77.63,15,10
2019/9/26,7:29:00,3,552,469,34,34,15,74.31,15,10
2019/9/26,7:44:00,3,554,488,30,24,12,74.2,15,10
2019/9/26,7:59:00,3,564,483,38,32,11,76.03,15,10
2019/9/26,8:14:00,3,548,484,22,27,15,76.35,15,10
2019/9/26,8:29:00,3,577,494,29,39,15,75.11,15,10
2019/9/26,8:44:00,3,578,512,29,26,11,76.32,15,10
2019/9/26,8:59:00,3,612,531,33,30,18,73.88,15,10
2019/9/26,9:14:00,3,523,434,34,39,16,72.81,15,10
2019/9/26,9:29:00,3,464,379,27,39,19,77.59,15,10
2019/9/26,9:44:00,3,357,283,27,33,14,79.95,15,10
2019/9/26,9:59:00,3,301,234,17,35,15,81.56,15,10
2019/9/26,10:14:00,3,249,178,26,30,15,83.12,15,10
2019/9/26,10:29:00,3,240,170,23,30,17,81.58,15,10
2019/9/26,10:44:00,3,247,174,33,24,16,81.66,15,10
2019/9/26,10:59:00,3,208,129,29,34,16,81.07,15,10
2019/9/26,11:14:00,3,220,149,27,31,13,81.77,15,10
2019/9/26,11:29:00,3,214,136,26,33,19,79.81,15,10
2019/9/26,11:44:00,3,237,170,23,33,11,80.66,15,10
2019/9/26,11:59:00,3,280,195,26,39,20,77.28,15,10
2019/9/26,12:14:00,3,239,170,19,37,13,81.08,15,10
2019/9/26,12:29:00,3,263,190,30,30,13,82.61,15,10
2019/9/26,12:44:00,3,239,174,27,25,13,82.97,15,10
2019/9/26,12:59:00,3,219,142,19,43,15,79.26,15,10
2019/9/26,13:14:00,3,259,181,23,35,20,79.12,15,10
2019/9/26,13:29:00,3,266,189,22,30,25,81.07,15,10
2019/9/26,13:44:00,3,179,138,12,14,15,81.52,15,10
2019/9/26,13:59:00,3,231,166,21,27,17,83.3,15,10
2019/9/26,14:14:00,3,205,163,18,15,9,83.72,15,10
2019/9/26,14:29:00,3,224,169,13,32,10,84.38,15,10
2019/9/26,14:44:00,3,247,183,14,31,19,85.45,15,10
2019/9/26,14:59:00,3,224,156,18,35,15,81.97,15,10
2019/9/26,15:14:00,3,214,149,23,28,14,82.15,15,10
2019/9/26,15:29:00,3,250,171,38,29,12,81.8,15,10
2019/9/26,15:44:00,3,266,208,17,34,7,81.1,15,10
2019/9/26,15:59:00,3,273,208,18,37,10,79.95,15,10
2019/9/26,16:14:00,3,325,265,17,35,8,82.94,15,10
2019/9/26,16:29:00,3,336,268,25,30,13,84.3,15,10
2019/9/26,16:44:00,3,304,244,17,29,14,83.29,15,10
2019/9/26,16:59:00,3,266,206,30,21,9,82.39,15,10
2019/9/26,17:14:00,3,273,239,13,16,5,83.26,15,10
2019/9/26,17:29:00,3,312,276,15,16,5,82.69,15,10
2019/9/26,17:44:00,3,351,303,22,14,12,82.7,15,10
2019/9/26,17:59:00,3,399,339,27,19,14,81.94,15,10
2019/9/26,18:14:00,3,344,293,20,16,15,81.52,15,10
2019/9/26,18:29:00,3,350,291,26,18,15,81.9,15,10
2019/9/26,18:44:00,3,284,249,12,15,8,82.87,15,10
2019/9/26,18:59:00,3,252,203,18,19,12,80.04,15,10
2019/9/26,19:14:00,3,267,221,19,14,13,80.01,15,10
2019/9/26,19:29:00,3,287,238,17,15,17,78.41,15,10
2019/9/26,19:44:00,3,231,182,19,15,15,77.85,15,10
2019/9/26,19:59:00,3,217,174,12,16,15,78.22,15,10
2019/9/26,20:14:00,3,162,133,12,7,10,78.69,15,10
2019/9/26,20:29:00,3,181,145,17,9,10,77.77,15,10
2019/9/26,20:44:00,3,161,127,12,10,12,79.14,15,10
2019/9/26,20:59:00,3,153,121,11,7,14,78.47,15,10
2019/9/26,21:14:00,3,158,125,16,4,13,77.22,15,10
2019/9/26,21:29:00,3,141,106,9,9,17,77.26,15,10
2019/9/26,21:44:00,3,137,100,12,10,15,78.96,15,10
2019/9/26,21:59:00,3,122,103,8,3,8,78.91,15,10
2019/9/26,22:14:00,3,94,71,6,3,14,80.06,15,10
2019/9/26,22:29:00,3,86,69,6,5,6,77.49,15,10
2019/9/26,22:44:00,3,64,47,7,2,8,78.42,15,10
2019/9/26,22:59:00,3,70,54,1,5,10,78.72,15,10
2019/9/26,23:14:00,3,61,36,6,5,14,77.63,15,10
2019/9/26,23:29:00,3,48,32,2,5,9,76.14,15,10
2019/9/26,23:44:00,3,34,27,5,0,2,83.16,15,10
2019/9/26,23:59:00,3,32,20,3,2,7,76.35,15,10
2019/9/27,0:14:00,3,25,13,5,1,6,82.15,15,10
2019/9/27,0:29:00,3,42,29,0,2,11,78.06,15,10
2019/9/27,0:44:00,3,27,11,3,0,13,74.82,15,10
2019/9/27,0:59:00,3,24,12,1,3,8,76.28,15,10
2019/9/27,1:14:00,4,24,11,1,3,9,79.57,15,10
2019/9/27,1:29:00,4,29,13,3,6,7,76.69,15,10
2019/9/27,1:44:00,4,24,11,3,5,5,79.18,15,10
2019/9/27,1:59:00,4,17,11,2,1,3,85.63,15,10
2019/9/27,2:14:00,4,17,8,2,2,5,77.5,15,10
2019/9/27,2:29:00,4,18,8,1,1,8,76.17,15,10
2019/9/27,2:44:00,4,23,7,3,6,7,78.14,15,10
2019/9/27,2:59:00,4,30,14,2,7,7,77.21,15,10
2019/9/27,3:14:00,4,31,16,1,2,12,83.19,15,10
2019/9/27,3:29:00,4,27,16,1,8,2,79.53,15,10
2019/9/27,3:44:00,4,49,29,4,6,10,77.01,15,10
2019/9/27,3:59:00,4,63,52,0,6,5,82.37,15,10
2019/9/27,4:14:00,4,70,50,6,5,9,80.14,15,10
2019/9/27,4:29:00,4,82,67,3,6,6,79.58,15,10
2019/9/27,4:44:00,4,104,83,5,12,4,82.48,15,10
2019/9/27,4:59:00,4,128,104,5,7,12,81.24,15,10
2019/9/27,5:14:00,4,158,140,7,4,7,80.05,15,10
2019/9/27,5:29:00,4,189,162,9,12,6,83.01,15,10
2019/9/27,5:44:00,4,280,246,8,9,17,80.46,15,10
2019/9/27,5:59:00,4,239,199,19,7,14,83.1,15,10
2019/9/27,6:14:00,4,291,245,13,19,14,81.4,15,10
2019/9/27,6:29:00,4,372,325,20,17,10,78.31,15,10
2019/9/27,6:44:00,4,356,296,20,19,21,80.02,15,10
2019/9/27,6:59:00,4,422,344,31,35,12,79.71,15,10
2019/9/27,7:14:00,4,457,383,40,19,15,81.06,15,10
2019/9/27,7:29:00,4,491,414,38,22,17,79.42,15,10
2019/9/27,7:44:00,4,545,479,27,22,17,77.36,15,10
2019/9/27,7:59:00,4,527,452,27,29,19,76.34,15,10
2019/9/27,8:14:00,4,498,419,33,33,13,78.06,15,10
2019/9/27,8:29:00,4,479,408,19,27,25,78.4,15,10
2019/9/27,8:44:00,4,482,404,33,29,16,79.4,15,10
