MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
2019/8/5,8:14:00,7,191,166,14,5,6,71.53,15,10
2019/8/5,8:29:00,7,189,173,10,0,6,69.96,15,10
2019/8/5,8:44:00,7,137,124,9,1,3,70.36,15,10
2019/8/5,8:59:00,7,128,121,6,0,1,70.15,15,10
2019/8/5,9:14:00,7,126,112,7,4,3,73.47,15,10
2019/8/5,9:29:00,7,146,133,7,1,5,72.27,15,10
2019/8/5,9:44:00,7,138,123,10,0,5,72.12,15,10
2019/8/5,9:59:00,7,117,105,8,1,3,69.81,15,10
2019/8/5,10:14:00,7,104,96,5,1,2,72.32,15,10
2019/8/5,10:29:00,7,118,104,10,0,4,70.23,15,10
2019/8/5,10:44:00,7,122,110,5,4,3,72.47,15,10
2019/8/5,10:59:00,7,126,109,9,3,5,70.48,15,10
2019/8/5,11:14:00,7,110,98,5,2,5,73.48,15,10
2019/8/5,11:29:00,7,130,116,10,1,3,70.91,15,10
2019/8/5,11:44:00,7,125,111,10,1,3,69.92,15,10
2019/8/5,11:59:00,7,147,138,7,2,0,70.51,15,10
2019/8/5,12:14:00,7,135,119,10,2,4,71.28,15,10
2019/8/5,12:29:00,7,131,123,5,0,3,71.11,15,10
2019/8/5,12:44:00,7,177,162,10,1,4,71.64,15,10
2019/8/5,12:59:00,7,139,126,8,1,4,71.38,15,10
2019/8/5,13:14:00,7,139,131,8,0,0,71.82,15,10
2019/8/5,13:29:00,7,174,161,10,0,3,70.3,15,10
2019/8/5,13:44:00,7,162,149,10,0,3,70.01,15,10
2019/8/5,13:59:00,7,143,129,10,1,3,70.98,15,10
2019/8/5,14:14:00,7,133,119,8,1,5,70.58,15,10
2019/8/5,14:29:00,7,141,123,8,7,3,70.17,15,10
2019/8/5,14:44:00,7,115,102,9,0,4,71.96,15,10
2019/8/5,14:59:00,7,126,117,7,0,2,68.45,15,10
2019/8/5,15:14:00,7,117,98,16,1,2,69.12,15,10
2019/8/5,15:29:00,7,133,122,8,1,2,70.3,15,10
2019/8/5,15:44:00,7,126,121,4,0,1,69.02,15,10
2019/8/5,15:59:00,7,130,119,10,0,1,69.94,15,10
2019/8/5,16:14:00,7,175,150,13,7,5,69.05,15,10
2019/8/5,16:29:00,7,154,130,15,2,7,69,15,10
2019/8/5,16:44:00,7,181,167,11,2,1,70.26,15,10
2019/8/5,16:59:00,7,171,160,7,0,4,69.43,15,10
2019/8/5,17:14:00,7,144,133,8,1,2,70.42,15,10
2019/8/5,17:29:00,7,176,163,11,1,1,69.75,15,10
2019/8/5,17:44:00,7,151,134,11,2,4,70.85,15,10
2019/8/5,17:59:00,7,140,130,8,0,2,72.75,15,10
2019/8/5,18:14:00,7,154,143,8,1,2,71.04,15,10
2019/8/5,18:29:00,7,185,176,5,1,3,70.56,15,10
2019/8/5,18:44:00,7,140,127,7,3,3,71.77,15,10
2019/8/5,18:59:00,7,95,88,5,1,1,70.91,15,10
2019/8/5,19:14:00,7,75,68,5,1,1,69.61,15,10
2019/8/5,19:29:00,7,74,69,3,0,2,74.43,15,10
2019/8/5,19:44:00,7,77,72,3,1,1,71.39,15,10
2019/8/5,19:59:00,7,51,49,2,0,0,68.67,15,10
2019/8/5,20:14:00,7,34,32,0,0,2,72.56,15,10
2019/8/5,20:29:00,7,52,47,2,0,3,68.16,15,10
2019/8/5,20:44:00,7,31,28,2,0,1,65.81,15,10
2019/8/5,20:59:00,7,43,39,2,0,2,68.48,15,10
2019/8/5,21:14:00,7,37,34,1,1,1,67.96,15,10
2019/8/5,21:29:00,7,25,24,0,0,1,70.42,15,10
2019/8/5,21:44:00,7,48,44,2,0,2,67.57,15,10
2019/8/5,21:59:00,7,33,29,2,0,2,64.3,15,10
2019/8/5,22:14:00,7,35,31,0,2,2,68.67,15,10
2019/8/5,22:29:00,7,30,30,0,0,0,65.73,15,10
2019/8/5,22:44:00,7,31,26,4,0,1,68.23,15,10
2019/8/5,22:59:00,7,27,27,0,0,0,69.22,15,10
2019/8/5,23:14:00,7,21,18,0,2,1,67.3,15,10
2019/8/5,23:29:00,7,8,7,0,0,1,66.08,15,10
2019/8/5,23:44:00,7,11,10,1,0,0,68.78,15,10
2019/8/5,23:59:00,7,5,5,0,0,0,69.72,15,10
2019/8/6,0:14:00,7,13,11,0,1,1,70.49,15,10
2019/8/6,0:29:00,7,4,4,0,0,0,71.78,15,10
2019/8/6,0:44:00,7,2,0,0,0,2,67.99,15,10
2019/8/6,0:59:00,7,2,2,0,0,0,64.31,15,10
2019/8/6,1:14:00,9,3,3,0,0,0,70.99,15,10
2019/8/6,1:29:00,9,2,2,0,0,0,60.19,15,10
2019/8/6,1:44:00,9,1,1,0,0,0,73,15,10
2019/8/6,1:59:00,9,2,1,0,0,1,73.99,15,10
2019/8/6,2:14:00,9,1,1,0,0,0,47,15,10
2019/8/6,2:29:00,9,4,4,0,0,0,68.81,15,10
2019/8/6,2:44:00,9,5,5,0,0,0,85.63,15,10
2019/8/6,2:59:00,9,5,5,0,0,0,69.74,15,10
2019/8/6,3:14:00,9,6,6,0,0,0,77.6,15,10
2019/8/6,3:29:00,9,22,20,0,2,0,74.28,15,10
2019/8/6,3:44:00,9,32,29,0,1,2,78.68,15,10
2019/8/6,3:59:00,9,52,50,1,0,1,76.19,15,10
2019/8/6,4:14:00,9,63,62,0,0,1,77.38,15,10
2019/8/6,4:29:00,9,93,92,1,0,0,76.17,15,10
2019/8/6,4:44:00,9,103,95,7,0,1,72.51,15,10
2019/8/6,4:59:00,9,179,176,2,0,1,70.53,15,10
2019/8/6,5:14:00,9,204,195,7,1,1,72.54,15,10
2019/8/6,5:29:00,9,236,226,8,1,1,71.38,15,10
2019/8/6,5:44:00,9,205,200,4,0,1,72.78,15,10
2019/8/6,5:59:00,9,185,179,5,0,1,73.37,15,10
2019/8/6,6:14:00,9,116,110,6,0,0,73.59,15,10
2019/8/6,6:29:00,9,158,140,14,0,4,73.14,15,10
2019/8/6,6:44:00,9,174,159,14,1,0,70.65,15,10
2019/8/6,6:59:00,9,148,138,9,0,1,74.42,15,10
2019/8/6,7:14:00,9,149,143,5,0,1,72.83,15,10
2019/8/6,7:29:00,9,196,188,5,1,2,69.29,15,10
2019/8/6,7:44:00,9,178,167,7,0,4,72.01,15,10
2019/8/6,7:59:00,9,175,166,6,2,1,71.41,15,10
2019/8/6,8:14:00,9,144,138,4,0,2,71.86,15,10
2019/8/6,8:29:00,9,187,170,15,0,2,71.95,15,10
2019/8/6,8:44:00,9,164,152,9,0,3,69.11,15,10
2019/8/6,8:59:00,9,163,152,5,3,3,69.98,15,10
2019/8/6,9:14:00,9,133,121,8,2,2,72.92,15,10
2019/8/6,9:29:00,9,110,102,6,0,2,73.67,15,10
2019/8/6,9:44:00,9,111,103,6,0,2,71.12,15,10
2019/8/6,9:59:00,9,103,96,5,2,0,70.28,15,10
2019/8/6,10:14:00,9,88,81,5,0,2,69.54,15,10
2019/8/6,10:29:00,9,126,114,8,0,4,71.41,15,10
2019/8/6,10:44:00,9,88,84,3,0,1,71.32,15,10
2019/8/6,10:59:00,9,99,85,7,3,4,70.36,15,10
2019/8/6,11:14:00,9,87,79,6,0,2,74.24,15,10
2019/8/6,11:29:00,9,107,99,7,0,1,72.31,15,10
2019/8/6,11:44:00,9,102,91,5,0,6,69.81,15,10
2019/8/6,11:59:00,9,127,112,11,1,3,72.5,15,10
2019/8/6,12:14:00,9,132,121,9,1,1,72.83,15,10
2019/8/6,12:29:00,9,150,140,6,0,4,71.69,15,10
2019/8/6,12:44:00,9,134,128,4,1,1,72.41,15,10
2019/8/6,12:59:00,9,93,88,3,0,2,73.77,15,10
2019/8/6,13:14:00,9,150,139,10,0,1,71.99,11,10
2019/8/6,13:29:00,9,120,114,5,0,1,72.73,14,10
2019/8/6,13:44:00,9,102,95,4,0,3,70.46,15,10
2019/8/6,13:59:00,9,119,106,8,1,4,72.13,15,10
2019/8/6,14:14:00,9,96,89,4,1,2,73.31,15,10
2019/8/6,14:29:00,9,93,84,8,0,1,69.73,15,10
2019/8/6,14:44:00,9,82,78,2,1,1,71.49,15,10
2019/8/6,14:59:00,9,82,74,7,0,1,71.12,15,10
2019/8/6,15:14:00,9,84,76,4,1,3,73.37,15,10
2019/8/6,15:29:00,9,92,86,4,1,1,70.43,15,10
2019/8/6,15:44:00,9,93,87,4,0,2,70.92,15,10
2019/8/6,15:59:00,9,93,86,6,1,0,68.04,15,10
2019/8/6,16:14:00,9,117,105,6,1,5,68.95,15,10
2019/8/6,16:29:00,9,135,128,4,0,3,70.87,15,10
2019/8/6,16:44:00,9,147,133,8,3,3,71.9,15,10
2019/8/6,16:59:00,9,124,113,8,2,1,71.61,15,10
2019/8/6,17:14:00,9,140,127,7,1,5,71.57,15,10
2019/8/6,17:29:00,9,165,149,11,2,3,72.76,15,10
2019/8/6,17:44:00,9,173,162,7,1,3,71.49,15,10
2019/8/6,17:59:00,9,178,157,18,1,2,69.65,15,10
2019/8/6,18:14:00,9,173,164,6,1,2,67.44,15,10
2019/8/6,18:29:00,9,160,148,8,3,1,71.36,15,10
2019/8/6,18:44:00,9,111,101,5,1,4,70.23,15,10
2019/8/6,18:59:00,9,109,101,7,0,1,71.61,15,10
2019/8/6,19:14:00,9,65,59,5,0,1,71.59,15,10
2019/8/6,19:29:00,9,61,55,4,0,2,72.61,15,10
2019/8/6,19:44:00,9,72,66,4,0,2,71.08,15,10
2019/8/6,19:59:00,9,57,51,5,0,1,69.18,15,10
2019/8/6,20:14:00,9,50,46,1,0,3,71.42,15,10
2019/8/6,20:29:00,9,60,56,2,0,2,65.63,15,10
2019/8/6,20:44:00,9,56,52,1,1,2,66,15,10
2019/8/6,20:59:00,9,49,39,5,2,3,66.28,15,10
2019/8/6,21:14:00,9,35,28,5,0,2,65.39,15,10
2019/8/6,21:29:00,9,46,40,5,1,0,63.58,15,10
2019/8/6,21:44:00,9,41,37,2,1,1,69.74,15,10
2019/8/6,21:59:00,9,32,27,3,0,2,68.76,15,10
2019/8/6,22:14:00,9,39,36,2,0,1,69.86,15,10
2019/8/6,22:29:00,9,29,29,0,0,0,68.23,15,10
2019/8/6,22:44:00,9,25,24,0,1,0,63.93,15,10
2019/8/6,22:59:00,9,25,25,0,0,0,67.77,15,10
2019/8/6,23:14:00,9,16,14,0,0,2,65.52,15,10
2019/8/6,23:29:00,9,13,11,1,0,1,65.47,15,10
2019/8/6,23:44:00,9,8,7,1,0,0,75.7,15,10
2019/8/6,23:59:00,9,5,5,0,0,0,68.06,15,10
2019/8/7,0:14:00,9,11,8,0,1,2,65.7,15,10
2019/8/7,0:29:00,9,4,4,0,0,0,74.79,15,10
2019/8/7,0:44:00,9,6,4,0,0,2,66.12,15,10
2019/8/7,0:59:00,9,3,2,1,0,0,54.07,15,10
2019/8/7,1:14:00,9,2,2,0,0,0,75.1,15,10
2019/8/7,1:29:00,9,1,0,1,0,0,79,15,10
2019/8/7,1:44:00,9,1,1,0,0,0,87,15,10
2019/8/7,1:59:00,9,5,3,0,1,1,78.49,15,10
2019/8/7,2:14:00,9,1,1,0,0,0,77,15,10
2019/8/7,2:29:00,9,3,3,0,0,0,64.08,15,10
2019/8/7,2:44:00,9,2,2,0,0,0,76.47,15,10
2019/8/7,2:59:00,9,4,4,0,0,0,75.37,15,10
2019/8/7,3:14:00,9,9,9,0,0,0,72.82,15,10
2019/8/7,3:29:00,9,20,19,1,0,0,69.87,15,10
2019/8/7,3:44:00,9,31,29,0,0,2,77.04,15,10
2019/8/7,3:59:00,9,60,57,3,0,0,74.83,15,10
2019/8/7,4:14:00,9,69,65,2,1,1,77.54,15,10
2019/8/7,4:29:00,9,65,61,4,0,0,75.78,15,10
2019/8/7,4:44:00,9,102,100,2,0,0,72.73,15,10
2019/8/7,4:59:00,9,134,129,4,0,1,70.75,15,10
2019/8/7,5:14:00,9,169,155,13,0,1,74.58,15,10
2019/8/7,5:29:00,9,244,229,12,2,1,70.78,15,10
2019/8/7,5:44:00,9,234,164,54,12,4,33.78,15,10
2019/8/7,5:59:00,9,193,134,32,19,8,33.4,15,10
2019/8/7,6:14:00,9,157,140,15,1,1,72.49,15,10
2019/8/7,6:29:00,9,186,176,8,0,2,70.85,15,10
2019/8/7,6:44:00,9,189,180,7,0,2,72.89,15,10
2019/8/7,6:59:00,9,184,169,13,1,1,72.2,15,10
2019/8/7,7:14:00,9,193,177,14,1,1,73.35,15,10
2019/8/7,7:29:00,9,197,187,8,1,1,71.54,15,10
2019/8/7,7:44:00,9,187,178,7,0,2,70.68,15,10
2019/8/7,7:59:00,9,181,176,4,0,1,73.24,15,10
2019/8/7,8:14:00,9,148,138,8,0,2,75.82,15,10
2019/8/7,8:29:00,9,168,160,6,0,2,73.15,15,10
2019/8/7,8:44:00,9,161,146,10,2,3,73.57,15,10
2019/8/7,8:59:00,9,171,158,8,3,2,73,15,10
2019/8/7,9:14:00,9,133,116,11,3,3,74.28,15,10
2019/8/7,9:29:00,9,131,121,8,0,2,74.17,15,10
2019/8/7,9:44:00,9,93,86,3,2,2,71.91,15,10
2019/8/7,9:59:00,9,99,95,3,1,0,73.21,15,10
2019/8/7,10:14:00,9,100,94,3,0,3,73.53,15,10
2019/8/7,10:29:00,9,113,101,9,2,1,73.17,15,10
2019/8/7,10:44:00,9,106,95,9,0,2,72.99,15,10
2019/8/7,10:59:00,9,104,95,6,1,2,71.52,15,10
2019/8/7,11:14:00,9,112,101,6,2,3,71.96,15,10
2019/8/7,11:29:00,9,106,95,9,1,1,73.58,15,10
2019/8/7,11:44:00,9,119,101,14,2,2,71.55,15,10
2019/8/7,11:59:00,9,127,116,7,1,3,73.24,15,10
2019/8/7,12:14:00,9,116,107,8,1,0,72.3,15,10
2019/8/7,12:29:00,9,142,129,6,1,6,71.09,15,10
2019/8/7,12:44:00,9,153,141,11,0,1,70.19,15,10
2019/8/7,12:59:00,9,142,130,10,0,2,68.67,15,10
2019/8/7,13:14:00,9,126,118,6,0,2,70.68,15,10
2019/8/7,13:29:00,9,160,148,7,1,4,70.68,15,10
2019/8/7,13:44:00,9,139,124,12,0,3,70.47,15,10
2019/8/7,13:59:00,9,119,110,5,1,3,71.89,15,10
2019/8/7,14:14:00,9,132,118,7,6,1,71.69,15,10
2019/8/7,14:29:00,9,102,94,3,3,2,71.26,15,10
2019/8/7,14:44:00,9,120,104,9,4,3,68.45,15,10
2019/8/7,14:59:00,9,119,108,8,3,0,71.47,15,10
2019/8/7,15:14:00,9,125,114,6,1,4,72.11,15,10
2019/8/7,15:29:00,9,108,98,9,0,1,68.92,15,10
2019/8/7,15:44:00,9,109,99,7,1,2,70.66,15,10
2019/8/7,15:59:00,9,126,115,6,1,4,69.21,15,10
2019/8/7,16:14:00,9,135,122,10,1,2,75.61,15,10
2019/8/7,16:29:00,9,132,118,11,1,2,70.71,15,10
2019/8/7,16:44:00,9,174,158,10,1,5,68.07,15,10
2019/8/7,16:59:00,9,188,167,17,0,4,70.89,15,10
2019/8/7,17:14:00,9,157,135,14,2,6,72.08,15,10
2019/8/7,17:29:00,9,194,178,14,1,1,71.84,15,10
2019/8/7,17:44:00,9,231,208,19,0,4,68.3,15,10
2019/8/7,17:59:00,9,208,189,12,3,4,68.11,15,10
2019/8/7,18:14:00,9,210,194,10,2,4,71.93,15,10
2019/8/7,18:29:00,9,226,212,11,2,1,70.31,15,10
2019/8/7,18:44:00,9,168,153,8,1,6,68.86,15,10
2019/8/7,18:59:00,9,130,123,5,1,1,71.19,15,10
2019/8/7,19:14:00,9,140,128,9,0,3,71.53,15,10
2019/8/7,19:29:00,9,110,100,5,3,2,71.09,15,10
2019/8/7,19:44:00,9,121,109,9,1,2,70.95,15,10
2019/8/7,19:59:00,9,85,74,8,0,3,69.61,15,10
2019/8/7,20:14:00,9,59,53,3,0,3,66.24,15,10
2019/8/7,20:29:00,9,49,46,1,1,1,69.02,15,10
2019/8/7,20:44:00,9,68,63,2,0,3,69.39,15,10
2019/8/7,20:59:00,9,58,52,5,0,1,67.74,15,10
2019/8/7,21:14:00,9,41,32,6,2,1,69.98,15,10
2019/8/7,21:29:00,9,42,38,2,1,1,67.65,15,10
2019/8/7,21:44:00,9,46,42,0,1,3,65.39,15,10
2019/8/7,21:59:00,9,31,29,1,0,1,67.93,15,10
2019/8/7,22:14:00,9,17,15,1,0,1,70.4,15,10
2019/8/7,22:29:00,9,31,31,0,0,0,70.82,15,10
2019/8/7,22:44:00,9,25,19,4,1,1,65.65,15,10
2019/8/7,22:59:00,9,28,28,0,0,0,68.59,15,10
2019/8/7,23:14:00,9,19,18,0,0,1,60.17,15,10
2019/8/7,23:29:00,9,20,20,0,0,0,66.36,15,10
2019/8/7,23:44:00,9,18,17,0,0,1,69.12,15,10
2019/8/7,23:59:00,9,24,21,3,0,0,69.57,15,10
2019/8/8,0:14:00,9,11,9,1,0,1,72.28,15,10
2019/8/8,0:29:00,9,19,18,1,0,0,66.23,15,10
2019/8/8,0:44:00,9,16,13,0,1,2,66.96,15,10
2019/8/8,0:59:00,9,9,9,0,0,0,63.28,15,10
2019/8/8,1:14:00,9,7,7,0,0,0,64.93,15,10
2019/8/8,1:29:00,9,5,4,1,0,0,72.34,15,10
2019/8/8,1:44:00,9,6,6,0,0,0,70.22,15,10
2019/8/8,1:59:00,9,6,4,1,0,1,62.11,15,10
2019/8/8,2:14:00,9,4,3,0,1,0,73.57,15,10
2019/8/8,2:29:00,9,1,1,0,0,0,76,15,10
2019/8/8,2:44:00,9,7,7,0,0,0,74.37,15,10
2019/8/8,2:59:00,9,9,8,1,0,0,79.37,15,10
2019/8/8,3:14:00,9,8,8,0,0,0,73.68,15,10
2019/8/8,3:29:00,9,19,18,0,0,1,79.35,15,10
2019/8/8,3:44:00,9,39,37,1,0,1,78.53,15,10
2019/8/8,3:59:00,9,68,67,1,0,0,75.92,15,10
2019/8/8,4:14:00,9,69,67,1,0,1,74.26,15,10
2019/8/8,4:29:00,9,83,80,2,0,1,77.03,15,10
2019/8/8,4:44:00,9,83,81,2,0,0,71.21,15,10
2019/8/8,4:59:00,9,147,138,8,1,0,73.2,15,10
2019/8/8,5:14:00,9,176,171,5,0,0,72.46,15,10
2019/8/8,5:29:00,9,235,224,9,1,1,70.98,15,10
2019/8/8,5:44:00,9,195,182,13,0,0,73.33,15,10
2019/8/8,5:59:00,9,173,162,8,1,2,72.66,15,10
2019/8/8,6:14:00,9,156,145,10,1,0,72.98,15,10
2019/8/8,6:29:00,9,196,175,16,1,4,70.4,15,10
2019/8/8,6:44:00,9,172,164,6,2,0,73.2,15,10
2019/8/8,6:59:00,9,165,149,13,0,3,73.39,15,10
2019/8/8,7:14:00,9,188,176,12,0,0,74.51,15,10
2019/8/8,7:29:00,9,179,163,10,3,3,71.69,15,10
2019/8/8,7:44:00,9,212,198,11,1,2,71.73,15,10
2019/8/8,7:59:00,9,170,161,8,1,0,74.27,15,10
2019/8/8,8:14:00,9,176,157,15,0,4,73.33,15,10
2019/8/8,8:29:00,9,166,154,11,1,0,72.69,15,10
2019/8/8,8:44:00,9,157,145,8,0,4,73.4,15,10
2019/8/8,8:59:00,9,128,120,3,4,1,74.59,15,10
2019/8/8,9:14:00,9,135,124,9,0,2,74.17,15,10
2019/8/8,9:29:00,9,122,111,8,1,2,73.74,15,10
2019/8/8,9:44:00,9,121,113,6,0,2,72.43,15,10
2019/8/8,9:59:00,9,107,97,9,0,1,73.22,15,10
2019/8/8,10:14:00,9,102,91,4,0,7,72,15,10
2019/8/8,10:29:00,9,121,109,8,0,4,73.33,15,10
2019/8/8,10:44:00,9,105,96,5,2,2,72.54,15,10
2019/8/8,10:59:00,9,107,101,3,0,3,70.92,15,10
2019/8/8,11:14:00,9,109,101,4,1,3,72.53,15,10
2019/8/8,11:29:00,9,90,82,7,1,0,71.24,15,10
2019/8/8,11:44:00,9,97,88,5,1,3,73.93,15,10
2019/8/8,11:59:00,9,129,119,6,1,3,71.9,15,10
2019/8/8,12:14:00,9,114,101,7,1,5,72.9,15,10
2019/8/8,12:29:00,9,168,160,7,1,0,71.58,15,10
2019/8/8,12:44:00,9,153,142,7,0,4,70.09,15,10
2019/8/8,12:59:00,9,146,136,8,0,2,70.38,15,10
2019/8/8,13:14:00,9,157,148,7,1,1,70.84,15,10
2019/8/8,13:29:00,9,163,150,8,1,4,70.85,15,10
2019/8/8,13:44:00,9,159,149,5,2,3,72.74,15,10
2019/8/8,13:59:00,9,124,109,13,0,2,70.29,15,10
2019/8/8,14:14:00,9,123,112,8,1,2,70.64,15,10
2019/8/8,14:29:00,9,137,124,6,1,6,70.02,15,10
2019/8/8,14:44:00,9,124,114,7,0,3,70.47,15,10
2019/8/8,14:59:00,9,114,102,8,1,3,70.23,15,10
2019/8/8,15:14:00,9,118,104,9,1,4,69.69,15,10
2019/8/8,15:29:00,9,101,96,5,0,0,71.11,15,10
2019/8/8,15:44:00,9,125,117,7,0,1,70.19,15,10
2019/8/8,15:59:00,9,117,107,9,0,1,69.28,15,10
2019/8/8,16:14:00,9,132,121,10,0,1,70.13,15,10
2019/8/8,16:29:00,9,114,103,7,1,3,69,15,10
2019/8/8,16:44:00,9,179,161,12,1,5,70.73,15,10
2019/8/8,16:59:00,9,133,123,7,0,3,70.19,15,10
2019/8/8,17:14:00,9,178,161,13,1,3,70.79,15,10
2019/8/8,17:29:00,9,212,200,8,3,1,70.35,15,10
2019/8/8,17:44:00,9,183,171,6,0,6,70.7,15,10
2019/8/8,17:59:00,9,204,186,14,3,1,69.47,15,10
2019/8/8,18:14:00,9,229,210,12,4,3,70.42,15,10
2019/8/8,18:29:00,9,199,191,8,0,0,69.46,15,10
2019/8/8,18:44:00,9,183,166,10,2,5,67.81,15,10
2019/8/8,18:59:00,9,146,138,6,0,2,69.4,15,10
2019/8/8,19:14:00,9,116,104,9,2,1,68.5,15,10
2019/8/8,19:29:00,9,121,109,9,1,2,69.63,15,10
2019/8/8,19:44:00,9,115,108,4,1,2,68.48,15,10
2019/8/8,19:59:00,9,87,80,6,0,1,72.3,15,10
2019/8/8,20:14:00,9,64,59,4,0,1,69.17,15,10
2019/8/8,20:29:00,9,68,66,2,0,0,68.11,15,10
2019/8/8,20:44:00,9,68,59,3,0,6,69.22,15,10
2019/8/8,20:59:00,9,56,54,0,0,2,67.97,15,10
2019/8/8,21:14:00,9,49,41,4,1,3,67.67,15,10
2019/8/8,21:29:00,9,35,33,0,1,1,67.7,15,10
2019/8/8,21:44:00,9,46,42,2,0,2,67.56,15,10
2019/8/8,21:59:00,9,49,44,2,0,3,65.81,15,10
2019/8/8,22:14:00,9,35,29,2,3,1,67,15,10
2019/8/8,22:29:00,9,34,31,2,0,1,63.52,15,10
2019/8/8,22:44:00,9,33,28,3,1,1,65.15,15,10
2019/8/8,22:59:00,9,31,27,4,0,0,64.36,15,10
2019/8/8,23:14:00,9,21,18,1,1,1,64.42,15,10
2019/8/8,23:29:00,9,25,23,2,0,0,67.16,15,10
2019/8/8,23:44:00,9,38,38,0,0,0,66.03,15,10
2019/8/8,23:59:00,9,23,21,1,0,1,64.02,15,10
2019/8/9,0:14:00,9,15,13,1,1,0,56.2,15,10
2019/8/9,0:29:00,9,21,18,1,1,1,65.38,15,10
2019/8/9,0:44:00,9,18,13,2,1,2,64.68,15,10
2019/8/9,0:59:00,9,5,5,0,0,0,64.6,15,10
2019/8/9,1:14:00,11,11,9,2,0,0,65.96,15,10
2019/8/9,1:29:00,11,5,4,1,0,0,64.23,15,10
2019/8/9,1:44:00,11,6,5,1,0,0,69.28,15,10
2019/8/9,1:59:00,11,2,2,0,0,0,63.61,15,10
2019/8/9,2:14:00,11,2,1,1,0,0,67.55,15,10
2019/8/9,2:29:00,11,5,5,0,0,0,73.08,15,10
2019/8/9,2:44:00,11,5,4,1,0,0,64.97,15,10
2019/8/9,2:59:00,11,3,3,0,0,0,80.3,15,10
2019/8/9,3:14:00,11,13,13,0,0,0,72.08,15,10
2019/8/9,3:29:00,11,12,12,0,0,0,86.58,15,10
2019/8/9,3:44:00,11,25,23,0,0,2,75.13,15,10
2019/8/9,3:59:00,11,51,47,2,1,1,74.54,15,10
2019/8/9,4:14:00,11,75,73,2,0,0,75.3,15,10
2019/8/9,4:29:00,11,74,69,4,1,0,74.7,15,10
2019/8/9,4:44:00,11,86,82,4,0,0,71.02,15,10
2019/8/9,4:59:00,11,141,138,3,0,0,72.2,15,10
2019/8/9,5:14:00,11,167,162,5,0,0,70.94,15,10
2019/8/9,5:29:00,11,193,182,8,3,0,72.63,15,10
2019/8/9,5:44:00,11,179,173,6,0,0,71.98,15,10
2019/8/9,5:59:00,11,172,166,4,1,1,70.65,15,10
2019/8/9,6:14:00,11,122,113,4,2,3,72.75,15,10
2019/8/9,6:29:00,11,172,159,9,0,4,71.61,15,10
2019/8/9,6:44:00,11,186,175,10,0,1,71.86,15,10
2019/8/9,6:59:00,11,157,151,5,0,1,71.56,15,10
2019/8/9,7:14:00,11,162,152,8,0,2,72.67,15,10
2019/8/9,7:29:00,11,166,153,10,1,2,70.89,15,10
2019/8/9,7:44:00,11,177,161,14,1,1,68.11,15,10
2019/8/9,7:59:00,11,139,126,11,1,1,71.45,15,10
2019/8/9,8:14:00,11,177,161,11,0,5,70.95,15,10
2019/8/9,8:29:00,11,138,127,9,1,1,72.5,15,10
2019/8/9,8:44:00,11,149,141,5,2,1,74.29,15,10
2019/8/9,8:59:00,11,111,99,9,1,2,69.09,15,10
2019/8/9,9:14:00,11,119,113,5,0,1,72.59,15,10
2019/8/9,9:29:00,11,113,102,4,1,6,71.1,15,10
2019/8/9,9:44:00,11,92,82,8,0,2,71.01,15,10
2019/8/9,9:59:00,11,112,105,5,1,1,72.42,15,10
2019/8/9,10:14:00,11,115,106,4,2,3,70.23,15,10
2019/8/9,10:29:00,11,101,96,4,1,0,73.81,15,10
2019/8/9,10:44:00,11,82,77,3,0,2,74.56,15,10
2019/8/9,10:59:00,11,81,75,5,0,1,72.62,15,10
2019/8/9,11:14:00,11,96,89,5,1,1,71.21,15,10
2019/8/9,11:29:00,11,132,121,6,1,4,71.24,15,10
2019/8/9,11:44:00,11,139,127,8,1,3,70.73,15,10
2019/8/9,11:59:00,11,113,102,6,2,3,70.84,15,10
2019/8/9,12:14:00,11,118,108,6,3,1,72.53,15,10
2019/8/9,12:29:00,11,115,108,5,0,2,72.71,15,10
2019/8/9,12:44:00,11,115,103,8,1,3,72.96,15,10
2019/8/9,12:59:00,11,108,102,2,2,2,73.73,15,10
2019/8/9,13:14:00,11,134,122,5,3,4,73.71,15,10
2019/8/9,13:29:00,11,142,133,5,2,2,73,15,10
2019/8/9,13:44:00,11,145,134,5,4,2,72.57,15,10
2019/8/9,13:59:00,11,115,104,4,3,4,70.08,15,10
2019/8/9,14:14:00,11,100,90,6,0,4,72.78,15,10
2019/8/9,14:29:00,11,101,96,4,1,0,70.24,15,10
2019/8/9,14:44:00,11,95,81,5,5,4,71.27,15,10
2019/8/9,14:59:00,11,95,85,6,1,3,70.27,15,10
2019/8/9,15:14:00,11,102,96,3,1,2,70.57,15,10
2019/8/9,15:29:00,11,125,109,10,4,2,71.33,15,10
2019/8/9,15:44:00,11,111,102,6,0,3,70.84,15,10
2019/8/9,15:59:00,11,99,90,7,1,1,69.9,15,10
2019/8/9,16:14:00,11,123,114,6,2,1,71.84,15,10
2019/8/9,16:29:00,11,168,150,13,0,5,68.69,15,10
2019/8/9,16:44:00,11,181,167,11,0,3,67.25,15,10
2019/8/9,16:59:00,11,140,126,6,4,4,72.09,15,10
2019/8/9,17:14:00,11,145,127,11,2,5,67.9,15,10
2019/8/9,17:29:00,11,177,161,14,2,0,68.89,15,10
2019/8/9,17:44:00,11,179,164,10,3,2,70.88,15,10
2019/8/9,17:59:00,11,207,187,14,0,6,68.35,15,10
