MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
2019/9/5,4:44:00,3,358,210,38,36,74,102.8,15,10
2019/9/5,4:59:00,3,459,293,44,46,76,103.01,15,10
2019/9/5,5:14:00,3,507,354,57,48,48,102.5,15,10
2019/9/5,5:29:00,3,657,449,66,50,92,103.42,15,10
2019/9/5,5:44:00,3,905,620,113,74,98,102.08,15,10
2019/9/5,5:59:00,3,1166,875,115,63,113,104.09,15,10
2019/9/5,6:14:00,3,1434,1062,181,88,103,103.61,15,10
2019/9/5,6:29:00,3,1677,1239,237,103,98,104.3,15,10
2019/9/5,6:44:00,3,1626,1216,213,107,90,98.76,15,10
2019/9/5,6:59:00,3,1618,1111,245,151,111,48.57,15,10
2019/9/5,7:14:00,3,1582,1094,245,137,106,43.5,15,10
2019/9/5,7:29:00,3,1860,1424,224,121,91,72.57,15,10
2019/9/5,7:44:00,3,1768,1324,223,123,98,66.83,15,10
2019/9/5,7:59:00,3,1501,1070,193,138,100,38.82,15,10
2019/9/5,8:14:00,3,1405,1065,159,96,85,49.41,15,10
2019/9/5,8:29:00,3,1600,1238,176,103,83,55.91,15,10
2019/9/5,8:44:00,3,1590,1230,160,119,81,59.14,15,10
2019/9/5,8:59:00,3,1299,989,121,112,77,52.39,15,10
2019/9/5,9:14:00,3,1555,1184,175,104,92,80.48,15,10
2019/9/5,9:29:00,3,1628,1230,183,117,98,94.87,15,10
2019/9/5,9:44:00,3,1737,1335,175,136,91,95.48,15,10
2019/9/5,9:59:00,3,1719,1270,192,134,123,93.66,15,10
2019/9/5,10:14:00,3,1664,1201,188,140,135,94.39,15,10
2019/9/5,10:29:00,3,1788,1296,189,164,139,93.97,15,10
2019/9/5,10:44:00,3,1804,1308,223,153,120,92.7,15,10
2019/9/5,10:59:00,3,1646,1199,200,140,107,94.8,15,10
2019/9/5,11:14:00,3,1659,1177,204,154,124,94.07,15,10
2019/9/5,11:29:00,3,1715,1223,220,159,113,94.01,15,10
2019/9/5,11:44:00,3,1596,1166,197,122,111,95.47,15,10
2019/9/5,11:59:00,3,1616,1100,225,174,117,93.56,15,10
2019/9/5,12:14:00,3,1780,1277,235,142,126,93.89,15,10
2019/9/5,12:29:00,3,1672,1150,246,158,118,94.83,15,10
2019/9/5,12:44:00,3,1684,1189,210,166,119,94.2,15,10
2019/9/5,12:59:00,3,1645,1177,205,139,124,94.55,15,10
2019/9/5,13:14:00,3,1412,1020,163,130,99,93.62,15,10
2019/9/5,13:29:00,3,1252,908,179,93,72,92.6,15,10
2019/9/5,13:44:00,3,1742,1157,228,197,160,62.19,15,10
2019/9/5,13:59:00,3,1593,1065,214,165,149,43.81,15,10
2019/9/5,14:14:00,3,1491,1001,202,150,138,45.85,15,10
2019/9/5,14:29:00,3,1459,999,177,161,122,41.95,15,10
2019/9/5,14:44:00,3,1528,1034,203,167,124,44.7,15,10
2019/9/5,14:59:00,3,1516,1026,196,167,127,40.7,15,10
2019/9/5,15:14:00,3,1433,996,180,136,121,41.04,15,10
2019/9/5,15:29:00,3,1429,989,195,140,105,43.65,15,10
2019/9/5,15:44:00,3,1465,1034,190,136,105,41.61,15,10
2019/9/5,15:59:00,3,1467,994,210,140,123,41,15,10
2019/9/5,16:14:00,3,1456,1023,183,143,107,38.32,15,10
2019/9/5,16:29:00,3,1400,1021,174,124,81,34.15,15,10
2019/9/5,16:44:00,3,1407,1000,192,108,107,38.24,15,10
2019/9/5,16:59:00,3,1416,1026,189,115,86,34.21,15,10
2019/9/5,17:14:00,3,1166,869,151,89,57,25.57,15,10
2019/9/5,17:29:00,3,868,672,91,61,44,25.51,15,10
2019/9/5,17:44:00,3,1067,820,103,92,52,30.81,15,10
2019/9/5,17:59:00,3,1282,986,138,91,67,32.01,15,10
2019/9/5,18:14:00,3,1236,950,136,73,77,31.25,15,10
2019/9/5,18:29:00,3,1161,922,106,77,56,29.63,15,10
2019/9/5,18:44:00,3,1121,851,123,75,72,27.39,15,10
2019/9/5,18:59:00,3,1175,875,145,86,69,28.88,15,10
2019/9/5,19:14:00,3,1270,977,122,83,88,32.45,15,10
2019/9/5,19:29:00,3,1178,874,137,79,88,28.46,15,10
2019/9/5,19:44:00,3,1430,1105,163,90,72,37.55,15,10
2019/9/5,19:59:00,3,1247,955,139,63,90,45.73,15,10
2019/9/5,20:14:00,3,1242,1011,109,50,72,89.41,15,10
2019/9/5,20:29:00,3,1223,1011,103,41,68,92.81,15,10
2019/9/5,20:44:00,3,1314,1069,121,42,82,101.05,15,10
2019/9/5,20:59:00,3,1201,986,115,29,71,102.84,15,10
2019/9/5,21:14:00,3,1099,920,101,26,52,102.71,15,10
2019/9/5,21:29:00,3,1096,894,105,36,61,101.76,15,10
2019/9/5,21:44:00,3,911,746,91,29,45,104.15,15,10
2019/9/5,21:59:00,3,959,777,92,31,59,103.08,15,10
2019/9/5,22:14:00,3,741,614,63,25,39,104.59,15,10
2019/9/5,22:29:00,3,725,625,45,23,32,104.23,15,10
2019/9/5,22:44:00,3,705,588,63,26,28,104.06,15,10
2019/9/5,22:59:00,3,675,576,42,23,34,104.9,15,10
2019/9/5,23:14:00,3,563,458,45,24,36,103.82,15,10
2019/9/5,23:29:00,3,535,434,48,22,31,105.33,15,10
2019/9/5,23:44:00,3,409,314,30,30,35,106.96,15,10
2019/9/5,23:59:00,3,401,297,40,22,42,105.59,15,10
2019/9/6,0:14:00,3,326,218,29,27,52,104.95,15,10
2019/9/6,0:29:00,3,229,155,22,24,28,105.55,15,10
2019/9/6,0:44:00,3,211,131,24,25,31,106.87,15,10
2019/9/6,0:59:00,3,187,130,20,8,29,107.13,15,10
2019/9/6,1:14:00,4,192,136,11,20,25,106.05,15,10
2019/9/6,1:29:00,4,202,124,20,21,37,105.21,15,10
2019/9/6,1:44:00,4,167,102,15,13,37,104.8,15,10
2019/9/6,1:59:00,4,166,95,17,18,36,106.93,15,10
2019/9/6,2:14:00,4,173,100,8,34,31,104.6,15,10
2019/9/6,2:29:00,4,148,86,11,13,38,103.12,15,10
2019/9/6,2:44:00,4,165,95,12,19,39,105.17,15,10
2019/9/6,2:59:00,4,173,108,12,17,36,103.92,15,10
2019/9/6,3:14:00,4,181,94,21,21,45,104.44,15,10
2019/9/6,3:29:00,4,199,114,19,24,42,106.51,15,10
2019/9/6,3:44:00,4,188,113,24,12,39,105.31,15,10
2019/9/6,3:59:00,4,224,129,22,21,52,106.84,15,10
2019/9/6,4:14:00,4,222,132,28,20,42,105.47,15,10
2019/9/6,4:29:00,4,278,160,33,23,62,103.51,15,10
2019/9/6,4:44:00,4,369,235,48,32,54,105.36,15,10
2019/9/6,4:59:00,4,394,248,37,52,57,105.05,15,10
2019/9/6,5:14:00,4,535,359,52,50,74,105.29,15,10
2019/9/6,5:29:00,4,659,461,68,55,75,104.93,15,10
2019/9/6,5:44:00,4,871,635,93,57,86,103.63,15,10
2019/9/6,5:59:00,4,1084,762,136,83,103,104.13,15,10
2019/9/6,6:14:00,4,1312,942,198,77,95,104.09,15,10
2019/9/6,6:29:00,4,1654,1214,222,117,101,104.64,15,10
2019/9/6,6:44:00,4,1851,1329,277,128,117,102.46,15,10
2019/9/6,6:59:00,4,1809,1295,246,142,126,97.24,15,10
2019/9/6,7:14:00,4,1970,1455,246,145,124,97.27,15,10
2019/9/6,7:29:00,4,1831,1394,214,146,77,94.92,15,10
2019/9/6,7:44:00,4,1747,1304,226,125,92,73.24,15,10
2019/9/6,7:59:00,4,1809,1350,204,138,117,72.92,15,10
2019/9/6,8:14:00,4,1672,1291,194,93,94,95.7,15,10
2019/9/6,8:29:00,4,1627,1247,173,121,86,97.48,15,10
2019/9/6,8:44:00,4,1746,1297,189,154,106,96.81,15,10
2019/9/6,8:59:00,4,1672,1260,165,141,106,96.98,15,10
2019/9/6,9:14:00,4,1580,1187,169,123,101,96.53,15,10
2019/9/6,9:29:00,4,1787,1304,206,171,106,95.71,15,10
2019/9/6,9:44:00,4,1799,1291,216,158,134,95.9,15,10
2019/9/6,9:59:00,4,1772,1286,221,144,121,92.31,15,10
2019/9/6,10:14:00,4,1753,1283,212,137,121,93.5,15,10
2019/9/6,10:29:00,4,1842,1371,192,169,110,93.97,15,10
2019/9/6,10:44:00,4,1816,1342,217,139,118,93.23,15,10
2019/9/6,10:59:00,4,1714,1301,178,132,103,92.37,15,10
2019/9/6,11:14:00,4,1588,1119,202,143,124,55.87,15,10
2019/9/6,11:29:00,4,1587,1102,226,155,104,47.5,15,10
2019/9/6,11:44:00,4,1473,1050,182,141,100,41.81,15,10
2019/9/6,11:59:00,4,1530,1073,213,149,95,43.12,15,10
2019/9/6,12:14:00,4,1458,1029,185,137,107,42.99,15,10
2019/9/6,12:29:00,4,1489,1063,181,134,111,51.11,15,10
2019/9/6,12:44:00,4,1392,1068,135,114,75,78,15,10
2019/9/6,12:59:00,4,1438,1097,172,97,72,83.5,15,10
2019/9/6,13:14:00,4,1343,1028,152,98,65,71.97,15,10
2019/9/6,13:29:00,4,1088,770,140,102,76,35.81,15,10
2019/9/6,13:44:00,4,1585,1199,160,131,95,58.93,15,10
2019/9/6,13:59:00,4,1359,936,163,143,117,37.7,15,10
2019/9/6,14:14:00,4,1400,977,190,151,82,36.52,15,10
2019/9/6,14:29:00,4,1449,1062,155,140,92,37.71,15,10
2019/9/6,14:44:00,4,1321,936,168,123,94,40.77,15,10
2019/9/6,14:59:00,4,917,717,114,62,24,91.47,15,10
2019/9/6,15:14:00,4,866,698,104,40,24,100.02,15,10
2019/9/6,15:29:00,4,689,547,78,42,22,99.61,15,10
2019/9/6,15:44:00,4,912,694,103,67,48,99.44,15,10
2019/9/6,15:59:00,4,1556,1186,166,126,78,59.07,15,10
2019/9/6,16:14:00,4,1224,916,145,99,64,38.52,15,10
2019/9/6,16:29:00,4,1366,1004,144,114,104,37.52,15,10
2019/9/6,16:44:00,4,1339,976,166,121,76,32.66,15,10
2019/9/6,16:59:00,4,1235,926,156,84,69,31.45,15,10
2019/9/6,17:14:00,4,1257,989,136,78,54,32.66,15,10
2019/9/6,17:29:00,4,1454,1167,167,71,49,35.7,15,10
2019/9/6,17:44:00,4,1312,1050,138,77,47,30.37,15,10
2019/9/6,17:59:00,4,1423,1147,145,80,51,34.12,15,10
2019/9/6,18:14:00,4,1450,1153,143,99,55,32.35,15,10
2019/9/6,18:29:00,4,1472,1149,191,77,55,34.05,15,10
2019/9/6,18:44:00,4,1427,1104,166,92,65,33.77,15,10
2019/9/6,18:59:00,4,1558,1253,150,88,67,38.58,15,10
2019/9/6,19:14:00,4,1480,1163,158,71,88,45.65,15,10
2019/9/6,19:29:00,4,1088,891,108,46,43,56.19,15,10
2019/9/6,19:44:00,4,1625,1386,133,49,57,91.72,15,10
2019/9/6,19:59:00,4,1435,1192,121,47,75,93.82,15,10
2019/9/6,20:14:00,4,1440,1201,129,44,66,92.5,15,10
2019/9/6,20:29:00,4,1276,1063,106,43,64,94.7,15,10
2019/9/6,20:44:00,4,1256,1033,127,44,52,98.38,15,10
2019/9/6,20:59:00,4,1188,968,117,34,69,97.65,15,10
2019/9/6,21:14:00,4,1090,922,88,30,50,103.19,15,10
2019/9/6,21:29:00,4,1000,833,85,32,50,103.2,15,10
2019/9/6,21:44:00,4,898,758,71,24,45,103.93,15,10
2019/9/6,21:59:00,4,820,688,64,29,39,104.37,15,10
2019/9/6,22:14:00,4,777,657,57,22,41,104.57,15,10
2019/9/6,22:29:00,4,752,644,46,18,44,104.8,15,10
2019/9/6,22:44:00,4,711,613,53,23,22,105.05,15,10
2019/9/6,22:59:00,4,671,559,55,21,36,104.57,15,10
2019/9/6,23:14:00,4,536,434,57,18,27,105.46,15,10
2019/9/6,23:29:00,4,480,372,51,28,29,104.54,15,10
2019/9/6,23:44:00,4,457,375,33,16,33,99.47,15,10
2019/9/6,23:59:00,4,356,275,31,23,27,96.36,15,10
2019/9/7,0:14:00,4,320,259,23,12,26,96.24,15,10
2019/9/7,0:29:00,4,245,180,21,20,24,84.64,15,10
2019/9/7,0:44:00,4,228,156,33,14,25,84,15,10
2019/9/7,0:59:00,4,230,171,21,15,23,81.94,15,10
2019/9/7,1:14:00,5,202,146,15,12,29,87.15,15,10
2019/9/7,1:29:00,5,205,142,18,11,34,99.45,15,10
2019/9/7,1:44:00,5,204,147,20,14,23,101.18,15,10
2019/9/7,1:59:00,5,197,132,24,10,31,101.19,15,10
2019/9/7,2:14:00,5,187,138,18,12,19,103.21,15,10
2019/9/7,2:29:00,5,161,91,20,18,32,100.63,15,10
2019/9/7,2:44:00,5,189,119,28,15,27,100.94,15,10
2019/9/7,2:59:00,5,154,93,16,16,29,100.73,15,10
2019/9/7,3:14:00,5,150,98,15,8,29,101.45,15,10
2019/9/7,3:29:00,5,171,102,19,20,30,99.44,15,10
2019/9/7,3:44:00,5,186,114,23,14,35,98.68,15,10
2019/9/7,3:59:00,5,182,123,17,18,24,100.85,15,10
2019/9/7,4:14:00,5,197,121,23,12,41,98.62,15,10
2019/9/7,4:29:00,5,232,144,32,20,36,101,15,10
2019/9/7,4:44:00,5,270,178,29,21,42,100.6,15,10
2019/9/7,4:59:00,5,309,223,23,21,42,102.65,15,10
2019/9/7,5:14:00,5,371,271,40,21,39,104.14,15,10
2019/9/7,5:29:00,5,486,371,46,31,38,105.12,15,10
2019/9/7,5:44:00,5,594,463,63,36,32,105.79,15,10
2019/9/7,5:59:00,5,601,441,75,32,53,105.66,15,10
2019/9/7,6:14:00,5,768,603,84,29,52,106.17,15,10
2019/9/7,6:29:00,5,864,701,99,38,26,108.52,15,10
2019/9/7,6:44:00,5,946,757,100,47,42,108.35,15,10
2019/9/7,6:59:00,5,1093,845,132,71,45,105.82,15,10
2019/9/7,7:14:00,5,1187,940,146,54,47,108.06,15,10
2019/9/7,7:29:00,5,1286,1002,163,62,59,108.3,15,10
2019/9/7,7:44:00,5,1324,1078,143,54,49,106.9,15,10
2019/9/7,7:59:00,5,1246,1011,143,53,39,107.21,15,10
2019/9/7,8:14:00,5,1409,1157,153,61,38,107.86,15,10
2019/9/7,8:29:00,5,1493,1215,156,71,51,105.92,15,10
2019/9/7,8:44:00,5,1476,1218,145,62,51,106.94,15,10
2019/9/7,8:59:00,5,1534,1295,158,45,36,106.08,15,10
2019/9/7,9:14:00,5,1607,1363,144,58,42,105.62,15,10
2019/9/7,9:29:00,5,1678,1413,159,61,45,105.01,15,10
2019/9/7,9:44:00,5,1807,1551,151,63,42,103.03,15,10
2019/9/7,9:59:00,5,1669,1448,141,55,25,100.33,15,10
2019/9/7,10:14:00,5,1770,1511,150,67,42,102.56,15,10
2019/9/7,10:29:00,5,1734,1501,132,65,36,101.89,15,10
2019/9/7,10:44:00,5,1816,1566,147,64,39,98.57,15,10
2019/9/7,10:59:00,5,1941,1675,160,53,53,93.45,15,10
2019/9/7,11:14:00,5,1683,1403,172,74,34,58.18,15,10
2019/9/7,11:29:00,5,1629,1321,181,76,51,44.74,15,10
2019/9/7,11:44:00,5,1648,1358,160,76,54,43.75,15,10
2019/9/7,11:59:00,5,1621,1343,165,74,39,42.14,15,10
2019/9/7,12:14:00,5,1497,1226,162,61,48,38.4,15,10
2019/9/7,12:29:00,5,1553,1286,158,63,46,39.62,15,10
2019/9/7,12:44:00,5,1512,1227,169,75,41,38.6,15,10
2019/9/7,12:59:00,5,1518,1225,154,86,53,38.41,15,10
2019/9/7,13:14:00,5,1605,1292,184,77,52,43.61,15,10
2019/9/7,13:29:00,5,1685,1377,176,77,55,43.24,15,10
2019/9/7,13:44:00,5,1540,1250,162,77,51,41.91,15,10
2019/9/7,13:59:00,5,1547,1231,197,71,48,41.95,15,10
2019/9/7,14:14:00,5,1533,1233,169,76,55,40.81,15,10
2019/9/7,14:29:00,5,1493,1214,174,63,42,35.57,15,10
2019/9/7,14:44:00,5,1486,1188,161,92,45,36.63,15,10
2019/9/7,14:59:00,5,1480,1198,163,71,48,38.67,15,10
2019/9/7,15:14:00,5,1396,1131,156,67,42,36.67,15,10
2019/9/7,15:29:00,5,1439,1173,168,70,28,35.75,15,10
2019/9/7,15:44:00,5,1376,1080,160,90,46,34.85,15,10
2019/9/7,15:59:00,5,1535,1232,199,74,30,37.64,15,10
2019/9/7,16:14:00,5,1567,1276,187,62,42,45.68,15,10
2019/9/7,16:29:00,5,1574,1286,185,77,26,42.85,15,10
2019/9/7,16:44:00,5,1579,1284,180,77,38,47.25,15,10
2019/9/7,16:59:00,5,1592,1338,163,65,26,44.79,15,10
2019/9/7,17:14:00,5,1612,1368,156,66,22,64.66,15,10
2019/9/7,17:29:00,5,1698,1418,194,61,25,43.23,15,10
2019/9/7,17:44:00,5,1624,1346,178,67,33,40.38,15,10
2019/9/7,17:59:00,5,1581,1315,170,62,34,41.15,15,10
2019/9/7,18:14:00,5,1538,1242,178,69,49,38.32,15,10
2019/9/7,18:29:00,5,1590,1308,187,58,37,37.7,15,10
2019/9/7,18:44:00,5,1543,1264,177,72,30,36.79,15,10
2019/9/7,18:59:00,5,1604,1344,165,68,27,38.06,15,10
2019/9/7,19:14:00,5,1453,1226,142,51,34,44.96,15,10
2019/9/7,19:29:00,5,1433,1236,124,40,33,87.7,15,10
2019/9/7,19:44:00,5,1338,1173,101,36,28,95.77,15,10
2019/9/7,19:59:00,5,1317,1158,109,24,26,96.59,15,10
2019/9/7,20:14:00,5,1326,1198,82,22,24,94.9,15,10
2019/9/7,20:29:00,5,1154,995,99,33,27,99.77,15,10
2019/9/7,20:44:00,5,1190,1057,88,20,25,103.4,15,10
2019/9/7,20:59:00,5,1037,915,80,19,23,104.61,15,10
2019/9/7,21:14:00,5,1066,947,82,13,24,104.66,15,10
2019/9/7,21:29:00,5,964,850,76,16,22,103.17,15,10
2019/9/7,21:44:00,5,896,783,77,18,18,104.88,15,10
2019/9/7,21:59:00,5,807,718,51,19,19,106.11,15,10
2019/9/7,22:14:00,5,842,737,73,11,21,104.33,15,10
2019/9/7,22:29:00,5,818,727,59,19,13,105.71,15,10
2019/9/7,22:44:00,5,796,700,72,10,14,106.38,15,10
2019/9/7,22:59:00,5,709,624,52,13,20,105.27,15,10
2019/9/7,23:14:00,5,681,609,47,11,14,107.69,15,10
2019/9/7,23:29:00,5,649,564,62,13,10,108.32,15,10
2019/9/7,23:44:00,5,571,495,42,19,15,107.26,15,10
2019/9/7,23:59:00,5,419,358,39,8,14,109.9,15,10
2019/9/8,0:14:00,5,488,424,42,8,14,111.67,15,10
2019/9/8,0:29:00,5,395,337,34,9,15,109.72,15,10
2019/9/8,0:44:00,5,333,286,29,11,7,109.15,15,10
2019/9/8,0:59:00,5,319,274,22,10,13,109,15,10
2019/9/8,1:14:00,6,271,224,20,14,13,108.84,15,10
2019/9/8,1:29:00,6,271,224,22,6,19,110.16,15,10
2019/9/8,1:44:00,6,258,207,16,10,25,110.57,15,10
2019/9/8,1:59:00,6,222,179,20,11,12,110.16,15,10
2019/9/8,2:14:00,6,197,161,19,6,11,109.79,15,10
2019/9/8,2:29:00,6,198,145,17,8,28,109.85,15,10
2019/9/8,2:44:00,6,200,163,18,6,13,109.55,15,10
2019/9/8,2:59:00,6,181,142,15,11,13,109.8,15,10
2019/9/8,3:14:00,6,174,132,12,13,17,109.28,15,10
2019/9/8,3:29:00,6,188,143,15,14,16,108.13,15,10
2019/9/8,3:44:00,6,161,132,15,6,8,108.12,15,10
2019/9/8,3:59:00,6,197,162,19,7,9,111.35,15,10
2019/9/8,4:14:00,6,222,179,22,5,16,108.64,15,10
2019/9/8,4:29:00,6,198,153,18,8,19,108.07,15,10
2019/9/8,4:44:00,6,252,198,19,8,27,105.65,15,10
2019/9/8,4:59:00,6,279,228,26,9,16,106.53,15,10
2019/9/8,5:14:00,6,299,251,29,6,13,106.13,15,10
2019/9/8,5:29:00,6,383,317,38,14,14,106.39,15,10
2019/9/8,5:44:00,6,434,359,40,19,16,104.32,15,10
2019/9/8,5:59:00,6,509,427,50,19,13,106.8,15,10
2019/9/8,6:14:00,6,501,410,61,9,21,107.94,15,10
2019/9/8,6:29:00,6,540,440,57,19,24,108.81,15,10
2019/9/8,6:44:00,6,701,569,74,25,33,107.79,15,10
2019/9/8,6:59:00,6,677,551,80,19,27,108.79,15,10
2019/9/8,7:14:00,6,809,636,111,36,26,107.79,15,10
2019/9/8,7:29:00,6,830,660,95,50,25,107.43,15,10
2019/9/8,7:44:00,6,969,787,113,37,32,108.16,15,10
2019/9/8,7:59:00,6,928,781,88,26,33,108.79,15,10
2019/9/8,8:14:00,6,1071,891,114,40,26,107.5,15,10
2019/9/8,8:29:00,6,1073,910,100,37,26,107.57,15,10
2019/9/8,8:44:00,6,1164,974,108,45,37,108.14,15,10
2019/9/8,8:59:00,6,1164,1008,90,34,32,107.49,15,10
2019/9/8,9:14:00,6,1341,1181,109,26,25,107.55,15,10
2019/9/8,9:29:00,6,1386,1189,127,34,36,105.11,15,10
2019/9/8,9:44:00,6,1442,1274,111,23,34,106.97,15,10
2019/9/8,9:59:00,6,1554,1335,133,47,39,105.25,15,10
2019/9/8,10:14:00,6,1638,1432,124,37,45,103.37,15,10
2019/9/8,10:29:00,6,1720,1520,131,37,32,104.01,15,10
2019/9/8,10:44:00,6,1765,1558,140,37,30,100.85,15,10
2019/9/8,10:59:00,6,1788,1569,148,37,34,103.39,15,10
2019/9/8,11:14:00,6,1791,1579,135,47,30,102.09,15,10
2019/9/8,11:29:00,6,1759,1586,118,39,16,96.93,15,10
2019/9/8,11:44:00,6,1824,1643,119,36,26,99.09,15,10
2019/9/8,11:59:00,6,1790,1526,174,64,26,59.66,15,10
2019/9/8,12:14:00,6,1264,1029,147,59,29,28.96,15,10
2019/9/8,12:29:00,6,1092,906,97,50,39,30.39,15,10
2019/9/8,12:44:00,6,1573,1335,154,57,27,42.04,15,10
2019/9/8,12:59:00,6,1450,1214,144,54,38,38.84,15,10
2019/9/8,13:14:00,6,1417,1139,148,76,54,37.48,15,10
2019/9/8,13:29:00,6,1453,1203,172,44,34,36.79,15,10
2019/9/8,13:44:00,6,1493,1239,160,52,42,38.74,15,10
2019/9/8,13:59:00,6,1494,1229,163,74,28,37.9,15,10
2019/9/8,14:14:00,6,1404,1137,158,74,35,35.06,15,10
2019/9/8,14:29:00,6,1503,1261,155,50,37,39.35,15,10
2019/9/8,14:44:00,6,1480,1233,146,53,48,38.24,15,10
2019/9/8,14:59:00,6,1463,1207,166,57,33,36.49,15,10
2019/9/8,15:14:00,6,1488,1251,156,48,33,40.06,15,10
2019/9/8,15:29:00,6,1554,1298,177,49,30,39.4,15,10
2019/9/8,15:44:00,6,1411,1134,185,59,33,35.68,15,10
2019/9/8,15:59:00,6,1389,1153,154,54,28,36.16,15,10
2019/9/8,16:14:00,6,1422,1176,151,56,39,35.57,15,10
2019/9/8,16:29:00,6,1391,1140,146,61,44,33.84,15,10
2019/9/8,16:44:00,6,1336,1100,151,59,26,32.65,15,10
2019/9/8,16:59:00,6,1379,1149,145,45,40,35.94,15,10
2019/9/8,17:14:00,6,1462,1243,138,52,29,35.7,15,10
2019/9/8,17:29:00,6,1494,1257,151,57,29,37.37,15,10
2019/9/8,17:44:00,6,1378,1128,158,58,34,31.3,15,10
2019/9/8,17:59:00,6,1191,977,133,53,28,29.75,15,10
2019/9/8,18:14:00,6,1434,1206,150,52,26,36,15,10
2019/9/8,18:29:00,6,1438,1213,138,52,35,33.29,15,10
2019/9/8,18:44:00,6,1337,1092,150,60,35,30.67,15,10
2019/9/8,18:59:00,6,1343,1086,146,75,36,30.63,15,10
2019/9/8,19:14:00,6,1381,1118,148,56,59,36.89,15,10
2019/9/8,19:29:00,6,1467,1197,158,65,47,39.35,15,10
2019/9/8,19:44:00,6,1383,1129,133,69,52,35.17,15,10
2019/9/8,19:59:00,6,1469,1200,161,61,47,39.39,15,10
2019/9/8,20:14:00,6,1477,1186,177,70,44,41.15,15,10
2019/9/8,20:29:00,6,1621,1293,170,88,70,46.39,15,10
2019/9/8,20:44:00,6,1484,1211,143,65,65,44.95,15,10
2019/9/8,20:59:00,6,1354,1172,107,34,41,67.75,15,10
2019/9/8,21:14:00,6,1290,1147,71,32,40,93.1,15,10
2019/9/8,21:29:00,6,1225,1055,106,22,42,95.11,15,10
2019/9/8,21:44:00,6,1182,1002,111,27,42,103.04,15,10
2019/9/8,21:59:00,6,1070,912,85,28,45,102.89,15,10
2019/9/8,22:14:00,6,965,841,65,18,41,104.07,15,10
2019/9/8,22:29:00,6,858,734,85,21,18,106.27,15,10
2019/9/8,22:44:00,6,756,640,61,25,30,106.82,15,10
2019/9/8,22:59:00,6,675,564,62,22,27,106.7,15,10
2019/9/8,23:14:00,6,629,537,42,24,26,105.81,15,10
2019/9/8,23:29:00,6,577,489,44,14,30,105.1,15,10
2019/9/8,23:44:00,6,411,334,33,16,28,107.41,15,10
2019/9/8,23:59:00,6,350,269,37,18,26,106.6,15,10
2019/9/9,0:14:00,6,281,210,25,16,30,106.23,15,10
2019/9/9,0:29:00,6,226,173,21,10,22,107.07,15,10
2019/9/9,0:44:00,6,232,181,18,11,22,110.72,15,10
2019/9/9,0:59:00,6,167,116,21,15,15,108.8,15,10
2019/9/9,1:14:00,0,169,121,12,14,22,108.27,15,10
2019/9/9,1:29:00,0,145,91,17,17,20,108.77,15,10
2019/9/9,1:44:00,0,208,149,16,15,28,108.9,15,10
2019/9/9,1:59:00,0,165,116,11,19,19,109.24,15,10
2019/9/9,2:14:00,0,171,100,16,21,34,105.44,15,10
2019/9/9,2:29:00,0,117,77,10,10,20,108.7,15,10
2019/9/9,2:44:00,0,113,73,4,14,22,108.34,15,10
2019/9/9,2:59:00,0,124,78,15,11,20,106.09,15,10
2019/9/9,3:14:00,0,145,91,21,8,25,106.82,15,10
2019/9/9,3:29:00,0,160,92,13,10,45,105.53,15,10
2019/9/9,3:44:00,0,181,110,18,18,35,108.32,15,10
2019/9/9,3:59:00,0,170,115,14,11,30,109.15,15,10
2019/9/9,4:14:00,0,212,123,22,16,51,105.41,15,10
2019/9/9,4:29:00,0,263,176,19,27,41,108.97,15,10
2019/9/9,4:44:00,0,331,206,40,29,56,107.28,15,10
2019/9/9,4:59:00,0,346,236,38,28,44,108.84,15,10
2019/9/9,5:14:00,0,475,340,60,36,39,110.92,15,10
2019/9/9,5:29:00,0,626,424,90,43,69,106.73,15,10
2019/9/9,5:44:00,0,819,605,103,41,70,107.6,15,10
2019/9/9,5:59:00,0,1088,818,130,68,72,107.47,15,10
2019/9/9,6:14:00,0,1390,1034,198,79,79,106.8,15,10
2019/9/9,6:29:00,0,1702,1279,222,99,102,104.82,15,10
2019/9/9,6:44:00,0,1836,1413,257,96,70,103.21,15,10
2019/9/9,6:59:00,0,1667,1270,212,103,82,103.57,15,10
2019/9/9,7:14:00,0,1833,1412,231,116,74,102.93,15,10
2019/9/9,7:29:00,0,1752,1382,193,119,58,100.12,15,10
2019/9/9,7:44:00,0,1798,1417,195,117,69,95.35,15,10
2019/9/9,7:59:00,0,1656,1308,180,98,70,96,15,10
2019/9/9,8:14:00,0,1604,1260,165,99,80,97.57,15,10
2019/9/9,8:29:00,0,1601,1275,155,97,74,97.34,15,10
2019/9/9,8:44:00,0,1502,1184,152,98,68,98.07,15,10
2019/9/9,8:59:00,0,1496,1117,195,107,77,98.77,15,10
2019/9/9,9:14:00,0,1581,1221,164,107,89,98.19,15,10
2019/9/9,9:29:00,0,1591,1212,176,125,78,97.76,15,10
2019/9/9,9:44:00,0,1594,1202,190,121,81,97.2,15,10
2019/9/9,9:59:00,0,1452,1072,159,123,98,98.09,15,10
2019/9/9,10:14:00,0,1514,1121,152,141,100,97.7,15,10
2019/9/9,10:29:00,0,1566,1150,178,136,102,97.82,15,10
2019/9/9,10:44:00,0,1576,1155,191,141,89,97.64,15,10
