MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
F32835C18465441180A2A3E693CCDD27,30022731,MIDAS site at M25/4883A priority 1 on link 199131002; GPS Ref: 502104;172197; Clockwise,,,,,,,,
,,,,,,,,,,
Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, NTIS Model Version
2019/8/21,17:14:00,9,726,454,151,59,62,17.58,15,10
2019/8/21,17:29:00,9,986,619,221,75,71,23.74,15,10
2019/8/21,17:44:00,9,874,582,187,49,56,65.96,15,10
2019/8/21,17:59:00,9,1059,745,202,49,63,92.21,15,10
2019/8/21,18:14:00,9,1107,771,242,53,41,92.22,15,10
2019/8/21,18:29:00,9,754,518,134,52,50,33.46,15,10
2019/8/21,18:44:00,9,1063,717,207,51,88,54.18,15,10
2019/8/21,18:59:00,9,1146,787,228,67,64,96.39,15,10
2019/8/21,19:14:00,9,1172,819,215,59,79,97.59,15,10
2019/8/21,19:29:00,9,1220,882,205,53,80,103.11,15,10
2019/8/21,19:44:00,9,1084,822,158,54,50,106.86,15,10
2019/8/21,19:59:00,9,1069,812,143,51,63,106.49,15,10
2019/8/21,20:14:00,9,985,727,137,51,70,106.95,15,10
2019/8/21,20:29:00,9,873,646,127,45,55,106.47,15,10
2019/8/21,20:44:00,9,951,709,128,38,76,103.2,15,10
2019/8/21,20:59:00,9,898,626,146,56,70,104.62,15,10
2019/8/21,21:14:00,9,758,523,125,40,70,105.64,15,10
2019/8/21,21:29:00,9,753,559,104,32,58,106.29,15,10
2019/8/21,21:44:00,9,681,482,101,38,60,104.69,15,10
2019/8/21,21:59:00,9,595,407,106,41,41,106.46,15,10
2019/8/21,22:14:00,9,510,359,83,25,43,108.97,15,10
2019/8/21,22:29:00,9,494,335,84,32,43,107.73,15,10
2019/8/21,22:44:00,9,436,294,83,24,35,107.24,15,10
2019/8/21,22:59:00,9,333,227,48,30,28,106.83,15,10
2019/8/21,23:14:00,9,342,213,65,26,38,106.36,15,10
2019/8/21,23:29:00,9,290,188,56,22,24,108.08,15,10
2019/8/21,23:44:00,9,282,181,41,28,32,106.66,15,10
2019/8/21,23:59:00,9,259,157,50,18,34,105.87,15,10
2019/8/22,0:14:00,9,223,131,41,27,24,107.38,15,10
2019/8/22,0:29:00,9,200,119,25,21,35,103.85,15,10
2019/8/22,0:44:00,9,197,106,38,18,35,105.75,15,10
2019/8/22,0:59:00,9,201,101,33,23,44,103.66,15,10
2019/8/22,1:14:00,9,194,96,36,23,39,103.52,15,10
2019/8/22,1:29:00,9,167,85,25,26,31,104.24,15,10
2019/8/22,1:44:00,9,142,69,20,25,28,102.08,15,10
2019/8/22,1:59:00,9,149,63,32,14,40,103.6,15,10
2019/8/22,2:14:00,9,144,76,26,11,31,104.51,15,10
2019/8/22,2:29:00,9,124,57,17,23,27,103.48,15,10
2019/8/22,2:44:00,9,136,51,21,23,41,100.48,15,10
2019/8/22,2:59:00,9,137,60,29,23,25,105.43,15,10
2019/8/22,3:14:00,9,156,62,33,26,35,103.94,15,10
2019/8/22,3:29:00,9,190,106,25,25,34,104.61,15,10
2019/8/22,3:44:00,9,203,110,33,26,34,104.62,15,10
2019/8/22,3:59:00,9,261,138,46,29,48,105.58,15,10
2019/8/22,4:14:00,9,254,125,46,33,50,104.45,15,10
2019/8/22,4:29:00,9,306,184,43,25,54,105.07,15,10
2019/8/22,4:44:00,9,367,200,65,30,72,106.16,15,10
2019/8/22,4:59:00,9,479,290,97,43,49,106.65,15,10
2019/8/22,5:14:00,9,570,356,103,35,76,106.42,15,10
2019/8/22,5:29:00,9,744,504,112,49,79,105.32,15,10
2019/8/22,5:44:00,9,839,570,143,41,85,105.88,15,10
2019/8/22,5:59:00,9,1003,676,173,65,89,107.47,15,10
2019/8/22,6:14:00,9,1265,868,218,77,102,106.11,15,10
2019/8/22,6:29:00,9,1643,1061,386,103,93,102.48,15,10
2019/8/22,6:44:00,9,1798,1171,406,107,114,98.57,15,10
2019/8/22,6:59:00,9,1834,1245,391,109,89,96.79,15,10
2019/8/22,7:14:00,9,1789,1232,357,123,77,98.36,15,10
2019/8/22,7:29:00,9,1786,1228,371,107,80,98.36,15,10
2019/8/22,7:44:00,9,1763,1250,325,105,83,97.87,15,10
2019/8/22,7:59:00,9,1644,1149,316,92,87,99.97,15,10
2019/8/22,8:14:00,9,1547,1102,283,85,77,100.23,15,10
2019/8/22,8:29:00,9,1559,1098,275,89,97,98.62,15,10
2019/8/22,8:44:00,9,1634,1138,299,120,77,99.99,15,10
2019/8/22,8:59:00,9,1553,1096,276,106,75,101.65,15,10
2019/8/22,9:14:00,9,1402,945,250,122,85,102.26,15,10
2019/8/22,9:29:00,9,1261,872,204,92,93,102.79,15,10
2019/8/22,9:44:00,9,1485,1000,262,118,105,99.76,15,10
2019/8/22,9:59:00,9,1511,1017,271,123,100,100.49,15,10
2019/8/22,10:14:00,9,1379,947,226,100,106,101.13,15,10
2019/8/22,10:29:00,9,1488,1003,256,111,118,100.05,15,10
2019/8/22,10:44:00,9,1517,1024,258,125,110,99.21,15,10
2019/8/22,10:59:00,9,1432,978,240,105,109,100,15,10
2019/8/22,11:14:00,9,1428,945,243,118,122,98.79,15,10
2019/8/22,11:29:00,9,1449,960,266,135,88,100.29,15,10
2019/8/22,11:44:00,9,1337,925,203,103,106,99.53,15,10
2019/8/22,11:59:00,9,1414,935,256,116,107,99.56,15,10
2019/8/22,12:14:00,9,1438,982,212,144,100,100.53,15,10
2019/8/22,12:29:00,9,1307,863,218,127,99,101.04,15,10
2019/8/22,12:44:00,9,1423,943,250,131,99,100.21,15,10
2019/8/22,12:59:00,9,1431,942,255,121,113,99.51,15,10
2019/8/22,13:14:00,9,1365,843,256,149,117,96.66,15,10
2019/8/22,13:29:00,9,1369,881,244,139,105,94.98,15,10
2019/8/22,13:44:00,9,1280,813,254,129,84,95.84,15,10
2019/8/22,13:59:00,9,1369,856,252,147,114,94.62,15,10
2019/8/22,14:14:00,9,1176,769,187,128,92,96.01,15,10
2019/8/22,14:29:00,9,1217,765,220,132,100,89.41,15,10
2019/8/22,14:44:00,9,1180,732,237,118,93,49.23,15,10
2019/8/22,14:59:00,9,958,575,190,98,95,21.78,15,10
2019/8/22,15:14:00,9,857,493,186,98,80,19.4,15,10
2019/8/22,15:29:00,9,869,492,204,82,91,22.03,15,10
2019/8/22,15:44:00,9,920,552,197,83,88,25.62,15,10
2019/8/22,15:59:00,9,893,567,172,77,77,23.65,15,10
2019/8/22,16:14:00,9,813,506,170,76,61,21.77,15,10
2019/8/22,16:29:00,9,823,513,164,77,69,18.79,15,10
2019/8/22,16:44:00,9,720,455,135,66,64,15.17,15,10
2019/8/22,16:59:00,9,924,597,187,64,76,23.34,15,10
2019/8/22,17:14:00,9,860,562,187,49,62,76.9,15,10
2019/8/22,17:29:00,9,859,566,196,48,49,65.44,15,10
2019/8/22,17:44:00,9,649,394,162,49,44,13.91,15,10
2019/8/22,17:59:00,9,779,485,171,72,51,22.13,15,10
2019/8/22,18:14:00,9,1078,770,195,61,52,77.92,15,10
2019/8/22,18:29:00,9,1016,702,199,62,53,65.11,15,10
2019/8/22,18:44:00,9,1021,713,199,49,60,60.1,15,10
2019/8/22,18:59:00,9,1017,713,195,59,50,81.91,15,10
2019/8/22,19:14:00,9,1039,749,190,52,48,93.82,15,10
2019/8/22,19:29:00,9,1167,807,231,61,68,95.54,15,10
2019/8/22,19:44:00,9,1184,872,203,59,50,100.61,15,10
2019/8/22,19:59:00,9,1278,929,221,57,71,95.39,15,10
2019/8/22,20:14:00,9,1229,890,217,52,70,96.61,15,10
2019/8/22,20:29:00,9,1072,768,163,61,80,99.96,15,10
2019/8/22,20:44:00,9,957,703,119,39,96,103.95,15,10
2019/8/22,20:59:00,9,945,677,154,39,75,103.07,15,10
2019/8/22,21:14:00,9,881,656,121,40,64,104.58,15,10
2019/8/22,21:29:00,9,803,574,106,47,76,103.52,15,10
2019/8/22,21:44:00,9,732,538,112,39,43,106.65,15,10
2019/8/22,21:59:00,9,625,450,102,34,39,106.71,15,10
2019/8/22,22:14:00,9,583,412,94,31,46,105.53,15,10
2019/8/22,22:29:00,9,515,346,98,32,39,103.98,15,10
2019/8/22,22:44:00,9,471,330,70,32,39,104.43,15,10
2019/8/22,22:59:00,9,468,311,72,32,53,104.6,15,10
2019/8/22,23:14:00,9,395,276,53,31,35,105.56,15,10
2019/8/22,23:29:00,9,346,218,57,35,36,105.38,15,10
2019/8/22,23:44:00,9,393,252,76,33,32,105.72,15,10
2019/8/22,23:59:00,9,304,193,54,26,31,105.53,15,10
2019/8/23,0:14:00,9,310,207,50,20,33,104.7,15,10
2019/8/23,0:29:00,9,296,186,37,28,45,102.72,15,10
2019/8/23,0:44:00,9,245,147,31,22,45,103.53,15,10
2019/8/23,0:59:00,9,239,135,39,24,41,103.42,15,10
2019/8/23,1:14:00,11,190,113,28,21,28,104.06,15,10
2019/8/23,1:29:00,11,207,118,41,23,25,105.13,15,10
2019/8/23,1:44:00,11,181,89,34,21,37,100.6,15,10
2019/8/23,1:59:00,11,170,87,34,17,32,103.22,15,10
2019/8/23,2:14:00,11,180,81,27,27,45,101.69,15,10
2019/8/23,2:29:00,11,165,79,27,20,39,101.66,15,10
2019/8/23,2:44:00,11,172,84,28,20,40,102.12,15,10
2019/8/23,2:59:00,11,190,74,38,28,50,103.78,15,10
2019/8/23,3:14:00,11,171,82,26,25,38,103.13,15,10
2019/8/23,3:29:00,11,202,97,36,25,44,103.44,15,10
2019/8/23,3:44:00,11,252,121,41,35,55,103.33,15,10
2019/8/23,3:59:00,11,293,171,40,31,51,104.44,15,10
2019/8/23,4:14:00,11,290,165,48,29,48,105.43,15,10
2019/8/23,4:29:00,11,340,206,46,29,59,104.82,15,10
2019/8/23,4:44:00,11,396,228,63,38,67,104.83,15,10
2019/8/23,4:59:00,11,517,324,75,38,80,105.94,15,10
2019/8/23,5:14:00,11,621,419,100,36,66,105.66,15,10
2019/8/23,5:29:00,11,697,447,112,58,80,105.51,15,10
2019/8/23,5:44:00,11,789,520,133,50,86,105.52,15,10
2019/8/23,5:59:00,11,966,642,157,76,91,106.67,15,10
2019/8/23,6:14:00,11,1215,779,263,79,94,105.2,15,10
2019/8/23,6:29:00,11,1504,992,319,87,106,93.67,15,10
2019/8/23,6:44:00,11,1530,969,380,94,87,64.25,15,10
2019/8/23,6:59:00,11,1683,1074,391,130,88,62.02,15,10
2019/8/23,7:14:00,11,1580,1080,342,90,68,98.17,15,10
2019/8/23,7:29:00,11,1464,981,290,114,79,101.61,15,10
2019/8/23,7:44:00,11,1593,1117,265,115,96,98.87,15,10
2019/8/23,7:59:00,11,1502,1037,278,106,81,100.62,15,10
2019/8/23,8:14:00,11,1434,1003,262,80,89,101.95,15,10
2019/8/23,8:29:00,11,1321,924,208,104,85,102.73,15,10
2019/8/23,8:44:00,11,1413,1008,219,97,89,101.29,15,10
2019/8/23,8:59:00,11,1427,988,210,120,109,101.02,15,10
2019/8/23,9:14:00,11,1454,1005,230,103,116,100.29,15,10
2019/8/23,9:29:00,11,1382,958,211,107,106,102.03,15,10
2019/8/23,9:44:00,11,1447,988,251,105,103,99.96,15,10
2019/8/23,9:59:00,11,1438,985,245,124,84,100.79,15,10
2019/8/23,10:14:00,11,1541,1064,250,119,108,97.65,15,10
2019/8/23,10:29:00,11,1454,1018,240,113,83,99.06,15,10
2019/8/23,10:44:00,11,1409,973,238,108,90,83.99,15,10
2019/8/23,10:59:00,11,871,562,164,88,57,18.54,15,10
2019/8/23,11:14:00,11,703,430,139,70,64,12.27,15,10
2019/8/23,11:29:00,11,742,434,165,64,79,14.64,15,10
2019/8/23,11:44:00,11,485,246,98,78,63,9.59,15,10
2019/8/23,11:59:00,11,525,313,96,54,62,9.57,15,10
2019/8/23,12:14:00,11,636,377,121,68,70,13.14,15,10
2019/8/23,12:29:00,11,965,599,184,105,77,21.84,15,10
2019/8/23,12:44:00,11,878,522,194,82,80,18.38,15,10
2019/8/23,12:59:00,11,793,502,140,77,74,17.25,15,10
2019/8/23,13:14:00,11,728,450,122,85,71,14.64,15,10
2019/8/23,13:29:00,11,729,441,130,73,85,16.37,15,10
2019/8/23,13:44:00,11,934,594,187,83,70,21.42,15,10
2019/8/23,13:59:00,11,732,430,158,77,67,24.5,15,10
2019/8/23,14:14:00,11,895,552,184,86,73,76.39,15,10
2019/8/23,14:29:00,11,946,599,195,82,70,68.64,15,10
2019/8/23,14:44:00,11,906,570,182,98,56,67.26,15,10
2019/8/23,14:59:00,11,996,638,217,76,65,60.69,15,10
2019/8/23,15:14:00,11,972,676,159,79,58,55.81,15,10
2019/8/23,15:29:00,11,969,690,164,73,42,87.72,15,10
2019/8/23,15:44:00,11,1016,706,163,81,66,87.69,15,10
2019/8/23,15:59:00,11,1093,744,216,70,63,83.39,15,10
2019/8/23,16:14:00,11,1093,700,236,95,62,78.21,15,10
2019/8/23,16:29:00,11,1009,685,202,53,69,80.41,15,10
2019/8/23,16:44:00,11,1014,701,203,56,54,82.42,15,10
2019/8/23,16:59:00,11,1004,694,201,61,48,89.01,15,10
2019/8/23,17:14:00,11,1027,725,200,69,33,89.8,15,10
2019/8/23,17:29:00,11,1087,770,188,69,60,95.45,15,10
2019/8/23,17:44:00,11,1085,795,179,64,47,100.04,15,10
2019/8/23,17:59:00,11,1061,745,204,67,45,101.68,15,10
2019/8/23,18:14:00,11,984,718,176,53,37,97.41,15,10
2019/8/23,18:29:00,11,940,686,154,52,48,86.85,15,10
2019/8/23,18:44:00,11,808,595,126,43,44,86.97,15,10
2019/8/23,18:59:00,11,909,671,161,45,32,95.29,15,10
2019/8/23,19:14:00,11,995,742,158,48,47,99.6,15,10
2019/8/23,19:29:00,11,1080,804,176,58,42,104.63,15,10
2019/8/23,19:44:00,11,1127,878,153,42,54,103.97,15,10
2019/8/23,19:59:00,11,1198,868,221,50,59,104.47,15,10
2019/8/23,20:14:00,11,1129,867,149,51,62,104.89,15,10
2019/8/23,20:29:00,11,1098,814,155,59,70,104.85,15,10
2019/8/23,20:44:00,11,1098,814,176,45,63,103.68,15,10
2019/8/23,20:59:00,11,1052,773,167,40,72,104.17,15,10
2019/8/23,21:14:00,11,1006,752,149,43,62,104.61,15,10
2019/8/23,21:29:00,11,905,684,126,43,52,104.61,15,10
2019/8/23,21:44:00,11,765,557,135,30,43,104.5,15,10
2019/8/23,21:59:00,11,808,599,128,39,42,106.2,15,10
2019/8/23,22:14:00,11,637,470,101,20,46,107,15,10
2019/8/23,22:29:00,11,568,418,94,26,30,107.64,15,10
2019/8/23,22:44:00,11,557,392,94,35,36,108.18,15,10
2019/8/23,22:59:00,11,445,332,57,19,37,107.09,15,10
2019/8/23,23:14:00,11,418,296,53,31,38,107.87,15,10
2019/8/23,23:29:00,11,420,284,81,22,33,107.75,15,10
2019/8/23,23:44:00,11,325,225,52,17,31,107.09,15,10
2019/8/23,23:59:00,11,307,193,64,22,28,107.07,15,10
2019/8/24,0:14:00,11,326,221,62,20,23,109.19,15,10
2019/8/24,0:29:00,11,294,193,37,23,41,106.45,15,10
2019/8/24,0:44:00,11,240,162,33,16,29,105.71,15,10
2019/8/24,0:59:00,11,217,142,38,15,22,107.6,15,10
2019/8/24,1:14:00,5,199,124,34,16,25,107.71,15,10
2019/8/24,1:29:00,5,204,124,42,22,16,108.33,15,10
2019/8/24,1:44:00,5,141,78,24,21,18,106.86,15,10
2019/8/24,1:59:00,5,149,72,30,19,28,105.35,15,10
2019/8/24,2:14:00,5,145,86,23,11,25,105.68,15,10
2019/8/24,2:29:00,5,139,73,31,14,21,103.26,15,10
2019/8/24,2:44:00,5,116,56,21,12,27,103.36,15,10
2019/8/24,2:59:00,5,162,78,27,26,31,103.54,15,10
2019/8/24,3:14:00,5,162,72,37,15,38,105.73,15,10
2019/8/24,3:29:00,5,185,97,34,16,38,103.39,15,10
2019/8/24,3:44:00,5,227,126,57,19,25,106.11,15,10
2019/8/24,3:59:00,5,249,146,50,22,31,108.05,15,10
2019/8/24,4:14:00,5,246,170,30,9,37,107.37,15,10
2019/8/24,4:29:00,5,303,196,46,27,34,106.43,15,10
2019/8/24,4:44:00,5,321,207,69,19,26,108,15,10
2019/8/24,4:59:00,5,402,255,82,22,43,107.65,15,10
2019/8/24,5:14:00,5,489,348,72,20,49,107.14,15,10
2019/8/24,5:29:00,5,595,397,129,31,38,107.28,15,10
2019/8/24,5:44:00,5,626,427,121,38,40,108.96,15,10
2019/8/24,5:59:00,5,630,450,100,42,38,108.23,15,10
2019/8/24,6:14:00,5,750,534,127,39,50,108.94,15,10
2019/8/24,6:29:00,5,786,562,143,44,37,110.35,15,10
2019/8/24,6:44:00,5,917,641,169,44,63,108.32,15,10
2019/8/24,6:59:00,5,910,658,172,51,29,110.21,15,10
2019/8/24,7:14:00,5,1002,729,182,51,40,109.55,15,10
2019/8/24,7:29:00,5,1062,762,181,63,56,109.02,15,10
2019/8/24,7:44:00,5,1103,794,191,71,47,106.11,15,10
2019/8/24,7:59:00,5,1197,911,170,61,55,107.29,15,10
2019/8/24,8:14:00,5,1173,891,191,47,44,108.76,15,10
2019/8/24,8:29:00,5,1330,989,214,78,49,106.29,15,10
2019/8/24,8:44:00,5,1295,997,205,53,40,106.57,15,10
2019/8/24,8:59:00,5,1311,1002,216,54,39,105.81,15,10
2019/8/24,9:14:00,5,1331,1014,215,56,46,105.62,15,10
2019/8/24,9:29:00,5,1301,1028,178,59,36,105.42,15,10
2019/8/24,9:44:00,5,1424,1104,213,45,62,103.94,15,10
2019/8/24,9:59:00,5,1503,1165,253,50,35,102.32,15,10
2019/8/24,10:14:00,5,1452,1120,236,52,44,101.03,15,10
2019/8/24,10:29:00,5,1621,1262,244,63,52,99.1,15,10
2019/8/24,10:44:00,5,1479,1146,232,61,40,93.53,15,10
2019/8/24,10:59:00,5,1226,919,199,63,45,52.32,15,10
2019/8/24,11:14:00,5,1310,1032,193,50,35,56.95,15,10
2019/8/24,11:29:00,5,1272,951,224,55,42,51.72,15,10
2019/8/24,11:44:00,5,1183,892,203,65,23,47.03,15,10
2019/8/24,11:59:00,5,1150,857,211,44,38,76.14,15,10
2019/8/24,12:14:00,5,1152,839,204,60,49,89.1,15,10
2019/8/24,12:29:00,5,1202,905,209,46,42,87.64,15,10
2019/8/24,12:44:00,5,1178,883,187,74,34,56.16,15,10
2019/8/24,12:59:00,5,1091,749,248,62,32,26.92,15,10
2019/8/24,13:14:00,5,1112,813,205,56,38,76.5,15,10
2019/8/24,13:29:00,5,1083,773,224,46,40,97.09,15,10
2019/8/24,13:44:00,5,1098,793,212,53,40,102.56,15,10
2019/8/24,13:59:00,5,1045,771,177,62,35,105.58,15,10
2019/8/24,14:14:00,5,1083,793,197,49,44,105.61,15,10
2019/8/24,14:29:00,5,1099,818,198,42,41,105.92,15,10
2019/8/24,14:44:00,5,1156,853,213,59,31,106.46,15,10
2019/8/24,14:59:00,5,1234,952,205,50,27,105.7,15,10
2019/8/24,15:14:00,5,1081,848,157,45,31,108.12,15,10
2019/8/24,15:29:00,5,1167,904,188,47,28,107.84,15,10
2019/8/24,15:44:00,5,1140,899,169,44,28,108.41,15,10
2019/8/24,15:59:00,5,1174,893,196,51,34,108.82,15,10
2019/8/24,16:14:00,5,1190,925,184,44,37,107.47,15,10
2019/8/24,16:29:00,5,1222,947,204,45,26,107.01,15,10
2019/8/24,16:44:00,5,1248,977,194,50,27,106.71,15,10
2019/8/24,16:59:00,5,1288,983,210,62,33,107.43,15,10
2019/8/24,17:14:00,5,1281,994,207,58,22,106.96,15,10
2019/8/24,17:29:00,5,1291,980,240,52,19,107.78,15,10
2019/8/24,17:44:00,5,1318,1024,223,48,23,106.06,15,10
2019/8/24,17:59:00,5,1230,956,200,44,30,107.8,15,10
2019/8/24,18:14:00,5,1244,966,202,49,27,106.64,15,10
2019/8/24,18:29:00,5,1205,939,184,48,34,106.61,15,10
2019/8/24,18:44:00,5,1408,1099,244,41,24,103.83,15,10
2019/8/24,18:59:00,5,1526,1181,262,53,30,101.68,15,10
2019/8/24,19:14:00,5,1313,1044,181,44,44,103.92,15,10
2019/8/24,19:29:00,5,1212,976,170,26,40,106.65,15,10
2019/8/24,19:44:00,5,1136,868,200,39,29,107.05,15,10
2019/8/24,19:59:00,5,1191,928,186,44,33,106.26,15,10
2019/8/24,20:14:00,5,1163,943,161,31,28,105.38,15,10
2019/8/24,20:29:00,5,1194,937,196,31,30,103.95,15,10
2019/8/24,20:44:00,5,1089,840,193,29,27,103.85,15,10
2019/8/24,20:59:00,5,1054,808,173,39,34,104.16,15,10
2019/8/24,21:14:00,5,1019,798,165,30,26,104.59,15,10
2019/8/24,21:29:00,5,1013,784,179,27,23,102.66,15,10
2019/8/24,21:44:00,5,1012,791,154,39,28,104.25,15,10
2019/8/24,21:59:00,5,956,757,160,24,15,105.55,15,10
2019/8/24,22:14:00,5,901,727,134,22,18,105.48,15,10
2019/8/24,22:29:00,5,843,673,130,23,17,105.93,15,10
2019/8/24,22:44:00,5,798,630,128,21,19,105.98,15,10
2019/8/24,22:59:00,5,727,546,138,30,13,107.25,15,10
2019/8/24,23:14:00,5,719,545,129,25,20,107.08,15,10
2019/8/24,23:29:00,5,579,453,82,25,19,107.5,15,10
2019/8/24,23:44:00,5,476,361,76,22,17,106.44,15,10
2019/8/24,23:59:00,5,416,289,82,26,19,107.61,15,10
2019/8/25,0:14:00,5,403,295,78,18,12,109.07,15,10
2019/8/25,0:29:00,5,332,254,59,9,10,110.26,15,10
2019/8/25,0:44:00,5,288,204,57,14,13,108.72,15,10
2019/8/25,0:59:00,5,308,233,44,13,18,108.09,15,10
2019/8/25,1:14:00,6,249,168,51,15,15,108.85,15,10
2019/8/25,1:29:00,6,231,155,42,12,22,106.75,15,10
2019/8/25,1:44:00,6,176,120,27,16,13,108.09,15,10
2019/8/25,1:59:00,6,164,97,33,15,19,106.94,15,10
2019/8/25,2:14:00,6,126,69,32,9,16,106.28,15,10
2019/8/25,2:29:00,6,151,103,27,10,11,109.7,15,10
2019/8/25,2:44:00,6,160,101,40,7,12,108.58,15,10
2019/8/25,2:59:00,6,126,66,44,7,9,110.05,15,10
2019/8/25,3:14:00,6,137,76,35,10,16,107.55,15,10
2019/8/25,3:29:00,6,130,75,32,13,10,106.98,15,10
2019/8/25,3:44:00,6,160,106,40,3,11,109.69,15,10
2019/8/25,3:59:00,6,236,151,53,16,16,109,15,10
2019/8/25,4:14:00,6,189,123,46,10,10,109.05,15,10
2019/8/25,4:29:00,6,236,150,58,9,19,108.96,15,10
2019/8/25,4:44:00,6,248,165,55,11,17,108.87,15,10
2019/8/25,4:59:00,6,273,184,52,17,20,107.68,15,10
2019/8/25,5:14:00,6,367,243,92,14,18,107.97,15,10
2019/8/25,5:29:00,6,394,259,99,20,16,109.85,15,10
2019/8/25,5:44:00,6,404,300,68,19,17,109.75,15,10
2019/8/25,5:59:00,6,435,292,100,22,21,109.95,15,10
2019/8/25,6:14:00,6,483,331,110,20,22,109.98,15,10
2019/8/25,6:29:00,6,593,403,121,34,35,109.67,15,10
2019/8/25,6:44:00,6,613,439,115,30,29,110.65,15,10
2019/8/25,6:59:00,6,670,461,138,45,26,110.87,15,10
2019/8/25,7:14:00,6,671,487,130,32,22,111.04,15,10
2019/8/25,7:29:00,6,751,562,122,35,32,110.75,15,10
2019/8/25,7:44:00,6,700,517,125,39,19,111.75,15,10
2019/8/25,7:59:00,6,799,607,139,28,25,111.66,15,10
2019/8/25,8:14:00,6,774,569,136,41,28,110.26,15,10
2019/8/25,8:29:00,6,889,674,136,38,41,109.69,15,10
2019/8/25,8:44:00,6,987,737,173,39,38,109.14,15,10
2019/8/25,8:59:00,6,1098,838,165,49,46,108.01,15,10
2019/8/25,9:14:00,6,1095,850,178,36,31,109.19,15,10
2019/8/25,9:29:00,6,1224,940,227,35,22,107.34,15,10
2019/8/25,9:44:00,6,1322,1020,219,41,42,107.77,15,10
2019/8/25,9:59:00,6,1310,1037,204,41,28,107.36,15,10
2019/8/25,10:14:00,6,1441,1133,230,35,43,104.61,15,10
2019/8/25,10:29:00,6,1508,1142,254,53,59,103.01,15,10
2019/8/25,10:44:00,6,1677,1330,266,35,46,99.42,15,10
2019/8/25,10:59:00,6,1593,1265,244,59,25,102.26,15,10
2019/8/25,11:14:00,6,1614,1258,263,52,41,97.85,15,10
2019/8/25,11:29:00,6,1464,1075,299,56,34,70.96,15,10
2019/8/25,11:44:00,6,1354,1040,235,49,30,54.35,15,10
2019/8/25,11:59:00,6,1242,908,240,59,35,35.8,15,10
2019/8/25,12:14:00,6,1082,803,219,36,24,34.24,15,10
2019/8/25,12:29:00,6,1310,995,225,62,28,46.71,15,10
2019/8/25,12:44:00,6,1082,768,231,47,36,39.29,15,10
2019/8/25,12:59:00,6,1100,841,182,46,31,77.79,15,10
2019/8/25,13:14:00,6,1085,862,153,40,30,95.01,15,10
2019/8/25,13:29:00,6,1114,844,185,47,38,96.86,15,10
2019/8/25,13:44:00,6,1240,986,167,51,36,102.01,15,10
2019/8/25,13:59:00,6,1292,961,220,46,65,102.54,15,10
2019/8/25,14:14:00,6,1218,960,182,40,36,104.34,15,10
2019/8/25,14:29:00,6,1226,930,209,46,41,106.35,15,10
2019/8/25,14:44:00,6,1162,892,177,54,39,106.73,15,10
2019/8/25,14:59:00,6,1075,825,179,44,27,108.08,15,10
2019/8/25,15:14:00,6,1104,826,191,58,29,108.61,15,10
2019/8/25,15:29:00,6,1159,895,193,43,28,108.72,15,10
2019/8/25,15:44:00,6,1145,877,200,41,27,108.46,15,10
2019/8/25,15:59:00,6,1274,993,217,40,24,108.06,15,10
2019/8/25,16:14:00,6,1292,986,222,48,36,106.96,15,10
2019/8/25,16:29:00,6,1282,999,217,43,23,107.55,15,10
2019/8/25,16:44:00,6,1260,974,208,46,32,107.2,15,10
2019/8/25,16:59:00,6,1288,975,241,42,30,107,15,10
2019/8/25,17:14:00,6,1263,962,222,46,33,107.76,15,10
2019/8/25,17:29:00,6,1352,1061,217,37,37,107.64,15,10
2019/8/25,17:44:00,6,1345,1056,223,41,25,106.8,15,10
2019/8/25,17:59:00,6,1322,1039,214,46,23,107.15,15,10
2019/8/25,18:14:00,6,1313,1020,207,47,39,105.87,15,10
2019/8/25,18:29:00,6,1366,1062,225,44,35,105.44,15,10
2019/8/25,18:44:00,6,1348,1062,219,34,33,105.6,15,10
2019/8/25,18:59:00,6,1323,1057,214,27,25,107.03,15,10
2019/8/25,19:14:00,6,1437,1162,201,38,36,104.25,15,10
2019/8/25,19:29:00,6,1294,1005,212,52,25,106.5,15,10
2019/8/25,19:44:00,6,1286,995,224,41,26,105.8,15,10
2019/8/25,19:59:00,6,1263,1015,193,32,23,106.76,15,10
2019/8/25,20:14:00,6,1328,1082,183,33,30,104.55,15,10
2019/8/25,20:29:00,6,1296,1039,196,37,24,102.95,15,10
2019/8/25,20:44:00,6,1267,995,209,33,30,102.19,15,10
2019/8/25,20:59:00,6,1269,987,204,49,29,101.26,15,10
2019/8/25,21:14:00,6,1247,949,226,45,27,102.71,15,10
2019/8/25,21:29:00,6,1189,955,190,22,22,100.97,15,10
2019/8/25,21:44:00,6,1318,1012,244,26,36,101.14,15,10
2019/8/25,21:59:00,6,1320,1051,205,32,32,100.25,15,10
2019/8/25,22:14:00,6,1294,981,258,35,20,101.89,15,10
2019/8/25,22:29:00,6,1206,953,209,21,23,100.94,15,10
2019/8/25,22:44:00,6,1170,947,177,22,24,100.86,15,10
2019/8/25,22:59:00,6,1107,864,192,29,22,103.73,15,10
2019/8/25,23:14:00,6,1045,864,130,25,26,103.74,15,10
