MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
2019/9/5,5:59:00,3,891,666,67,52,106,103.83,15,10
2019/9/5,6:14:00,3,1079,843,92,61,83,105.33,15,10
2019/9/5,6:29:00,3,1510,1212,132,76,90,102.97,15,10
2019/9/5,6:44:00,3,1554,1271,129,73,81,102.27,15,10
2019/9/5,6:59:00,3,1741,1412,139,107,83,96.4,15,10
2019/9/5,7:14:00,3,1492,1225,140,66,61,47.53,15,10
2019/9/5,7:29:00,3,1629,1382,95,76,76,54.93,15,10
2019/9/5,7:44:00,3,1620,1353,120,75,72,92.93,15,10
2019/9/5,7:59:00,3,1498,1255,98,80,65,59.37,15,10
2019/9/5,8:14:00,3,1298,1080,85,61,72,33.14,15,10
2019/9/5,8:29:00,3,1538,1259,118,82,79,52.41,15,10
2019/9/5,8:44:00,3,1421,1174,87,93,67,71.13,15,10
2019/9/5,8:59:00,3,1348,1121,72,74,81,98.41,15,10
2019/9/5,9:14:00,3,1271,1004,88,91,88,98.17,15,10
2019/9/5,9:29:00,3,1441,1165,100,98,78,101.66,15,10
2019/9/5,9:44:00,3,1565,1265,98,116,86,100.11,15,10
2019/9/5,9:59:00,3,1519,1208,108,96,107,100.19,15,10
2019/9/5,10:14:00,3,1445,1108,103,110,124,99.8,15,10
2019/9/5,10:29:00,3,1536,1193,106,124,113,98.58,15,10
2019/9/5,10:44:00,3,1544,1192,129,122,101,98.05,15,10
2019/9/5,10:59:00,3,1434,1118,102,113,101,100.62,15,10
2019/9/5,11:14:00,3,1414,1080,118,114,102,101.1,15,10
2019/9/5,11:29:00,3,1520,1187,106,128,99,99.72,15,10
2019/9/5,11:44:00,3,1477,1117,129,131,100,101.5,15,10
2019/9/5,11:59:00,3,1380,1012,130,133,105,99.75,15,10
2019/9/5,12:14:00,3,1480,1126,119,125,110,98.54,15,10
2019/9/5,12:29:00,3,1455,1113,126,137,79,101.51,15,10
2019/9/5,12:44:00,3,1358,1013,106,150,89,100.33,15,10
2019/9/5,12:59:00,3,1313,982,89,132,110,68.42,15,10
2019/9/5,13:14:00,3,947,723,69,85,70,54.58,15,10
2019/9/5,13:29:00,3,726,571,60,47,48,57.56,15,10
2019/9/5,13:44:00,3,1460,1061,123,142,134,52.08,15,10
2019/9/5,13:59:00,3,1156,847,98,96,115,29.96,15,10
2019/9/5,14:14:00,3,1051,780,94,99,78,33.64,15,10
2019/9/5,14:29:00,3,1030,754,112,87,77,26.62,15,10
2019/9/5,14:44:00,3,988,727,96,98,67,25.25,15,10
2019/9/5,14:59:00,3,1027,759,98,75,95,28.62,15,10
2019/9/5,15:14:00,3,974,736,89,67,82,27.13,15,10
2019/9/5,15:29:00,3,1020,776,79,86,79,29.73,15,10
2019/9/5,15:44:00,3,928,699,92,68,69,23.01,15,10
2019/9/5,15:59:00,3,949,695,93,74,87,24.93,15,10
2019/9/5,16:14:00,3,945,693,113,74,65,16.95,15,10
2019/9/5,16:29:00,3,910,689,71,77,73,19.95,15,10
2019/9/5,16:44:00,3,813,603,109,43,58,16.95,15,10
2019/9/5,16:59:00,3,890,689,91,51,59,20.77,15,10
2019/9/5,17:14:00,3,653,478,74,54,47,11.79,15,10
2019/9/5,17:29:00,3,363,245,44,29,45,7.36,15,10
2019/9/5,17:44:00,3,315,222,32,26,35,11.91,15,10
2019/9/5,17:59:00,3,755,556,78,58,63,15.8,15,10
2019/9/5,18:14:00,3,596,437,69,45,45,11.12,15,10
2019/9/5,18:29:00,3,703,560,67,33,43,15.5,15,10
2019/9/5,18:44:00,3,538,394,55,37,52,10.77,15,10
2019/9/5,18:59:00,3,567,419,64,36,48,10.47,15,10
2019/9/5,19:14:00,3,821,660,67,41,53,16.6,15,10
2019/9/5,19:29:00,3,707,560,70,29,48,13.1,15,10
2019/9/5,19:44:00,3,816,695,52,41,28,17.99,15,10
2019/9/5,19:59:00,3,868,723,45,31,69,93.49,15,10
2019/9/5,20:14:00,3,871,734,45,41,51,98.49,15,10
2019/9/5,20:29:00,3,896,751,53,33,59,104.97,15,10
2019/9/5,20:44:00,3,890,743,43,36,68,104.3,15,10
2019/9/5,20:59:00,3,730,612,31,28,59,105.89,15,10
2019/9/5,21:14:00,3,635,538,38,15,44,107.86,15,10
2019/9/5,21:29:00,3,729,604,41,31,53,105.9,15,10
2019/9/5,21:44:00,3,579,480,34,24,41,106.79,15,10
2019/9/5,21:59:00,3,598,491,28,34,45,106.23,15,10
2019/9/5,22:14:00,3,436,368,24,13,31,105.63,15,10
2019/9/5,22:29:00,3,416,359,20,11,26,106.76,15,10
2019/9/5,22:44:00,3,404,345,14,21,24,107.23,15,10
2019/9/5,22:59:00,3,398,330,12,15,41,105.82,15,10
2019/9/5,23:14:00,3,341,290,8,15,28,106.38,15,10
2019/9/5,23:29:00,3,365,303,20,15,27,106.62,15,10
2019/9/5,23:44:00,3,305,240,19,24,22,107.23,15,10
2019/9/5,23:59:00,3,317,243,16,17,41,106.3,15,10
2019/9/6,0:14:00,3,265,182,15,30,38,104.66,15,10
2019/9/6,0:29:00,3,184,131,11,17,25,105.2,15,10
2019/9/6,0:44:00,3,185,125,21,12,27,105.79,15,10
2019/9/6,0:59:00,3,155,115,7,9,24,103.66,15,10
2019/9/6,1:14:00,4,165,118,8,20,19,103.79,15,10
2019/9/6,1:29:00,4,153,101,10,13,29,102.75,15,10
2019/9/6,1:44:00,4,137,82,10,11,34,100.98,15,10
2019/9/6,1:59:00,4,143,95,7,13,28,102.83,15,10
2019/9/6,2:14:00,4,148,88,15,18,27,103.51,15,10
2019/9/6,2:29:00,4,123,78,5,13,27,102.66,15,10
2019/9/6,2:44:00,4,133,87,8,16,22,105.25,15,10
2019/9/6,2:59:00,4,140,89,5,15,31,101.57,15,10
2019/9/6,3:14:00,4,158,85,14,22,37,103.26,15,10
2019/9/6,3:29:00,4,175,109,15,17,34,104.29,15,10
2019/9/6,3:44:00,4,181,115,14,16,36,103.68,15,10
2019/9/6,3:59:00,4,198,120,11,21,46,102.06,15,10
2019/9/6,4:14:00,4,171,114,17,11,29,104.68,15,10
2019/9/6,4:29:00,4,227,134,19,20,54,102.14,15,10
2019/9/6,4:44:00,4,285,189,26,21,49,104.74,15,10
2019/9/6,4:59:00,4,269,166,19,37,47,105.06,15,10
2019/9/6,5:14:00,4,403,268,28,40,67,105.31,15,10
2019/9/6,5:29:00,4,533,373,32,48,80,104.3,15,10
2019/9/6,5:44:00,4,603,431,53,45,74,105.39,15,10
2019/9/6,5:59:00,4,798,597,56,64,81,104.64,15,10
2019/9/6,6:14:00,4,1057,802,104,65,86,104.39,15,10
2019/9/6,6:29:00,4,1390,1108,117,79,86,103.79,15,10
2019/9/6,6:44:00,4,1617,1320,124,92,81,101.4,15,10
2019/9/6,6:59:00,4,1566,1237,139,98,92,101.88,15,10
2019/9/6,7:14:00,4,1644,1306,145,103,90,99.91,15,10
2019/9/6,7:29:00,4,1559,1283,121,97,58,100.73,15,10
2019/9/6,7:44:00,4,1644,1347,131,90,76,98.65,15,10
2019/9/6,7:59:00,4,1469,1180,108,90,91,68.56,15,10
2019/9/6,8:14:00,4,1312,1101,92,62,57,102.49,15,10
2019/9/6,8:29:00,4,1362,1107,105,73,77,103.46,15,10
2019/9/6,8:44:00,4,1500,1167,122,113,98,101.16,15,10
2019/9/6,8:59:00,4,1415,1156,90,95,74,102.97,15,10
2019/9/6,9:14:00,4,1333,1059,91,108,75,101.14,15,10
2019/9/6,9:29:00,4,1535,1211,114,116,94,99.91,15,10
2019/9/6,9:44:00,4,1552,1205,117,121,109,101.23,15,10
2019/9/6,9:59:00,4,1599,1260,120,113,106,92.56,15,10
2019/9/6,10:14:00,4,1539,1221,109,113,96,99.29,15,10
2019/9/6,10:29:00,4,1594,1275,110,107,102,101.65,15,10
2019/9/6,10:44:00,4,1617,1317,104,105,91,98.9,15,10
2019/9/6,10:59:00,4,1492,1218,92,95,87,101.32,15,10
2019/9/6,11:14:00,4,1455,1143,110,115,87,73.66,15,10
2019/9/6,11:29:00,4,1351,1078,100,103,70,47.61,15,10
2019/9/6,11:44:00,4,1267,990,115,88,74,36.21,15,10
2019/9/6,11:59:00,4,1184,925,109,83,67,31.44,15,10
2019/9/6,12:14:00,4,1106,875,108,65,58,25.88,15,10
2019/9/6,12:29:00,4,989,751,80,81,77,24.83,15,10
2019/9/6,12:44:00,4,965,728,95,77,65,21.37,15,10
2019/9/6,12:59:00,4,933,701,108,65,59,18.69,15,10
2019/9/6,13:14:00,4,864,655,92,71,46,16.75,15,10
2019/9/6,13:29:00,4,884,668,82,83,51,18.25,15,10
2019/9/6,13:44:00,4,1039,817,77,72,73,33.1,15,10
2019/9/6,13:59:00,4,930,702,79,85,64,23.01,15,10
2019/9/6,14:14:00,4,900,696,87,60,57,19.7,15,10
2019/9/6,14:29:00,4,833,630,73,62,68,17.35,15,10
2019/9/6,14:44:00,4,642,519,49,45,29,33.9,15,10
2019/9/6,14:59:00,4,350,296,25,18,11,107.66,15,10
2019/9/6,15:14:00,4,283,248,14,19,2,114.5,15,10
2019/9/6,15:29:00,4,130,106,6,10,8,112.86,15,10
2019/9/6,15:44:00,4,448,354,26,41,27,100.21,15,10
2019/9/6,15:59:00,4,1145,910,77,70,88,96.2,15,10
2019/9/6,16:14:00,4,904,710,71,63,60,34.57,15,10
2019/9/6,16:29:00,4,865,681,65,43,76,18.79,15,10
2019/9/6,16:44:00,4,800,629,75,48,48,16.15,15,10
2019/9/6,16:59:00,4,608,453,58,40,57,13.18,15,10
2019/9/6,17:14:00,4,852,688,67,49,48,14.65,15,10
2019/9/6,17:29:00,4,661,528,60,25,48,14.51,15,10
2019/9/6,17:44:00,4,754,612,79,31,32,15.1,15,10
2019/9/6,17:59:00,4,798,630,67,52,49,16.16,15,10
2019/9/6,18:14:00,4,939,797,66,38,38,21.31,15,10
2019/9/6,18:29:00,4,941,792,79,38,32,20.08,15,10
2019/9/6,18:44:00,4,898,759,60,43,36,18.74,15,10
2019/9/6,18:59:00,4,957,824,64,37,32,20.68,15,10
2019/9/6,19:14:00,4,883,799,27,19,38,33.84,15,10
2019/9/6,19:29:00,4,551,492,24,21,14,33.12,15,10
2019/9/6,19:44:00,4,1022,911,53,29,29,29.44,15,10
2019/9/6,19:59:00,4,991,867,47,26,51,31.73,15,10
2019/9/6,20:14:00,4,1036,913,45,30,48,68.69,15,10
2019/9/6,20:29:00,4,995,871,45,31,48,100.55,15,10
2019/9/6,20:44:00,4,983,843,47,34,59,104.28,15,10
2019/9/6,20:59:00,4,846,725,35,29,57,104.55,15,10
2019/9/6,21:14:00,4,765,663,32,21,49,105.11,15,10
2019/9/6,21:29:00,4,694,599,32,19,44,106.44,15,10
2019/9/6,21:44:00,4,578,499,23,18,38,105.83,15,10
2019/9/6,21:59:00,4,553,468,26,26,33,106.51,15,10
2019/9/6,22:14:00,4,506,439,17,12,38,107.53,15,10
2019/9/6,22:29:00,4,457,396,17,11,33,107.22,15,10
2019/9/6,22:44:00,4,435,379,20,16,20,108.41,15,10
2019/9/6,22:59:00,4,397,342,14,14,27,106.16,15,10
2019/9/6,23:14:00,4,329,273,10,23,23,106.62,15,10
2019/9/6,23:29:00,4,323,265,16,17,25,99.87,15,10
2019/9/6,23:44:00,4,325,269,13,15,28,78.81,15,10
2019/9/6,23:59:00,4,240,182,19,10,29,80.48,15,10
2019/9/7,0:14:00,4,211,175,3,14,19,81.55,15,10
2019/9/7,0:29:00,4,206,166,7,11,22,77.4,15,10
2019/9/7,0:44:00,4,201,161,13,8,19,79.87,15,10
2019/9/7,0:59:00,4,214,170,7,12,25,76.93,15,10
2019/9/7,1:14:00,5,171,139,3,7,22,81.41,15,10
2019/9/7,1:29:00,5,160,126,5,5,24,101.89,15,10
2019/9/7,1:44:00,5,163,127,4,11,21,107.34,15,10
2019/9/7,1:59:00,5,171,133,8,7,23,104.11,15,10
2019/9/7,2:14:00,5,145,113,8,9,15,107.85,15,10
2019/9/7,2:29:00,5,125,82,5,13,25,101.76,15,10
2019/9/7,2:44:00,5,139,96,8,12,23,103.73,15,10
2019/9/7,2:59:00,5,129,91,7,10,21,104.46,15,10
2019/9/7,3:14:00,5,129,89,7,11,22,104.23,15,10
2019/9/7,3:29:00,5,138,92,12,9,25,102.78,15,10
2019/9/7,3:44:00,5,158,112,7,10,29,103.8,15,10
2019/9/7,3:59:00,5,150,107,8,13,22,104.82,15,10
2019/9/7,4:14:00,5,147,102,6,13,26,80.22,15,10
2019/9/7,4:29:00,5,178,126,6,18,28,80.04,15,10
2019/9/7,4:44:00,5,190,123,20,14,33,85.39,15,10
2019/9/7,4:59:00,5,202,143,13,13,33,102.31,15,10
2019/9/7,5:14:00,5,247,184,15,15,33,105.6,15,10
2019/9/7,5:29:00,5,349,271,19,28,31,107.1,15,10
2019/9/7,5:44:00,5,376,294,20,29,33,108.46,15,10
2019/9/7,5:59:00,5,418,325,29,18,46,107.59,15,10
2019/9/7,6:14:00,5,503,404,32,24,43,108.55,15,10
2019/9/7,6:29:00,5,624,525,49,29,21,110.37,15,10
2019/9/7,6:44:00,5,775,644,63,32,36,105.9,15,10
2019/9/7,6:59:00,5,803,669,62,40,32,86.94,15,10
2019/9/7,7:14:00,5,878,739,59,46,34,109.79,15,10
2019/9/7,7:29:00,5,999,844,72,40,43,109.22,15,10
2019/9/7,7:44:00,5,1015,876,61,41,37,109.49,15,10
2019/9/7,7:59:00,5,918,796,58,37,27,110.71,15,10
2019/9/7,8:14:00,5,1140,1000,63,45,32,108.12,15,10
2019/9/7,8:29:00,5,1174,1012,75,51,36,108.01,15,10
2019/9/7,8:44:00,5,1237,1090,69,43,35,108.86,15,10
2019/9/7,8:59:00,5,1297,1171,55,33,38,107.99,15,10
2019/9/7,9:14:00,5,1360,1231,63,38,28,107.1,15,10
2019/9/7,9:29:00,5,1464,1317,64,48,35,106.71,15,10
2019/9/7,9:44:00,5,1571,1428,64,46,33,104.91,15,10
2019/9/7,9:59:00,5,1426,1307,47,45,27,105.07,15,10
2019/9/7,10:14:00,5,1508,1367,60,54,27,103.48,15,10
2019/9/7,10:29:00,5,1447,1312,62,46,27,102.99,15,10
2019/9/7,10:44:00,5,1581,1432,72,44,33,101.48,15,10
2019/9/7,10:59:00,5,1663,1507,66,46,44,100.59,15,10
2019/9/7,11:14:00,5,1491,1374,46,40,31,103.09,15,10
2019/9/7,11:29:00,5,1431,1298,49,51,33,96.1,15,10
2019/9/7,11:44:00,5,1435,1315,52,37,31,62.5,15,10
2019/9/7,11:59:00,5,1316,1194,63,31,28,39.21,15,10
2019/9/7,12:14:00,5,1274,1163,49,26,36,32.56,15,10
2019/9/7,12:29:00,5,1174,1050,60,43,21,30.83,15,10
2019/9/7,12:44:00,5,1229,1091,61,38,39,32.39,15,10
2019/9/7,12:59:00,5,1052,938,54,35,25,24.24,15,10
2019/9/7,13:14:00,5,1185,1058,52,37,38,31.75,15,10
2019/9/7,13:29:00,5,1230,1075,65,53,37,35.87,15,10
2019/9/7,13:44:00,5,1287,1172,45,34,36,43.58,15,10
2019/9/7,13:59:00,5,1225,1089,68,40,28,33.4,15,10
2019/9/7,14:14:00,5,1145,1029,52,37,27,28.67,15,10
2019/9/7,14:29:00,5,1143,1036,50,26,31,28.34,15,10
2019/9/7,14:44:00,5,1206,1092,53,37,24,30.77,15,10
2019/9/7,14:59:00,5,1101,954,66,38,43,26.99,15,10
2019/9/7,15:14:00,5,1122,1005,63,37,17,26.39,15,10
2019/9/7,15:29:00,5,1092,951,81,33,27,26.25,15,10
2019/9/7,15:44:00,5,1050,933,61,29,27,23.7,15,10
2019/9/7,15:59:00,5,1030,906,61,26,37,26.03,15,10
2019/9/7,16:14:00,5,1215,1082,68,40,25,36.64,15,10
2019/9/7,16:29:00,5,1254,1133,67,39,15,56.66,15,10
2019/9/7,16:44:00,5,1345,1212,72,39,22,78.42,15,10
2019/9/7,16:59:00,5,1373,1259,63,30,21,88.6,15,10
2019/9/7,17:14:00,5,1429,1324,50,36,19,97.33,15,10
2019/9/7,17:29:00,5,1449,1349,51,28,21,96.51,15,10
2019/9/7,17:44:00,5,1541,1429,57,24,31,93.58,15,10
2019/9/7,17:59:00,5,1349,1255,50,25,19,38.57,15,10
2019/9/7,18:14:00,5,1370,1262,51,27,30,55.16,15,10
2019/9/7,18:29:00,5,1159,1058,57,27,17,27.94,15,10
2019/9/7,18:44:00,5,1190,1102,44,28,16,30.51,15,10
2019/9/7,18:59:00,5,1291,1185,64,30,12,40.33,15,10
2019/9/7,19:14:00,5,1100,1015,39,20,26,84.53,15,10
2019/9/7,19:29:00,5,1204,1094,49,27,34,98.65,15,10
2019/9/7,19:44:00,5,1078,997,33,25,23,106.41,15,10
2019/9/7,19:59:00,5,1090,1009,40,17,24,106.37,15,10
2019/9/7,20:14:00,5,1028,977,23,13,15,105.46,15,10
2019/9/7,20:29:00,5,914,827,39,27,21,105.57,15,10
2019/9/7,20:44:00,5,973,905,33,15,20,104.18,15,10
2019/9/7,20:59:00,5,832,774,24,18,16,106.51,15,10
2019/9/7,21:14:00,5,813,754,27,11,21,105.56,15,10
2019/9/7,21:29:00,5,694,634,27,11,22,107.18,15,10
2019/9/7,21:44:00,5,677,620,25,17,15,106.63,15,10
2019/9/7,21:59:00,5,639,587,25,11,16,107.8,15,10
2019/9/7,22:14:00,5,642,594,24,6,18,106.28,15,10
2019/9/7,22:29:00,5,587,538,23,13,13,107.14,15,10
2019/9/7,22:44:00,5,586,550,17,5,14,108.23,15,10
2019/9/7,22:59:00,5,544,504,14,10,16,107.1,15,10
2019/9/7,23:14:00,5,563,517,22,10,14,108.13,15,10
2019/9/7,23:29:00,5,455,419,15,10,11,109.45,15,10
2019/9/7,23:44:00,5,432,393,15,13,11,108.5,15,10
2019/9/7,23:59:00,5,358,328,11,7,12,109.52,15,10
2019/9/8,0:14:00,5,385,346,16,8,15,109.33,15,10
2019/9/8,0:29:00,5,328,295,15,5,13,108.3,15,10
2019/9/8,0:44:00,5,308,276,13,9,10,107.52,15,10
2019/9/8,0:59:00,5,280,253,8,6,13,108.73,15,10
2019/9/8,1:14:00,6,255,225,9,13,8,108.87,15,10
2019/9/8,1:29:00,6,251,212,12,7,20,108.4,15,10
2019/9/8,1:44:00,6,243,208,7,9,19,110.01,15,10
2019/9/8,1:59:00,6,221,191,8,8,14,107.81,15,10
2019/9/8,2:14:00,6,175,154,8,4,9,109.63,15,10
2019/9/8,2:29:00,6,199,158,7,8,26,107.4,15,10
2019/9/8,2:44:00,6,184,161,9,5,9,108.05,15,10
2019/9/8,2:59:00,6,166,139,7,7,13,108.72,15,10
2019/9/8,3:14:00,6,155,122,7,10,16,107.38,15,10
2019/9/8,3:29:00,6,165,136,9,8,12,106.83,13,10
2019/9/8,3:44:00,6,146,124,9,7,6,108.92,15,10
2019/9/8,3:59:00,6,175,151,8,7,9,110.1,15,10
2019/9/8,4:14:00,6,179,154,8,8,9,107.37,15,10
2019/9/8,4:29:00,6,156,129,9,4,14,106.96,15,10
2019/9/8,4:44:00,6,198,157,11,8,22,106.8,15,10
2019/9/8,4:59:00,6,182,148,10,6,18,107.68,15,10
2019/9/8,5:14:00,6,203,172,11,7,13,108.19,15,10
2019/9/8,5:29:00,6,227,194,12,9,12,108.58,15,10
2019/9/8,5:44:00,6,259,216,19,13,11,108.39,15,10
2019/9/8,5:59:00,6,289,238,22,15,14,107.72,15,10
2019/9/8,6:14:00,6,327,284,21,6,16,109.12,15,10
2019/9/8,6:29:00,6,367,311,25,13,18,109.67,15,10
2019/9/8,6:44:00,6,451,382,32,14,23,110.08,15,10
2019/9/8,6:59:00,6,448,381,28,17,22,111.72,15,10
2019/9/8,7:13:00,6,521,435,43,27,16,110.5,14,10
2019/9/8,7:29:00,6,571,486,32,32,21,110.11,15,10
2019/9/8,7:44:00,6,660,580,33,25,22,111.98,15,10
2019/9/8,7:59:00,6,650,578,30,16,26,112.68,15,10
2019/9/8,8:14:00,6,748,674,34,19,21,111.38,15,10
2019/9/8,8:29:00,6,809,726,34,25,24,110.47,15,10
2019/9/8,8:44:00,6,910,810,40,32,28,110.21,15,10
2019/9/8,8:59:00,6,922,837,34,26,25,109.92,15,10
2019/9/8,9:14:00,6,1099,1015,42,18,24,109.88,15,10
2019/9/8,9:29:00,6,1166,1078,33,28,27,107.91,15,10
2019/9/8,9:44:00,6,1222,1133,44,17,28,108.71,15,10
2019/9/8,9:59:00,6,1301,1190,46,31,34,107.66,15,10
2019/9/8,10:14:00,6,1444,1326,56,25,37,105.21,15,10
2019/9/8,10:29:00,6,1437,1342,45,23,27,106.05,15,10
2019/9/8,10:44:00,6,1546,1441,54,28,23,102.85,15,10
2019/9/8,10:59:00,6,1515,1415,38,30,32,104.85,15,10
2019/9/8,11:14:00,6,1543,1446,43,32,22,104.36,15,10
2019/9/8,11:29:00,6,1455,1373,34,31,17,104.98,15,10
2019/9/8,11:44:00,6,1568,1475,42,27,24,104.37,15,10
2019/9/8,11:59:00,6,1601,1516,33,30,22,99.22,15,10
2019/9/8,12:14:00,6,1285,1195,50,22,18,49.69,15,10
2019/9/8,12:29:00,6,698,571,62,31,34,14.73,15,10
2019/9/8,12:44:00,6,1101,1004,51,21,25,27.57,15,10
2019/9/8,12:59:00,6,1085,947,66,44,28,26.62,15,10
2019/9/8,13:14:00,6,1145,1016,57,37,35,28.03,15,10
2019/9/8,13:29:00,6,962,855,45,27,35,25.5,15,10
2019/9/8,13:44:00,6,1157,1039,55,41,22,28.4,15,10
2019/9/8,13:59:00,6,1035,933,51,28,23,24.41,15,10
2019/9/8,14:14:00,6,1019,912,48,33,26,23,15,10
2019/9/8,14:29:00,6,1164,1063,52,22,27,30.94,15,10
2019/9/8,14:44:00,6,1028,914,48,31,35,26.44,15,10
2019/9/8,14:59:00,6,1056,940,56,29,31,27.27,15,10
2019/9/8,15:14:00,6,1053,959,49,23,22,24.58,15,10
2019/9/8,15:29:00,6,1106,987,65,21,33,24.35,15,10
2019/9/8,15:44:00,6,1020,922,55,22,21,21.74,15,10
2019/9/8,15:59:00,6,941,834,45,27,35,20.35,15,10
2019/9/8,16:14:00,6,1036,927,59,24,26,23.99,15,10
2019/9/8,16:29:00,6,990,883,54,27,26,20.29,15,10
2019/9/8,16:44:00,6,1025,924,54,28,19,22.45,15,10
2019/9/8,16:59:00,6,910,800,58,19,33,19.32,15,10
2019/9/8,17:14:00,6,919,826,50,26,16,17.98,12,10
2019/9/8,17:29:00,6,937,829,49,28,31,21.9,15,10
2019/9/8,17:44:00,6,894,773,69,22,30,18.53,15,10
2019/9/8,17:59:00,6,770,662,63,19,26,15.19,15,10
2019/9/8,18:14:00,6,894,783,59,27,25,17.94,15,10
2019/9/8,18:29:00,6,871,765,44,31,31,16.71,15,10
2019/9/8,18:44:00,6,880,768,66,23,23,16.37,15,10
2019/9/8,18:59:00,6,929,817,66,22,24,18.28,15,10
2019/9/8,19:14:00,6,693,558,62,32,41,14.03,15,10
2019/9/8,19:29:00,6,1108,979,43,48,38,26.37,15,10
2019/9/8,19:44:00,6,1045,942,45,31,27,23.17,15,10
2019/9/8,19:59:00,6,994,868,56,40,30,22.87,15,10
2019/9/8,20:14:00,6,920,782,62,37,39,20.01,15,10
2019/9/8,20:29:00,6,1290,1142,57,38,53,38.99,15,10
2019/9/8,20:44:00,6,1108,996,39,29,44,86.24,15,10
2019/9/8,20:59:00,6,1127,1029,33,29,36,94.87,15,10
2019/9/8,21:14:00,6,1079,979,30,28,42,101.51,15,10
2019/9/8,21:29:00,6,957,872,32,20,33,106.18,15,10
2019/9/8,21:44:00,6,892,795,38,24,35,106.35,15,10
2019/9/8,21:59:00,6,795,698,38,17,42,105.38,15,10
2019/9/8,22:14:00,6,678,605,21,14,38,106.59,15,10
2019/9/8,22:29:00,6,588,532,30,12,14,108.7,15,10
2019/9/8,22:44:00,6,577,513,24,16,24,107.31,15,10
2019/9/8,22:59:00,6,490,438,11,20,21,107.4,15,10
2019/9/8,23:14:00,6,377,317,23,16,21,108.56,15,10
2019/9/8,23:29:00,6,334,292,9,10,23,108.9,15,10
2019/9/8,23:44:00,6,295,252,12,8,23,106.94,15,10
2019/9/8,23:59:00,6,265,212,18,12,23,107.33,15,10
2019/9/9,0:13:00,6,203,160,13,9,21,106.89,14,10
2019/9/9,0:29:00,6,191,154,7,8,22,105.61,15,10
2019/9/9,0:44:00,6,216,184,5,13,14,109.49,15,10
2019/9/9,0:59:00,6,142,111,12,9,10,108.2,15,10
2019/9/9,1:14:00,0,153,113,11,11,18,108.22,15,10
2019/9/9,1:29:00,0,126,88,9,12,17,106.28,15,10
2019/9/9,1:44:00,0,196,154,13,6,23,105.89,15,10
2019/9/9,1:59:00,0,154,112,5,20,17,106.41,15,10
2019/9/9,2:14:00,0,150,98,6,15,31,103.96,15,10
2019/9/9,2:29:00,0,99,65,6,10,18,104.74,15,10
2019/9/9,2:44:00,0,93,61,5,9,18,105.5,15,10
2019/9/9,2:59:00,0,119,84,10,9,16,105.92,15,10
2019/9/9,3:14:00,0,126,87,6,8,25,106.46,15,10
2019/9/9,3:29:00,0,141,92,6,9,34,103.29,15,10
2019/9/9,3:44:00,0,168,115,10,13,30,104.98,15,10
2019/9/9,3:59:00,0,153,111,9,12,21,106.01,15,10
2019/9/9,4:14:00,0,196,129,14,9,44,104.18,15,10
2019/9/9,4:29:00,0,234,169,12,22,31,105.42,15,10
2019/9/9,4:44:00,0,284,193,28,19,44,105.89,15,10
2019/9/9,4:59:00,0,310,227,16,25,42,107.12,15,10
2019/9/9,5:14:00,0,428,329,28,32,39,107.69,15,10
2019/9/9,5:29:00,0,565,431,45,33,56,106.45,15,10
2019/9/9,5:44:00,0,750,607,54,38,51,107.1,15,10
2019/9/9,5:59:00,0,960,800,59,47,54,106.86,15,10
2019/9/9,6:14:00,0,1328,1081,116,64,67,104.24,15,10
2019/9/9,6:29:00,0,1558,1316,102,64,76,100.71,15,10
2019/9/9,6:44:00,0,1589,1346,135,51,57,101.34,15,10
2019/9/9,6:59:00,0,1579,1320,136,55,68,100.89,15,10
2019/9/9,7:14:00,0,1577,1337,114,76,50,103.09,15,10
2019/9/9,7:29:00,0,1603,1356,119,82,46,99.98,15,10
2019/9/9,7:44:00,0,1560,1322,102,84,52,100.78,15,10
2019/9/9,7:59:00,0,1468,1240,93,75,60,100.77,15,10
2019/9/9,8:14:00,0,1393,1171,95,63,64,102.09,15,10
2019/9/9,8:29:00,0,1410,1187,78,81,64,102.42,15,10
2019/9/9,8:44:00,0,1292,1069,85,73,65,102.98,15,10
2019/9/9,8:59:00,0,1339,1103,90,85,61,103.15,15,10
2019/9/9,9:14:00,0,1415,1167,89,83,76,102.4,15,10
2019/9/9,9:29:00,0,1450,1178,119,87,66,101.45,15,10
2019/9/9,9:44:00,0,1478,1218,93,97,70,101.18,15,10
2019/9/9,9:59:00,0,1303,1032,95,89,87,103.13,15,10
2019/9/9,10:14:00,0,1396,1105,101,98,92,101.61,15,10
2019/9/9,10:29:00,0,1428,1135,112,88,93,102.68,15,10
2019/9/9,10:44:00,0,1450,1152,112,109,77,101.26,15,10
2019/9/9,10:59:00,0,1458,1116,109,128,105,99.38,15,10
2019/9/9,11:14:00,0,1486,1171,92,121,102,98.95,15,10
2019/9/9,11:29:00,0,1437,1119,96,129,93,99.63,15,10
2019/9/9,11:44:00,0,1366,1044,100,140,82,100.69,15,10
2019/9/9,11:59:00,0,1433,1104,109,117,103,97.89,15,10
2019/9/9,12:14:00,0,1374,1071,112,123,68,102.09,15,10
2019/9/9,12:29:00,0,1325,1014,104,134,73,101.7,15,10
2019/9/9,12:44:00,0,1238,939,105,100,94,101.24,15,10
2019/9/9,12:59:00,0,1135,875,89,110,61,101.82,15,10
