MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
2019/9/9,18:29:00,0,123,115,5,0,3,74.95,15,10
2019/9/9,18:44:00,0,96,86,6,1,3,74.16,15,10
2019/9/9,18:59:00,0,52,46,4,1,1,75,15,10
2019/9/9,19:14:00,0,49,44,2,0,3,74.8,15,10
2019/9/9,19:29:00,0,36,30,5,0,1,75.94,15,10
2019/9/9,19:44:00,0,41,36,2,0,3,74.44,15,10
2019/9/9,19:59:00,0,35,32,2,1,0,76.49,15,10
2019/9/9,20:14:00,0,24,21,1,0,2,72.88,15,10
2019/9/9,20:29:00,0,31,28,1,1,1,69.05,15,10
2019/9/9,20:44:00,0,34,30,1,0,3,70.03,15,10
2019/9/9,20:59:00,0,28,26,1,0,1,72.89,15,10
2019/9/9,21:14:00,0,19,16,0,1,2,75.4,15,10
2019/9/9,21:29:00,0,29,22,1,1,5,70.9,15,10
2019/9/9,21:44:00,0,28,24,2,0,2,71.36,15,10
2019/9/9,21:59:00,0,21,19,0,1,1,67.28,15,10
2019/9/9,22:14:00,0,10,9,0,0,1,68.06,15,10
2019/9/9,22:29:00,0,7,6,0,0,1,68.46,15,10
2019/9/9,22:44:00,0,11,10,1,0,0,70.51,15,10
2019/9/9,22:59:00,0,7,6,1,0,0,77.46,15,10
2019/9/9,23:14:00,0,8,6,1,0,1,69.67,15,10
2019/9/9,23:29:00,0,8,6,1,0,1,67.05,15,10
2019/9/9,23:44:00,0,9,8,0,1,0,62.96,15,10
2019/9/9,23:59:00,0,6,6,0,0,0,75.55,15,10
2019/9/10,0:14:00,0,12,8,0,1,3,67.5,15,10
2019/9/10,0:29:00,0,6,4,0,0,2,68.82,15,10
2019/9/10,0:44:00,0,5,4,0,0,1,65.08,15,10
2019/9/10,0:59:00,0,3,2,0,0,1,67.63,15,10
2019/9/10,1:14:00,1,5,4,0,1,0,67.47,15,10
2019/9/10,1:29:00,1,2,2,0,0,0,78.8,15,10
2019/9/10,1:44:00,1,4,2,1,1,0,71.45,15,10
2019/9/10,1:59:00,1,2,1,0,0,1,66.27,15,10
2019/9/10,2:14:00,1,4,3,0,0,1,66.35,15,10
2019/9/10,2:29:00,1,1,0,0,1,0,66,15,10
2019/9/10,2:44:00,1,1,1,0,0,0,61,15,10
2019/9/10,2:59:00,1,5,5,0,0,0,82.54,15,10
2019/9/10,3:14:00,1,11,11,0,0,0,74.82,15,10
2019/9/10,3:29:00,1,13,13,0,0,0,76.71,15,10
2019/9/10,3:44:00,1,26,26,0,0,0,77.81,15,10
2019/9/10,3:59:00,1,51,50,0,0,1,79.29,15,10
2019/9/10,4:14:00,1,48,47,0,0,1,77.96,15,10
2019/9/10,4:29:00,1,69,67,1,0,1,79.27,15,10
2019/9/10,4:44:00,1,69,66,3,0,0,79.93,15,10
2019/9/10,4:59:00,1,85,83,2,0,0,76.29,15,10
2019/9/10,5:14:00,1,95,91,3,0,1,76.63,15,10
2019/9/10,5:29:00,1,106,104,2,0,0,76.66,15,10
2019/9/10,5:44:00,1,108,104,1,2,1,75.85,15,10
2019/9/10,5:59:00,1,81,78,2,0,1,78.53,15,10
2019/9/10,6:14:00,1,67,64,1,1,1,77.58,15,10
2019/9/10,6:29:00,1,99,89,6,2,2,80.61,15,10
2019/9/10,6:44:00,1,95,90,3,0,2,77.29,15,10
2019/9/10,6:59:00,1,130,121,4,0,5,74.62,15,10
2019/9/10,7:14:00,1,156,142,10,2,2,77.11,15,10
2019/9/10,7:29:00,1,171,165,5,1,0,76.42,15,10
2019/9/10,7:44:00,1,221,202,13,3,3,75.65,15,10
2019/9/10,7:59:00,1,197,185,10,1,1,75.4,15,10
2019/9/10,8:14:00,1,178,165,4,4,5,75.77,15,10
2019/9/10,8:29:00,1,159,143,8,3,5,75.75,15,10
2019/9/10,8:44:00,1,153,138,7,2,6,76.05,15,10
2019/9/10,8:59:00,1,160,144,10,3,3,74.44,15,10
2019/9/10,9:14:00,1,149,139,7,1,2,75.33,15,10
2019/9/10,9:29:00,1,136,126,7,1,2,75.89,15,10
2019/9/10,9:44:00,1,119,102,10,1,6,76.26,15,10
2019/9/10,9:59:00,1,98,79,11,2,6,74.46,15,10
2019/9/10,10:14:00,1,67,55,7,2,3,75.57,15,10
2019/9/10,10:29:00,1,74,62,8,2,2,73.17,15,10
2019/9/10,10:44:00,1,67,61,3,0,3,74.06,15,10
2019/9/10,10:59:00,1,54,41,4,1,8,70.54,15,10
2019/9/10,11:14:00,1,52,48,3,0,1,76.08,15,10
2019/9/10,11:29:00,1,50,45,3,1,1,73.75,15,10
2019/9/10,11:44:00,1,69,63,2,1,3,74.51,15,10
2019/9/10,11:59:00,1,68,60,3,1,4,73.79,15,10
2019/9/10,12:14:00,1,59,56,1,0,2,78.24,15,10
2019/9/10,12:29:00,1,70,64,4,1,1,77.84,15,10
2019/9/10,12:44:00,1,66,58,6,1,1,76.07,15,10
2019/9/10,12:59:00,1,55,51,2,1,1,79.1,15,10
2019/9/10,13:14:00,1,59,52,3,0,4,75.82,15,10
2019/9/10,13:29:00,1,65,63,1,0,1,77.06,15,10
2019/9/10,13:44:00,1,59,54,1,3,1,75.98,15,10
2019/9/10,13:59:00,1,53,47,1,2,3,74.21,15,10
2019/9/10,14:14:00,1,41,37,1,1,2,71.6,15,10
2019/9/10,14:29:00,1,48,40,6,0,2,74.49,15,10
2019/9/10,14:44:00,1,34,32,1,0,1,72.98,15,10
2019/9/10,14:59:00,1,37,33,1,1,2,74.47,15,10
2019/9/10,15:14:00,1,49,44,1,0,4,72.33,15,10
2019/9/10,15:29:00,1,44,41,3,0,0,72.91,15,10
2019/9/10,15:44:00,1,45,42,2,1,0,76.2,15,10
2019/9/10,15:59:00,1,53,50,2,0,1,74.39,15,10
2019/9/10,16:14:00,1,71,56,6,4,5,76.9,15,10
2019/9/10,16:29:00,1,74,70,2,0,2,77.5,15,10
2019/9/10,16:44:00,1,108,105,2,0,1,75.09,15,10
2019/9/10,16:59:00,1,99,85,9,1,4,75.34,15,10
2019/9/10,17:14:00,1,129,116,10,0,3,76.72,15,10
2019/9/10,17:29:00,1,129,119,8,0,2,75.82,15,10
2019/9/10,17:44:00,1,105,94,7,2,2,76.93,15,10
2019/9/10,17:59:00,1,108,101,4,1,2,77.76,15,10
2019/9/10,18:14:00,1,75,68,5,0,2,73.86,15,10
2019/9/10,18:29:00,1,78,69,4,2,3,75.37,15,10
2019/9/10,18:44:00,1,65,60,4,0,1,72.48,15,10
2019/9/10,18:59:00,1,50,45,3,0,2,76.86,15,10
2019/9/10,19:14:00,1,41,39,1,0,1,75.4,15,10
2019/9/10,19:29:00,1,47,44,1,0,2,72.82,15,10
2019/9/10,19:44:00,1,44,39,2,1,2,76.9,15,10
2019/9/10,19:59:00,1,30,27,2,1,0,73.47,15,10
2019/9/10,20:14:00,1,40,33,3,1,3,72.7,15,10
2019/9/10,20:29:00,1,36,33,2,0,1,74.89,15,10
2019/9/10,20:44:00,1,27,21,4,1,1,72.57,15,10
2019/9/10,20:59:00,1,19,14,3,0,2,72.31,15,10
2019/9/10,21:14:00,1,25,20,2,0,3,69.27,15,10
2019/9/10,21:29:00,1,21,18,1,0,2,71.08,15,10
2019/9/10,21:44:00,1,15,14,1,0,0,67.67,15,10
2019/9/10,21:59:00,1,19,14,1,1,3,67.27,15,10
2019/9/10,22:14:00,1,12,8,2,0,2,68.45,15,10
2019/9/10,22:29:00,1,9,9,0,0,0,74.39,15,10
2019/9/10,22:44:00,1,8,5,1,1,1,62.9,15,10
2019/9/10,22:59:00,1,3,3,0,0,0,70.35,15,10
2019/9/10,23:14:00,1,10,6,3,0,1,61.75,15,10
2019/9/10,23:29:00,1,7,6,0,0,1,67.09,15,10
2019/9/10,23:44:00,1,9,9,0,0,0,68.06,15,10
2019/9/10,23:59:00,1,3,3,0,0,0,75.11,15,10
2019/9/11,0:14:00,1,2,1,0,0,1,68.57,15,10
2019/9/11,0:29:00,1,7,7,0,0,0,71.87,15,10
2019/9/11,0:44:00,1,8,6,1,0,1,67.78,15,10
2019/9/11,0:59:00,1,8,7,0,0,1,62.45,15,10
2019/9/11,1:14:00,2,3,3,0,0,0,76.65,15,10
2019/9/11,1:29:00,2,2,2,0,0,0,81.25,15,10
2019/9/11,1:44:00,2,0,0,0,0,0,0,15,10
2019/9/11,1:59:00,2,2,2,0,0,0,65.47,15,10
2019/9/11,2:14:00,2,2,1,0,0,1,56.84,15,10
2019/9/11,2:29:00,2,3,3,0,0,0,69.11,15,10
2019/9/11,2:44:00,2,4,4,0,0,0,69.85,15,10
2019/9/11,2:59:00,2,7,6,1,0,0,77.97,15,10
2019/9/11,3:14:00,2,11,11,0,0,0,80.87,15,10
2019/9/11,3:29:00,2,19,18,1,0,0,80.2,15,10
2019/9/11,3:44:00,2,28,25,1,0,2,79.79,15,10
2019/9/11,3:59:00,2,62,60,1,0,1,79.45,15,10
2019/9/11,4:14:00,2,55,53,1,0,1,78.78,15,10
2019/9/11,4:29:00,2,76,75,1,0,0,78.75,15,10
2019/9/11,4:44:00,2,114,110,2,0,2,71.92,15,10
2019/9/11,4:59:00,2,139,138,1,0,0,73.63,15,10
2019/9/11,5:14:00,2,177,174,3,0,0,70.86,15,10
2019/9/11,5:29:00,2,246,233,12,0,1,70.04,15,10
2019/9/11,5:44:00,2,238,224,13,1,0,72.08,15,10
2019/9/11,5:59:00,2,180,80,48,33,19,9.48,15,10
2019/9/11,6:14:00,2,154,92,21,25,16,5.42,15,10
2019/9/11,6:29:00,2,174,159,14,0,1,74.73,15,10
2019/9/11,6:44:00,2,186,175,8,1,2,72.65,15,10
2019/9/11,6:59:00,2,207,194,13,0,0,74.45,15,10
2019/9/11,7:14:00,2,211,195,12,3,1,75.75,15,10
2019/9/11,7:29:00,2,209,196,8,1,4,74.22,15,10
2019/9/11,7:44:00,2,227,216,8,1,2,74.77,15,10
2019/9/11,7:59:00,2,214,204,9,1,0,75.08,15,10
2019/9/11,8:14:00,2,196,185,8,0,3,73.15,15,10
2019/9/11,8:29:00,2,187,176,6,2,3,77.13,15,10
2019/9/11,8:44:00,2,201,190,9,0,2,74.37,15,10
2019/9/11,8:59:00,2,164,157,3,0,4,74.84,15,10
2019/9/11,9:14:00,2,199,188,9,1,1,74.15,15,10
2019/9/11,9:29:00,2,155,142,9,2,2,74.4,15,10
2019/9/11,9:44:00,2,156,142,9,2,3,72.78,15,10
2019/9/11,9:59:00,2,139,124,10,0,5,73.14,15,10
2019/9/11,10:14:00,2,133,126,5,0,2,75.51,15,10
2019/9/11,10:29:00,2,148,133,11,0,4,76.11,15,10
2019/9/11,10:44:00,2,153,138,10,1,4,72.29,15,10
2019/9/11,10:59:00,2,137,125,10,1,1,71.6,15,10
2019/9/11,11:14:00,2,130,122,4,0,4,71.66,15,10
2019/9/11,11:29:00,2,135,122,11,0,2,72.49,15,10
2019/9/11,11:44:00,2,120,107,10,1,2,74.98,15,10
2019/9/11,11:59:00,2,160,149,7,1,3,72.29,15,10
2019/9/11,12:14:00,2,169,156,6,2,5,71.86,15,10
2019/9/11,12:29:00,2,154,145,6,0,3,71.03,15,10
2019/9/11,12:44:00,2,134,121,11,0,2,71.84,15,10
2019/9/11,12:59:00,2,167,151,13,1,2,73.22,15,10
2019/9/11,13:14:00,2,131,124,4,1,2,72.99,15,10
2019/9/11,13:29:00,2,156,151,4,0,1,73.82,15,10
2019/9/11,13:44:00,2,132,120,8,2,2,73.86,15,10
2019/9/11,13:59:00,2,108,99,4,1,4,74.57,15,10
2019/9/11,14:14:00,2,104,100,3,0,1,76.24,15,10
2019/9/11,14:29:00,2,96,89,4,1,2,74.68,15,10
2019/9/11,14:44:00,2,101,92,7,0,2,73.57,15,10
2019/9/11,14:59:00,2,94,87,6,0,1,73.04,15,10
2019/9/11,15:14:00,2,90,85,3,0,2,75.08,15,10
2019/9/11,15:29:00,2,100,89,6,2,3,70.14,15,10
2019/9/11,15:44:00,2,119,111,7,0,1,70.48,15,10
2019/9/11,15:59:00,2,119,111,7,1,0,75.78,15,10
2019/9/11,16:14:00,2,141,131,9,0,1,72.43,15,10
2019/9/11,16:29:00,2,164,147,8,2,7,72.51,15,10
2019/9/11,16:44:00,2,207,187,13,4,3,74,15,10
2019/9/11,16:59:00,2,264,229,28,4,3,71.76,15,10
2019/9/11,17:14:00,2,211,188,14,7,2,72.78,15,10
2019/9/11,17:29:00,2,243,227,12,2,2,72.14,15,10
2019/9/11,17:44:00,2,214,200,9,3,2,74.16,15,10
2019/9/11,17:59:00,2,245,216,22,5,2,73.3,15,10
2019/9/11,18:14:00,2,288,261,18,6,3,71.1,15,10
2019/9/11,18:29:00,2,240,218,16,2,4,69.83,15,10
2019/9/11,18:44:00,2,162,143,13,1,5,71.1,15,10
2019/9/11,18:59:00,2,98,89,7,0,2,71.25,15,10
2019/9/11,19:14:00,2,87,81,4,1,1,71.13,15,10
2019/9/11,19:29:00,2,99,91,3,1,4,70.91,15,10
2019/9/11,19:44:00,2,77,66,6,3,2,70.91,15,10
2019/9/11,19:59:00,2,88,85,3,0,0,68.78,15,10
2019/9/11,20:14:00,2,96,89,4,0,3,66.85,15,10
2019/9/11,20:29:00,2,54,50,3,0,1,70.84,15,10
2019/9/11,20:44:00,2,41,39,0,0,2,68.63,15,10
2019/9/11,20:59:00,2,47,44,1,0,2,70.53,15,10
2019/9/11,21:14:00,2,48,45,1,0,2,70.76,15,10
2019/9/11,21:29:00,2,43,38,3,1,1,69.62,15,10
2019/9/11,21:44:00,2,48,46,0,0,2,70.8,15,10
2019/9/11,21:59:00,2,41,38,2,0,1,68.57,15,10
2019/9/11,22:14:00,2,24,24,0,0,0,68.1,15,10
2019/9/11,22:29:00,2,41,38,2,0,1,68.65,15,10
2019/9/11,22:44:00,2,38,33,4,0,1,66.04,15,10
2019/9/11,22:59:00,2,31,26,3,2,0,64.65,15,10
2019/9/11,23:14:00,2,19,18,0,0,1,70.93,15,10
2019/9/11,23:29:00,2,13,13,0,0,0,69.75,15,10
2019/9/11,23:44:00,2,18,15,1,0,2,69.64,15,10
2019/9/11,23:59:00,2,10,9,1,0,0,65.55,15,10
2019/9/12,0:14:00,2,10,9,0,0,1,60.84,15,10
2019/9/12,0:29:00,2,5,5,0,0,0,62.83,15,10
2019/9/12,0:44:00,2,5,2,0,0,3,67.9,15,10
2019/9/12,0:59:00,2,5,5,0,0,0,68.32,15,10
2019/9/12,1:14:00,3,1,1,0,0,0,75,15,10
2019/9/12,1:29:00,3,4,3,0,1,0,63.12,15,10
2019/9/12,1:44:00,3,4,4,0,0,0,73.3,15,10
2019/9/12,1:59:00,3,1,0,0,0,1,59,15,10
2019/9/12,2:14:00,3,1,1,0,0,0,72,15,10
2019/9/12,2:29:00,3,1,1,0,0,0,84,15,10
2019/9/12,2:44:00,3,4,4,0,0,0,67.44,15,10
2019/9/12,2:59:00,3,6,6,0,0,0,76.74,15,10
2019/9/12,3:14:00,3,8,8,0,0,0,71.09,15,10
2019/9/12,3:29:00,3,15,15,0,0,0,77.99,15,10
2019/9/12,3:44:00,3,22,20,0,0,2,78.01,15,10
2019/9/12,3:59:00,3,58,56,1,0,1,79.9,15,10
2019/9/12,4:14:00,3,60,59,1,0,0,83.91,15,10
2019/9/12,4:29:00,3,83,78,4,0,1,77.13,15,10
2019/9/12,4:44:00,3,83,79,4,0,0,75.45,15,10
2019/9/12,4:59:00,3,160,152,8,0,0,74.36,15,10
2019/9/12,5:14:00,3,182,177,5,0,0,75.47,15,10
2019/9/12,5:29:00,3,222,211,9,1,1,70.63,15,10
2019/9/12,5:44:00,3,217,206,11,0,0,72.29,15,10
2019/9/12,5:59:00,3,203,195,6,0,2,71.76,15,10
2019/9/12,6:14:00,3,151,139,9,2,1,71.99,15,10
2019/9/12,6:29:00,3,198,180,15,0,3,75.66,15,10
2019/9/12,6:44:00,3,224,216,6,1,1,71.62,15,10
2019/9/12,6:59:00,3,150,140,8,1,1,74.39,15,10
2019/9/12,7:14:00,3,229,214,12,2,1,72.21,15,10
2019/9/12,7:29:00,3,220,205,11,2,2,72.7,15,10
2019/9/12,7:44:00,3,210,198,7,1,4,72.27,15,10
2019/9/12,7:59:00,3,194,180,11,0,3,76.15,15,10
2019/9/12,8:14:00,3,197,183,10,1,3,75.67,15,10
2019/9/12,8:29:00,3,220,212,5,1,2,72.75,15,10
2019/9/12,8:44:00,3,208,199,8,0,1,73.82,15,10
2019/9/12,8:59:00,3,202,185,12,3,2,73.23,15,10
2019/9/12,9:14:00,3,214,190,20,2,2,73.1,15,10
2019/9/12,9:29:00,3,176,161,10,3,2,72.7,15,10
2019/9/12,9:44:00,3,149,134,7,4,4,72.85,15,10
2019/9/12,9:59:00,3,148,138,7,2,1,75.19,15,10
2019/9/12,10:14:00,3,139,125,10,2,2,71.93,15,10
2019/9/12,10:29:00,3,162,150,9,0,3,73.27,15,10
2019/9/12,10:44:00,3,145,133,7,2,3,71.74,15,10
2019/9/12,10:59:00,3,138,127,7,1,3,73.82,15,10
2019/9/12,11:14:00,3,121,109,11,0,1,72.47,15,10
2019/9/12,11:29:00,3,117,107,7,0,3,72.77,15,10
2019/9/12,11:44:00,3,141,128,9,2,2,72.52,15,10
2019/9/12,11:59:00,3,166,151,11,2,2,75.69,15,10
2019/9/12,12:14:00,3,175,163,8,1,3,73.39,15,10
2019/9/12,12:29:00,3,143,134,5,2,2,73.2,15,10
2019/9/12,12:44:00,3,139,133,4,1,1,72.82,15,10
2019/9/12,12:59:00,3,136,126,6,0,4,72.96,15,10
2019/9/12,13:14:00,3,147,138,6,0,3,74.95,15,10
2019/9/12,13:29:00,3,158,150,6,0,2,73.69,15,10
2019/9/12,13:44:00,3,119,113,3,1,2,73.45,15,10
2019/9/12,13:59:00,3,134,124,7,1,2,73.27,15,10
2019/9/12,14:14:00,3,115,108,5,0,2,72.64,15,10
2019/9/12,14:29:00,3,114,103,9,0,2,72.95,15,10
2019/9/12,14:44:00,3,102,93,7,1,1,72.07,15,10
2019/9/12,14:59:00,3,140,131,6,0,3,72.29,15,10
2019/9/12,15:14:00,3,106,95,6,2,3,72.63,15,10
2019/9/12,15:29:00,3,123,114,8,1,0,70.29,15,10
2019/9/12,15:44:00,3,115,109,5,1,0,70.72,15,10
2019/9/12,15:59:00,3,137,124,11,1,1,72.49,15,10
2019/9/12,16:14:00,3,168,156,9,1,2,71.67,15,10
2019/9/12,16:29:00,3,179,163,7,5,4,71,15,10
2019/9/12,16:44:00,3,166,149,13,2,2,73.17,15,10
2019/9/12,16:59:00,3,182,165,11,4,2,72.34,15,10
2019/9/12,17:14:00,3,183,169,11,1,2,73.77,15,10
2019/9/12,17:29:00,3,138,133,5,0,0,71.31,15,10
2019/9/12,17:44:00,3,154,144,10,0,0,74.75,15,10
2019/9/12,17:59:00,3,90,82,7,0,1,75.94,15,10
2019/9/12,18:14:00,3,152,141,7,2,2,73.89,15,10
2019/9/12,18:29:00,3,138,133,2,0,3,72.58,15,10
2019/9/12,18:44:00,3,124,115,6,0,3,73.18,15,10
2019/9/12,18:59:00,3,103,98,5,0,0,73.81,15,10
2019/9/12,19:14:00,3,83,74,7,0,2,71.65,15,10
2019/9/12,19:29:00,3,82,76,4,0,2,70.26,15,10
2019/9/12,19:44:00,3,103,90,8,1,4,72.58,15,10
2019/9/12,19:59:00,3,105,99,4,0,2,70.46,15,10
2019/9/12,20:14:00,3,104,91,10,1,2,70.82,15,10
2019/9/12,20:29:00,3,100,92,3,0,5,68.9,15,10
2019/9/12,20:44:00,3,64,58,3,1,2,67.1,15,10
2019/9/12,20:59:00,3,58,54,2,0,2,69,15,10
2019/9/12,21:14:00,3,60,52,4,1,3,70.18,15,10
2019/9/12,21:29:00,3,62,50,9,2,1,70.8,15,10
2019/9/12,21:44:00,3,70,68,2,0,0,69.41,15,10
2019/9/12,21:59:00,3,71,62,5,1,3,69.24,15,10
2019/9/12,22:14:00,3,63,60,3,0,0,67.31,15,10
2019/9/12,22:29:00,3,51,46,3,0,2,64.4,15,10
2019/9/12,22:44:00,3,46,41,3,0,2,65.53,15,10
2019/9/12,22:59:00,3,28,27,1,0,0,69.78,15,10
2019/9/12,23:14:00,3,23,20,3,0,0,65.64,15,10
2019/9/12,23:29:00,3,24,23,0,0,1,70.27,15,10
2019/9/12,23:44:00,3,20,16,1,1,2,71.17,15,10
2019/9/12,23:59:00,3,8,8,0,0,0,73.38,15,10
2019/9/13,0:14:00,3,3,2,1,0,0,65.91,15,10
2019/9/13,0:29:00,3,2,0,1,0,1,68.87,15,10
2019/9/13,0:44:00,3,4,1,0,1,2,66.9,15,10
2019/9/13,0:59:00,3,3,3,0,0,0,68.17,15,10
2019/9/13,1:14:00,4,0,0,0,0,0,0,15,10
2019/9/13,1:29:00,4,0,0,0,0,0,0,15,10
2019/9/13,1:44:00,4,3,3,0,0,0,74.58,15,10
2019/9/13,1:59:00,4,6,6,0,0,0,69.33,15,10
2019/9/13,2:14:00,4,1,0,1,0,0,86,15,10
2019/9/13,2:29:00,4,3,1,0,0,2,57.69,15,10
2019/9/13,2:44:00,4,4,3,0,1,0,76.4,15,10
2019/9/13,2:59:00,4,7,7,0,0,0,74.4,15,10
2019/9/13,3:14:00,4,4,4,0,0,0,81.02,15,10
2019/9/13,3:29:00,4,23,23,0,0,0,82.57,15,10
2019/9/13,3:44:00,4,28,26,0,0,2,74.76,15,10
2019/9/13,3:59:00,4,52,52,0,0,0,76.92,15,10
2019/9/13,4:14:00,4,63,61,0,0,2,77.46,15,10
2019/9/13,4:29:00,4,81,78,2,0,1,76.91,15,10
2019/9/13,4:44:00,4,105,100,5,0,0,76.46,15,10
2019/9/13,4:59:00,4,138,131,7,0,0,77.02,15,10
2019/9/13,5:14:00,4,169,165,4,0,0,74.05,15,10
2019/9/13,5:29:00,4,206,198,6,0,2,74.24,15,10
2019/9/13,5:44:00,4,220,213,5,1,1,72.52,15,10
2019/9/13,5:59:00,4,185,171,8,2,4,71.54,15,10
2019/9/13,6:14:00,4,153,144,8,1,0,72.47,15,10
2019/9/13,6:29:00,4,182,171,6,1,4,69.81,15,10
2019/9/13,6:44:00,4,184,172,11,0,1,73.76,15,10
2019/9/13,6:59:00,4,182,174,6,0,2,74.42,15,10
2019/9/13,7:14:00,4,212,201,8,2,1,74.18,15,10
2019/9/13,7:29:00,4,200,186,12,0,2,73.33,15,10
2019/9/13,7:44:00,4,156,143,10,1,2,73.01,15,10
2019/9/13,7:59:00,4,178,167,11,0,0,73.87,15,10
2019/9/13,8:14:00,4,190,174,12,0,4,74.75,15,10
2019/9/13,8:29:00,4,168,153,15,0,0,74.05,15,10
2019/9/13,8:44:00,4,166,149,13,0,4,73.14,15,10
2019/9/13,8:59:00,4,162,151,5,1,5,74.18,15,10
2019/9/13,9:14:00,4,147,133,11,2,1,73.96,15,10
2019/9/13,9:29:00,4,131,124,4,0,3,72.15,15,10
2019/9/13,9:44:00,4,145,140,2,0,3,72.67,15,10
2019/9/13,9:59:00,4,135,124,11,0,0,73.68,15,10
2019/9/13,10:14:00,4,130,118,5,2,5,72.18,15,10
2019/9/13,10:29:00,4,108,94,9,3,2,72.7,15,10
2019/9/13,10:44:00,4,116,102,9,2,3,73.02,15,10
2019/9/13,10:59:00,4,102,93,7,0,2,72.53,15,10
2019/9/13,11:14:00,4,140,127,11,1,1,74.31,15,10
2019/9/13,11:29:00,4,123,106,12,1,4,71.19,15,10
2019/9/13,11:44:00,4,120,108,9,2,1,72.51,15,10
2019/9/13,11:59:00,4,129,124,4,0,1,71.79,15,10
2019/9/13,12:14:00,4,175,157,11,1,6,72.53,15,10
2019/9/13,12:29:00,4,144,130,7,3,4,71.5,15,10
2019/9/13,12:44:00,4,156,146,7,1,2,71.64,15,10
2019/9/13,12:59:00,4,161,147,12,0,2,72.19,15,10
2019/9/13,13:14:00,4,148,136,8,1,3,71.43,15,10
2019/9/13,13:29:00,4,169,159,8,0,2,71.07,15,10
2019/9/13,13:44:00,4,144,131,7,3,3,74.18,15,10
2019/9/13,13:59:00,4,128,124,1,0,3,71.62,15,10
2019/9/13,14:14:00,4,130,120,7,1,2,72.48,15,10
2019/9/13,14:29:00,4,102,94,7,0,1,70.81,15,10
2019/9/13,14:44:00,4,135,126,5,2,2,71.69,15,10
2019/9/13,14:59:00,4,155,134,13,3,5,69.96,15,10
2019/9/13,15:14:00,4,136,124,8,3,1,73.66,15,10
2019/9/13,15:29:00,4,171,159,8,1,3,71.15,15,10
2019/9/13,15:44:00,4,142,131,10,1,0,71.25,15,10
2019/9/13,15:59:00,4,148,139,7,1,1,71.9,15,10
2019/9/13,16:14:00,4,170,148,18,1,3,71.09,15,10
2019/9/13,16:29:00,4,161,141,10,5,5,70.59,15,10
2019/9/13,16:44:00,4,208,191,8,4,5,71.45,15,10
2019/9/13,16:59:00,4,191,171,17,3,0,71.3,15,10
2019/9/13,17:14:00,4,156,142,6,3,5,72.79,15,10
2019/9/13,17:29:00,4,203,190,7,4,2,73.29,15,10
2019/9/13,17:44:00,4,176,161,12,1,2,71.02,15,10
2019/9/13,17:59:00,4,175,169,6,0,0,72.37,15,10
2019/9/13,18:14:00,4,186,174,7,2,3,71.65,15,10
2019/9/13,18:29:00,4,175,160,11,2,2,70.13,15,10
2019/9/13,18:44:00,4,238,216,13,3,6,70.5,15,10
2019/9/13,18:59:00,4,194,180,8,4,2,71.22,15,10
2019/9/13,19:14:00,4,193,172,13,5,3,70.38,15,10
2019/9/13,19:29:00,4,145,132,10,2,1,70.6,15,10
2019/9/13,19:44:00,4,110,103,4,0,3,71.22,15,10
2019/9/13,19:59:00,4,102,95,6,1,0,68.43,15,10
2019/9/13,20:14:00,4,92,83,6,0,3,67.55,15,10
2019/9/13,20:29:00,4,66,60,3,1,2,67.27,15,10
2019/9/13,20:44:00,4,52,49,1,0,2,66.75,15,10
2019/9/13,20:59:00,4,61,56,3,0,2,69.77,15,10
2019/9/13,21:14:00,4,63,55,6,0,2,68.52,15,10
2019/9/13,21:29:00,4,56,48,5,1,2,72.03,15,10
2019/9/13,21:44:00,4,57,53,1,1,2,68.34,15,10
2019/9/13,21:59:00,4,50,47,1,1,1,69.52,15,10
2019/9/13,22:14:00,4,41,38,1,1,1,68.1,15,10
2019/9/13,22:29:00,4,35,33,2,0,0,68.45,15,10
2019/9/13,22:44:00,4,36,34,1,0,1,70.61,15,10
2019/9/13,22:59:00,4,35,33,1,1,0,63.93,15,10
2019/9/13,23:14:00,4,27,27,0,0,0,68.36,15,10
2019/9/13,23:29:00,4,18,15,2,0,1,67.92,15,10
2019/9/13,23:44:00,4,9,8,0,0,1,74.14,15,10
2019/9/13,23:59:00,4,6,6,0,0,0,69.34,15,10
2019/9/14,0:14:00,4,8,6,0,1,1,66.91,15,10
2019/9/14,0:29:00,4,3,2,0,1,0,63.03,15,10
2019/9/14,0:44:00,4,3,1,0,0,2,73.22,15,10
2019/9/14,0:59:00,4,4,3,0,1,0,69.66,15,10
2019/9/14,1:14:00,5,2,2,0,0,0,72.99,15,10
2019/9/14,1:29:00,5,3,3,0,0,0,62.73,15,10
2019/9/14,1:44:00,5,3,2,1,0,0,69.91,15,10
2019/9/14,1:59:00,5,1,1,0,0,0,70,15,10
2019/9/14,2:14:00,5,0,0,0,0,0,0,15,10
2019/9/14,2:29:00,5,3,3,0,0,0,70.79,15,10
2019/9/14,2:44:00,5,0,0,0,0,0,0,15,10
2019/9/14,2:59:00,5,8,8,0,0,0,72.34,15,10
2019/9/14,3:14:00,5,4,4,0,0,0,81.48,15,10
2019/9/14,3:29:00,5,15,14,1,0,0,77.07,15,10
2019/9/14,3:44:00,5,26,25,0,0,1,75.93,15,10
2019/9/14,3:59:00,5,47,43,1,1,2,74.89,15,10
2019/9/14,4:14:00,5,70,69,0,0,1,76.35,15,10
