MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
2019/9/9,11:44:00,0,1592,1087,230,179,96,101.05,15,10
2019/9/9,11:59:00,0,1630,1095,257,166,112,99.58,15,10
2019/9/9,12:14:00,0,1565,1055,249,170,91,102.34,15,10
2019/9/9,12:29:00,0,1516,1018,230,177,91,101.85,15,10
2019/9/9,12:44:00,0,1427,927,243,154,103,101.82,15,10
2019/9/9,12:59:00,0,1322,903,195,144,80,102.03,15,10
2019/9/9,13:14:00,0,1486,974,264,144,104,101.77,15,10
2019/9/9,13:29:00,0,1399,914,222,169,94,101.8,15,10
2019/9/9,13:44:00,0,1473,969,208,190,106,101.61,15,10
2019/9/9,13:59:00,0,1371,878,231,156,106,102.31,15,10
2019/9/9,14:14:00,0,1372,914,207,168,83,103.35,15,10
2019/9/9,14:29:00,0,1398,946,202,157,93,103.77,15,10
2019/9/9,14:44:00,0,1284,879,199,125,81,103.27,15,10
2019/9/9,14:59:00,0,1095,715,200,118,62,100.66,15,10
2019/9/9,15:14:00,0,1122,781,161,113,67,102.02,15,10
2019/9/9,15:29:00,0,1234,862,178,114,80,104,15,10
2019/9/9,15:44:00,0,1373,931,226,130,86,103.93,15,10
2019/9/9,15:59:00,0,1306,932,201,112,61,103.11,15,10
2019/9/9,16:14:00,0,1409,1004,221,103,81,102.89,15,10
2019/9/9,16:29:00,0,1479,1092,229,106,52,102.01,15,10
2019/9/9,16:44:00,0,1333,1023,181,74,55,102,15,10
2019/9/9,16:59:00,0,1364,1012,187,86,79,101.78,15,10
2019/9/9,17:14:00,0,1575,1171,220,98,86,99.6,15,10
2019/9/9,17:29:00,0,1532,1144,243,85,60,100.01,15,10
2019/9/9,17:44:00,0,1317,1009,192,73,43,101.01,15,10
2019/9/9,17:59:00,0,1452,1134,224,60,34,99.27,15,10
2019/9/9,18:14:00,0,1466,1137,195,82,52,100.36,15,10
2019/9/9,18:29:00,0,1400,1009,241,88,62,102.1,15,10
2019/9/9,18:44:00,0,1272,959,208,52,53,101.67,15,10
2019/9/9,18:59:00,0,1203,914,184,59,46,106.7,15,10
2019/9/9,19:14:00,0,1103,814,172,68,49,108.17,15,10
2019/9/9,19:29:00,0,1034,808,125,45,56,108.95,15,10
2019/9/9,19:44:00,0,1018,780,129,56,53,107.7,15,10
2019/9/9,19:59:00,0,921,700,108,41,72,106.35,15,10
2019/9/9,20:14:00,0,856,635,112,39,70,105.22,15,10
2019/9/9,20:29:00,0,846,641,95,36,74,105.04,15,10
2019/9/9,20:44:00,0,756,576,79,39,62,104.83,15,10
2019/9/9,20:59:00,0,673,486,86,38,63,106.81,15,10
2019/9/9,21:14:00,0,661,458,93,37,73,106.67,15,10
2019/9/9,21:29:00,0,611,449,73,30,59,105.5,15,10
2019/9/9,21:44:00,0,601,425,85,24,67,105.2,15,10
2019/9/9,21:59:00,0,517,356,85,25,51,105.57,15,10
2019/9/9,22:14:00,0,409,300,51,14,44,104.22,15,10
2019/9/9,22:29:00,0,348,273,25,22,28,105.16,15,10
2019/9/9,22:44:00,0,479,339,71,28,41,105.06,15,10
2019/9/9,22:59:00,0,434,302,51,27,54,104.94,15,10
2019/9/9,23:14:00,0,406,286,48,24,48,105.09,15,10
2019/9/9,23:29:00,0,323,221,36,16,50,103.96,15,10
2019/9/9,23:44:00,0,267,178,30,25,34,105.17,15,10
2019/9/9,23:59:00,0,205,136,22,11,36,103.38,15,10
2019/9/10,0:14:00,0,251,162,29,20,40,84.24,15,10
2019/9/10,0:29:00,0,227,138,25,23,41,81.4,15,10
2019/9/10,0:44:00,0,226,132,21,24,49,79.95,15,10
2019/9/10,0:59:00,0,172,113,17,17,25,80.37,15,10
2019/9/10,1:14:00,1,173,108,18,16,31,97.48,15,10
2019/9/10,1:29:00,1,145,78,15,15,37,101.64,15,10
2019/9/10,1:44:00,1,154,79,11,25,39,102.07,15,10
2019/9/10,1:59:00,1,130,66,11,21,32,102.3,15,10
2019/9/10,2:14:00,1,158,72,23,14,49,101.22,15,10
2019/9/10,2:29:00,1,158,66,12,22,58,80.53,15,10
2019/9/10,2:44:00,1,153,71,10,21,51,80.82,15,10
2019/9/10,2:59:00,1,161,79,20,22,40,82.14,15,10
2019/9/10,3:14:00,1,160,87,12,16,45,99.92,15,10
2019/9/10,3:29:00,1,203,105,15,24,59,100.46,15,10
2019/9/10,3:44:00,1,221,134,17,21,49,103.01,15,10
2019/9/10,3:59:00,1,250,156,21,22,51,104,15,10
2019/9/10,4:14:00,1,266,161,29,25,51,102.76,15,10
2019/9/10,4:29:00,1,333,197,36,33,67,102.99,15,10
2019/9/10,4:44:00,1,390,253,48,37,52,104.88,15,10
2019/9/10,4:59:00,1,427,285,51,31,60,103.34,15,10
2019/9/10,5:14:00,1,554,373,63,36,82,104.79,15,10
2019/9/10,5:29:00,1,770,518,117,48,87,104.75,15,10
2019/9/10,5:44:00,1,937,669,109,57,102,104.82,15,10
2019/9/10,5:59:00,1,1159,811,188,80,80,105.05,15,10
2019/9/10,6:14:00,1,1235,872,192,86,85,103.68,15,10
2019/9/10,6:29:00,1,2033,1426,378,124,105,102.11,15,10
2019/9/10,6:44:00,1,2116,1502,398,122,94,101.43,15,10
2019/9/10,6:59:00,1,2134,1528,371,136,99,95.32,15,10
2019/9/10,7:14:00,1,2374,1746,408,136,84,88.01,15,10
2019/9/10,7:29:00,1,2081,1501,401,113,66,59.43,15,10
2019/9/10,7:44:00,1,1839,1351,288,120,80,39.28,15,10
2019/9/10,7:59:00,1,2076,1602,264,125,85,67.36,15,10
2019/9/10,8:14:00,1,2050,1537,299,121,93,60.45,15,10
2019/9/10,8:29:00,1,1873,1367,292,123,91,47.14,15,10
2019/9/10,8:44:00,1,1684,1249,222,110,103,40.1,15,10
2019/9/10,8:59:00,1,1836,1307,297,136,96,44.58,15,10
2019/9/10,9:14:00,1,1836,1304,264,142,126,53.08,15,10
2019/9/10,9:29:00,1,1917,1358,281,151,127,72.08,15,10
2019/9/10,9:44:00,1,1857,1256,311,168,122,94.16,15,10
2019/9/10,9:59:00,1,1703,1155,256,155,137,100.73,15,10
2019/9/10,10:14:00,1,1762,1214,267,160,121,100.44,15,10
2019/9/10,10:29:00,1,1701,1132,249,174,146,100.68,15,10
2019/9/10,10:44:00,1,1640,1092,273,154,121,101.38,15,10
2019/9/10,10:59:00,1,1496,988,225,171,112,102.35,15,10
2019/9/10,11:14:00,1,1436,953,216,161,106,103.02,15,10
2019/9/10,11:29:00,1,1566,1064,235,157,110,101.56,15,10
2019/9/10,11:44:00,1,1533,996,233,166,138,101.25,15,10
2019/9/10,11:59:00,1,1669,1060,260,191,158,99.97,15,10
2019/9/10,12:14:00,1,1541,979,272,174,116,101.57,15,10
2019/9/10,12:29:00,1,1583,1059,226,179,119,103.36,15,10
2019/9/10,12:44:00,1,1512,974,243,177,118,103.91,15,10
2019/9/10,12:59:00,1,1452,933,258,153,108,96.23,15,10
2019/9/10,13:14:00,1,1474,972,230,170,102,94.94,15,10
2019/9/10,13:29:00,1,1519,997,237,174,111,101.77,15,10
2019/9/10,13:44:00,1,1672,1065,261,204,142,101.89,15,10
2019/9/10,13:59:00,1,1526,973,250,183,120,103.83,15,10
2019/9/10,14:14:00,1,1534,1000,228,204,102,103.24,15,10
2019/9/10,14:29:00,1,1610,1041,271,190,108,103.2,15,10
2019/9/10,14:44:00,1,1620,1091,255,174,100,102.99,15,10
2019/9/10,14:59:00,1,1574,1060,234,184,96,103.58,15,10
2019/9/10,15:14:00,1,1630,1061,299,181,89,102.9,15,10
2019/9/10,15:29:00,1,1627,1093,280,161,93,103.67,15,10
2019/9/10,15:44:00,1,1660,1085,311,165,99,103.33,15,10
2019/9/10,15:59:00,1,1698,1183,278,135,102,101.55,15,10
2019/9/10,16:14:00,1,1799,1272,301,144,82,100.81,15,10
2019/9/10,16:29:00,1,1795,1293,308,125,69,94.25,15,10
2019/9/10,16:44:00,1,1655,1159,278,136,82,77.29,15,10
2019/9/10,16:59:00,1,1553,1091,281,101,80,64.46,15,10
2019/9/10,17:14:00,1,1634,1183,256,104,91,72.62,15,10
2019/9/10,17:29:00,1,1494,1054,276,92,72,60.19,15,10
2019/9/10,17:44:00,1,1518,1143,206,98,71,86.05,15,10
2019/9/10,17:59:00,1,1560,1219,200,80,61,90.66,15,10
2019/9/10,18:14:00,1,1488,1142,195,78,73,99,15,10
2019/9/10,18:29:00,1,1332,1062,155,62,53,106.63,15,10
2019/9/10,18:44:00,1,1284,989,171,55,69,106.79,15,10
2019/9/10,18:59:00,1,1318,988,195,71,64,106.03,15,10
2019/9/10,19:14:00,1,1209,915,175,66,53,107.83,15,10
2019/9/10,19:29:00,1,1189,936,149,46,58,108.85,15,10
2019/9/10,19:44:00,1,1102,855,134,52,61,107.4,15,10
2019/9/10,19:59:00,1,1017,755,127,54,81,105.68,15,10
2019/9/10,20:14:00,1,972,742,117,47,66,104.82,15,10
2019/9/10,20:29:00,1,875,675,100,39,61,105.57,15,10
2019/9/10,20:44:00,1,831,626,97,47,61,105.38,15,10
2019/9/10,20:59:00,1,795,598,92,34,71,105.9,15,10
2019/9/10,21:14:00,1,711,522,89,32,68,104.76,15,10
2019/9/10,21:29:00,1,661,465,72,44,80,104.82,15,10
2019/9/10,21:44:00,1,560,396,77,38,49,103.5,15,10
2019/9/10,21:59:00,1,487,349,69,21,48,104.44,15,10
2019/9/10,22:14:00,1,521,359,93,29,40,105.32,15,10
2019/9/10,22:29:00,1,465,351,55,13,46,105.96,15,10
2019/9/10,22:44:00,1,380,284,45,20,31,106.85,15,10
2019/9/10,22:59:00,1,427,312,47,26,42,100.85,15,10
2019/9/10,23:14:00,1,416,296,55,25,40,78.67,15,10
2019/9/10,23:29:00,1,420,328,34,26,32,80.28,15,10
2019/9/10,23:44:00,1,422,335,32,21,34,81.19,15,10
2019/9/10,23:59:00,1,386,286,50,19,31,81.24,15,10
2019/9/11,0:14:00,1,390,304,38,25,23,81.06,15,10
2019/9/11,0:29:00,1,337,249,50,16,22,80.83,15,10
2019/9/11,0:44:00,1,291,214,24,14,39,80.57,15,10
2019/9/11,0:59:00,1,225,142,29,17,37,89.86,15,10
2019/9/11,1:14:00,2,187,113,29,13,32,92.53,15,10
2019/9/11,1:29:00,2,176,98,21,16,41,103.79,15,10
2019/9/11,1:44:00,2,177,113,14,15,35,104.18,15,10
2019/9/11,1:59:00,2,99,56,10,7,26,99.64,15,10
2019/9/11,2:14:00,2,149,88,10,17,34,104.8,15,10
2019/9/11,2:29:00,2,152,73,16,19,44,100.29,15,10
2019/9/11,2:44:00,2,167,87,20,20,40,103.87,15,10
2019/9/11,2:59:00,2,164,70,16,28,50,101.01,15,10
2019/9/11,3:14:00,2,153,91,12,20,30,103.15,15,10
2019/9/11,3:29:00,2,226,123,17,30,56,101,15,10
2019/9/11,3:44:00,2,240,131,20,39,50,101.97,15,10
2019/9/11,3:59:00,2,269,162,31,22,54,86.77,15,10
2019/9/11,4:14:00,2,292,197,26,30,39,82.82,15,10
2019/9/11,4:29:00,2,324,213,40,29,42,82.36,15,10
2019/9/11,4:44:00,2,444,293,52,42,57,79.69,15,10
2019/9/11,4:59:00,2,542,393,46,38,65,81.67,15,10
2019/9/11,5:14:00,2,631,439,77,47,68,89.09,15,10
2019/9/11,5:29:00,2,878,624,128,45,81,101.83,15,10
2019/9/11,5:44:00,2,1106,787,163,75,81,103.94,15,10
2019/9/11,5:59:00,2,1234,859,191,76,108,102.84,15,10
2019/9/11,6:14:00,2,1545,1094,257,102,92,104.43,15,10
2019/9/11,6:29:00,2,1997,1409,358,126,104,102.3,15,10
2019/9/11,6:44:00,2,2236,1626,377,130,103,99.81,15,10
2019/9/11,6:59:00,2,2261,1650,381,120,110,99.48,15,10
2019/9/11,7:14:00,2,2306,1667,412,157,70,96.29,15,10
2019/9/11,7:29:00,2,2250,1677,352,131,90,83.82,15,10
2019/9/11,7:44:00,2,2114,1590,311,130,83,68.2,15,10
2019/9/11,7:59:00,2,2202,1672,313,131,86,89.55,15,10
2019/9/11,8:14:00,2,2152,1679,279,103,91,91.59,15,10
2019/9/11,8:29:00,2,2150,1603,312,149,86,92.54,15,10
2019/9/11,8:44:00,2,2020,1537,269,119,95,96.57,15,10
2019/9/11,8:59:00,2,1964,1430,288,133,113,99.85,15,10
2019/9/11,9:14:00,2,1976,1427,269,157,123,99.65,15,10
2019/9/11,9:29:00,2,1903,1335,284,156,128,99.9,15,10
2019/9/11,9:44:00,2,1741,1212,247,180,102,101.56,15,10
2019/9/11,9:59:00,2,1785,1213,277,160,135,100.68,15,10
2019/9/11,10:14:00,2,1810,1230,291,164,125,100.48,15,10
2019/9/11,10:29:00,2,1774,1228,256,169,121,100.56,15,10
2019/9/11,10:44:00,2,1776,1166,263,171,176,99.25,15,10
2019/9/11,10:59:00,2,1750,1187,254,186,123,100.17,15,10
2019/9/11,11:14:00,2,1653,1062,284,175,133,101.92,14,10
2019/9/11,11:29:00,2,1666,1099,283,157,127,101.04,15,10
2019/9/11,11:44:00,2,1773,1137,279,193,164,99.92,15,10
2019/9/11,11:59:00,2,1648,1042,280,201,125,101.22,15,10
2019/9/11,12:14:00,2,1698,1117,293,170,118,101.22,15,10
2019/9/11,12:29:00,2,1639,1078,281,164,116,102.39,15,10
2019/9/11,12:44:00,2,1666,1119,269,172,106,102.35,15,10
2019/9/11,12:59:00,2,1568,1022,252,168,126,102.23,15,10
2019/9/11,13:14:00,2,1612,1123,212,175,102,101.56,15,10
2019/9/11,13:29:00,2,1706,1107,279,193,127,100.64,15,10
2019/9/11,13:44:00,2,1740,1111,314,184,131,101.66,15,10
2019/9/11,13:59:00,2,1636,1005,296,206,129,101.38,15,10
2019/9/11,14:14:00,2,1649,1112,255,182,100,103.11,15,10
2019/9/11,14:29:00,2,1768,1164,296,196,112,101.52,15,10
2019/9/11,14:44:00,2,1689,1104,302,175,108,102.03,15,10
2019/9/11,14:59:00,2,1673,1104,308,159,102,102.97,15,10
2019/9/11,15:14:00,2,1759,1209,268,201,81,99.87,15,10
2019/9/11,15:29:00,2,1545,1001,284,161,99,58.81,15,10
2019/9/11,15:44:00,2,902,563,165,94,80,18.26,15,10
2019/9/11,15:59:00,2,678,415,147,67,49,19.43,15,10
2019/9/11,16:14:00,2,1374,856,274,131,113,31,14,10
2019/9/11,16:29:00,2,1382,920,237,107,118,30.41,15,10
2019/9/11,16:44:00,2,1291,875,230,103,83,24.81,15,10
2019/9/11,16:59:00,2,1279,874,218,112,75,24.75,15,10
2019/9/11,17:14:00,2,1235,837,225,96,77,24.72,13,10
2019/9/11,17:29:00,2,1282,886,216,92,88,24.63,15,10
2019/9/11,17:44:00,2,1213,833,208,83,89,21.4,15,10
2019/9/11,17:59:00,2,1223,828,230,91,73,22.52,14,10
2019/9/11,18:14:00,2,1486,1020,279,111,76,31.37,15,10
2019/9/11,18:29:00,2,1399,967,277,73,82,33.29,15,10
2019/9/11,18:44:00,2,1246,875,229,88,54,53.86,15,10
2019/9/11,18:59:00,2,1217,962,157,56,42,89.4,15,10
2019/9/11,19:14:00,2,1126,830,173,63,60,94.1,15,10
2019/9/11,19:29:00,2,1198,898,170,65,65,96.53,15,10
2019/9/11,19:44:00,2,1133,850,162,61,60,102.68,15,10
2019/9/11,19:59:00,2,1093,803,160,68,62,103.88,15,10
2019/9/11,20:14:00,2,1079,805,148,59,67,103.49,15,10
2019/9/11,20:29:00,2,955,721,116,37,81,103.3,15,10
2019/9/11,20:44:00,2,915,680,124,47,64,105.17,15,10
2019/9/11,20:59:00,2,806,591,114,41,60,105.1,15,10
2019/9/11,21:14:00,2,800,578,106,38,78,104.78,15,10
2019/9/11,21:29:00,2,699,502,96,48,53,103.39,15,10
2019/9/11,21:44:00,2,635,456,92,29,58,90.41,15,10
2019/9/11,21:59:00,2,562,406,79,28,49,90.84,15,10
2019/9/11,22:14:00,2,447,335,66,17,29,91.58,15,10
2019/9/11,22:29:00,2,494,381,65,21,27,91.1,15,10
2019/9/11,22:44:00,2,447,327,60,26,34,90.35,15,10
2019/9/11,22:59:00,2,402,290,42,32,38,89.85,15,10
2019/9/11,23:14:00,2,351,252,43,21,35,88.16,15,10
2019/9/11,23:29:00,2,321,235,35,21,30,90.37,15,10
2019/9/11,23:44:00,2,314,229,32,23,30,96.06,15,10
2019/9/11,23:59:00,2,309,220,31,23,35,105.62,15,10
2019/9/12,0:14:00,2,280,194,25,26,35,102.24,15,10
2019/9/12,0:29:00,2,204,127,23,20,34,103.53,15,10
2019/9/12,0:44:00,2,223,135,21,28,39,100.57,15,10
2019/9/12,0:59:00,2,199,131,24,18,26,104.4,15,10
2019/9/12,1:14:00,3,146,91,14,18,23,103,15,10
2019/9/12,1:29:00,3,184,117,15,19,33,105.96,15,10
2019/9/12,1:44:00,3,173,103,15,24,31,105.09,15,10
2019/9/12,1:59:00,3,177,103,18,17,39,102.35,15,10
2019/9/12,2:14:00,3,138,83,12,14,29,104.52,15,10
2019/9/12,2:29:00,3,149,84,15,22,28,103.52,15,10
2019/9/12,2:44:00,3,169,89,22,14,44,102.75,15,10
2019/9/12,2:59:00,3,165,93,20,25,27,104.85,15,10
2019/9/12,3:14:00,3,161,100,15,23,23,105.04,15,10
2019/9/12,3:29:00,3,201,117,17,31,36,102.64,15,10
2019/9/12,3:44:00,3,246,123,28,29,66,101.59,15,10
2019/9/12,3:59:00,3,291,187,26,26,52,104.5,15,10
2019/9/12,4:14:00,3,305,195,39,25,46,104.87,15,10
2019/9/12,4:29:00,3,343,236,40,30,37,106.04,15,10
2019/9/12,4:44:00,3,435,284,60,41,50,105.45,15,10
2019/9/12,4:59:00,3,529,375,53,42,59,102.59,15,10
2019/9/12,5:14:00,3,657,476,81,35,65,104.01,15,10
2019/9/12,5:29:00,3,813,541,131,64,77,103.13,15,10
2019/9/12,5:44:00,3,1047,731,168,67,81,103.54,15,10
2019/9/12,5:59:00,3,1202,857,176,68,101,103.91,15,10
2019/9/12,6:14:00,3,1561,1078,273,109,101,103.82,15,10
2019/9/12,6:29:00,3,2042,1413,392,132,105,103,15,10
2019/9/12,6:44:00,3,2235,1553,437,146,99,100.93,15,10
2019/9/12,6:59:00,3,2178,1547,380,146,105,100.62,15,10
2019/9/12,7:14:00,3,2232,1629,387,141,75,92.06,15,10
2019/9/12,7:29:00,3,2151,1568,351,146,86,74.19,15,10
2019/9/12,7:44:00,3,2076,1558,314,129,75,86.88,15,10
2019/9/12,7:59:00,3,1972,1458,312,118,84,66.85,15,10
2019/9/12,8:14:00,3,1671,1222,238,130,81,44.27,15,10
2019/9/12,8:29:00,3,1869,1435,250,111,73,53.54,15,10
2019/9/12,8:44:00,3,1617,1158,220,147,92,41.17,15,10
2019/9/12,8:59:00,3,1780,1302,249,136,93,44.57,15,10
2019/9/12,9:14:00,3,1837,1276,291,168,102,46.69,15,10
2019/9/12,9:29:00,3,1359,904,217,111,127,30.84,15,10
2019/9/12,9:44:00,3,1500,993,249,141,117,35.66,15,10
2019/9/12,9:59:00,3,1817,1241,277,165,134,58.94,15,10
2019/9/12,10:14:00,3,1652,1097,242,173,140,47.26,15,10
2019/9/12,10:29:00,3,1561,1010,294,156,101,41.04,15,10
2019/9/12,10:44:00,3,1514,974,247,166,127,51.59,15,10
2019/9/12,10:59:00,3,1541,1039,233,148,121,85.54,15,10
2019/9/12,11:14:00,3,1533,1037,226,140,130,87.69,15,10
2019/9/12,11:29:00,3,1648,1101,259,187,101,93.58,15,10
2019/9/12,11:44:00,3,1638,1088,235,185,130,97.14,15,10
2019/9/12,11:59:00,3,1594,1055,245,180,114,96.11,15,10
2019/9/12,12:14:00,3,1681,1082,272,196,131,85.56,15,10
2019/9/12,12:29:00,3,1592,1057,252,181,102,91.77,15,10
2019/9/12,12:44:00,3,1678,1116,239,205,118,94.83,15,10
2019/9/12,12:59:00,3,1528,976,256,178,118,99.29,15,10
2019/9/12,13:14:00,3,1721,1143,265,192,121,101.21,15,10
2019/9/12,13:29:00,3,1681,1116,280,173,112,102.82,15,10
2019/9/12,13:44:00,3,1691,1119,281,178,113,92.56,15,10
2019/9/12,13:59:00,3,1676,1090,281,186,119,67.15,15,10
2019/9/12,14:14:00,3,1628,1032,284,174,138,83.39,15,10
2019/9/12,14:29:00,3,1607,1071,267,163,106,84.19,15,10
2019/9/12,14:44:00,3,1604,1055,284,155,110,85.79,15,10
2019/9/12,14:59:00,3,1594,1061,284,164,85,67.48,15,10
2019/9/12,15:14:00,3,1500,992,277,143,88,49.73,15,10
2019/9/12,15:29:00,3,1435,932,257,148,98,32.09,15,10
2019/9/12,15:44:00,3,1422,868,283,167,104,32.57,15,10
2019/9/12,15:59:00,3,1210,744,249,111,106,22.77,15,10
2019/9/12,16:14:00,3,1451,949,275,144,83,30.18,15,10
2019/9/12,16:29:00,3,1248,775,264,129,80,23.97,15,10
2019/9/12,16:44:00,3,1310,843,259,126,82,27.42,15,10
2019/9/12,16:59:00,3,1136,763,243,80,50,29.38,15,10
2019/9/12,17:14:00,3,995,751,155,56,33,82.66,15,10
2019/9/12,17:29:00,3,997,791,140,45,21,95.13,15,10
2019/9/12,17:44:00,3,1208,930,184,71,23,96.11,15,10
2019/9/12,17:59:00,3,1149,925,143,54,27,101.35,15,10
2019/9/12,18:14:00,3,1247,957,191,66,33,97.77,15,10
2019/9/12,18:29:00,3,1270,973,187,66,44,98.47,15,10
2019/9/12,18:44:00,3,1366,1057,199,58,52,96.67,15,10
2019/9/12,18:59:00,3,1234,949,195,56,34,101.82,15,10
2019/9/12,19:14:00,3,1170,903,159,55,53,106.83,15,10
2019/9/12,19:29:00,3,931,733,132,35,31,108.9,15,10
2019/9/12,19:44:00,3,1483,1084,208,87,104,102.76,15,10
2019/9/12,19:59:00,3,1646,1159,266,84,137,87.08,15,10
2019/9/12,20:14:00,3,1477,1063,209,100,105,90.69,15,10
2019/9/12,20:29:00,3,1522,1108,216,71,127,92.12,15,10
2019/9/12,20:44:00,3,1161,874,153,61,73,97.81,15,10
2019/9/12,20:59:00,3,967,705,157,42,63,104.86,15,10
2019/9/12,21:14:00,3,880,670,110,32,68,105.42,15,10
2019/9/12,21:29:00,3,865,652,91,45,77,104.39,15,10
2019/9/12,21:44:00,3,771,597,91,42,41,106.26,15,10
2019/9/12,21:59:00,3,670,504,85,31,50,104.53,15,10
2019/9/12,22:14:00,3,603,466,61,28,48,106.2,15,10
2019/9/12,22:29:00,3,541,409,69,24,39,106.29,15,10
2019/9/12,22:44:00,3,524,391,74,26,33,103.27,15,10
2019/9/12,22:59:00,3,474,348,66,18,42,105.71,15,10
2019/9/12,23:14:00,3,378,254,60,14,50,105.09,15,10
2019/9/12,23:29:00,3,332,240,36,25,31,107.59,15,10
2019/9/12,23:44:00,3,354,243,41,27,43,106.55,15,10
2019/9/12,23:59:00,3,310,212,32,25,41,106.04,15,10
2019/9/13,0:14:00,3,277,191,35,24,27,106.92,15,10
2019/9/13,0:29:00,3,287,197,30,18,42,104.03,15,10
2019/9/13,0:44:00,3,296,181,25,38,52,103.67,15,10
2019/9/13,0:59:00,3,214,148,19,26,21,107.17,15,10
2019/9/13,1:14:00,4,214,141,17,26,30,105.65,15,10
2019/9/13,1:29:00,4,231,150,26,19,36,104.86,15,10
2019/9/13,1:44:00,4,196,114,16,25,41,104.08,15,10
2019/9/13,1:59:00,4,200,126,18,22,34,103.2,15,10
2019/9/13,2:14:00,4,165,97,20,18,30,105.31,15,10
2019/9/13,2:29:00,4,152,85,16,16,35,104.25,15,10
2019/9/13,2:44:00,4,175,87,15,31,42,101.78,15,10
2019/9/13,2:59:00,4,177,112,17,15,33,103.57,15,10
2019/9/13,3:14:00,4,182,117,21,17,27,103.74,15,10
2019/9/13,3:29:00,4,269,175,26,26,42,104.71,15,10
2019/9/13,3:44:00,4,256,154,29,25,48,103.05,15,10
2019/9/13,3:59:00,4,278,178,27,17,56,102.57,15,10
2019/9/13,4:14:00,4,333,209,44,30,50,104.59,15,10
2019/9/13,4:29:00,4,388,258,44,34,52,103.63,15,10
2019/9/13,4:44:00,4,477,319,48,37,73,102.97,15,10
2019/9/13,4:59:00,4,579,379,79,36,85,103.16,15,10
2019/9/13,5:14:00,4,675,455,92,58,70,103.67,15,10
2019/9/13,5:29:00,4,833,589,92,56,96,101.59,15,10
2019/9/13,5:44:00,4,996,704,144,54,94,102.14,15,10
2019/9/13,5:59:00,4,1113,767,181,63,102,102.81,15,10
2019/9/13,6:14:00,4,1352,934,248,80,90,103.9,15,10
2019/9/13,6:29:00,4,1832,1262,319,146,105,102.05,15,10
2019/9/13,6:44:00,4,2007,1377,374,139,117,101.68,15,10
2019/9/13,6:59:00,4,1985,1366,382,139,98,100.66,15,10
2019/9/13,7:14:00,4,2113,1505,362,157,89,99.14,15,10
2019/9/13,7:29:00,4,1995,1462,322,135,76,99.43,15,10
2019/9/13,7:44:00,4,1900,1396,288,132,84,95.4,15,10
2019/9/13,7:59:00,4,1895,1380,292,131,92,97.25,15,10
2019/9/13,8:14:00,4,1892,1417,268,122,85,99.77,15,10
2019/9/13,8:29:00,4,1861,1407,238,127,89,101.13,15,10
2019/9/13,8:44:00,4,1762,1288,256,124,94,100.62,15,10
2019/9/13,8:59:00,4,1726,1235,259,134,98,101.53,15,10
2019/9/13,9:14:00,4,1581,1117,215,148,101,102.06,15,10
2019/9/13,9:29:00,4,1639,1164,216,165,94,101.22,15,10
2019/9/13,9:44:00,4,1834,1243,270,172,149,99.68,15,10
2019/9/13,9:59:00,4,1773,1209,274,154,136,100.94,15,10
2019/9/13,10:14:00,4,1674,1173,252,152,97,101.12,15,10
2019/9/13,10:29:00,4,1800,1249,252,171,128,98.51,15,10
2019/9/13,10:44:00,4,1692,1181,256,140,115,99.84,15,10
2019/9/13,10:59:00,4,1746,1196,255,164,131,98.09,15,10
2019/9/13,11:14:00,4,1720,1130,300,159,131,62.17,15,10
2019/9/13,11:29:00,4,1501,991,240,167,103,38.42,15,10
2019/9/13,11:44:00,4,1487,1010,237,136,104,35.86,15,10
2019/9/13,11:59:00,4,1463,985,235,138,105,62.37,15,10
2019/9/13,12:14:00,4,1650,1070,302,160,118,51.08,15,10
2019/9/13,12:29:00,4,1439,929,246,159,105,32.9,15,10
2019/9/13,12:44:00,4,1485,977,264,136,108,32.66,15,10
2019/9/13,12:59:00,4,1303,830,236,137,100,23.79,15,10
2019/9/13,13:14:00,4,1225,740,249,142,94,23.73,15,10
2019/9/13,13:29:00,4,1328,869,234,136,89,28.84,15,10
2019/9/13,13:44:00,4,1346,856,260,141,89,26.9,15,10
2019/9/13,13:59:00,4,1181,704,229,138,110,27.54,15,10
2019/9/13,14:14:00,4,1172,702,224,139,107,22.05,15,10
2019/9/13,14:29:00,4,1289,838,209,127,115,27.3,15,10
2019/9/13,14:44:00,4,1000,605,177,123,95,18.98,15,10
2019/9/13,14:59:00,4,925,532,195,112,86,16.78,15,10
2019/9/13,15:14:00,4,1033,655,181,121,76,21.27,15,10
2019/9/13,15:29:00,4,1155,762,210,118,65,19.36,15,10
2019/9/13,15:44:00,4,1206,788,227,117,74,23.1,15,10
2019/9/13,15:59:00,4,1247,834,209,113,91,23.93,15,10
2019/9/13,16:14:00,4,1053,678,188,90,97,19.07,15,10
2019/9/13,16:29:00,4,860,555,156,68,81,19.83,15,10
2019/9/13,16:44:00,4,1290,843,280,102,65,26.95,15,10
2019/9/13,16:59:00,4,1020,647,230,80,63,19.19,15,10
2019/9/13,17:14:00,4,1041,701,190,82,68,19.28,15,10
2019/9/13,17:29:00,4,997,669,179,84,65,16.82,15,10
2019/9/13,17:44:00,4,1022,700,193,68,61,17.03,15,10
2019/9/13,17:59:00,4,937,646,157,77,57,19.56,15,10
2019/9/13,18:14:00,4,1220,808,266,104,42,21.98,15,10
