MIDAS ID, Legacy MIDAS ID, Site Name,,,,,,,,
2019/8/5,7:59:00,7,428,348,49,21,10,65.47,15,10
2019/8/5,8:14:00,7,411,318,51,29,13,66.38,15,10
2019/8/5,8:29:00,7,452,355,49,26,22,64.67,15,10
2019/8/5,8:44:00,7,393,308,43,35,7,70.17,15,10
2019/8/5,8:59:00,7,340,258,36,31,15,71.87,15,10
2019/8/5,9:14:00,7,306,216,43,34,13,71.43,15,10
2019/8/5,9:29:00,7,301,229,21,35,16,72,15,10
2019/8/5,9:44:00,7,274,194,40,33,7,73.17,15,10
2019/8/5,9:59:00,7,358,268,47,32,11,70.71,15,10
2019/8/5,10:14:00,7,285,206,37,29,13,73.12,15,10
2019/8/5,10:29:00,7,332,237,41,43,11,69.83,15,10
2019/8/5,10:44:00,7,298,217,31,35,15,73.61,15,10
2019/8/5,10:59:00,7,286,212,28,31,15,68.13,15,10
2019/8/5,11:14:00,7,341,252,42,29,18,68.87,15,10
2019/8/5,11:29:00,7,315,230,51,24,10,69.92,15,10
2019/8/5,11:44:00,7,411,290,50,54,17,66.1,15,10
2019/8/5,11:59:00,7,442,309,65,41,27,65.81,15,10
2019/8/5,12:14:00,7,457,339,53,39,26,67.17,15,10
2019/8/5,12:29:00,7,416,314,59,32,11,65.51,15,10
2019/8/5,12:44:00,7,437,311,65,38,23,67.05,15,10
2019/8/5,12:59:00,7,475,354,53,49,19,66.75,15,10
2019/8/5,13:14:00,7,518,368,84,49,17,62.8,15,10
2019/8/5,13:29:00,7,484,358,65,46,15,63.85,15,10
2019/8/5,13:44:00,7,512,369,73,50,20,64.39,15,10
2019/8/5,13:59:00,7,523,384,69,45,25,64.23,15,10
2019/8/5,14:14:00,7,596,446,67,51,32,61.77,15,10
2019/8/5,14:29:00,7,522,398,52,48,24,64.09,15,10
2019/8/5,14:44:00,7,549,405,71,47,26,63.61,15,10
2019/8/5,14:59:00,7,567,449,51,39,28,63.97,15,10
2019/8/5,15:14:00,7,627,471,83,52,21,60.39,15,10
2019/8/5,15:29:00,7,583,448,74,45,16,61.46,15,10
2019/8/5,15:44:00,7,595,468,65,37,25,60.87,15,10
2019/8/5,15:59:00,7,614,470,88,29,27,60.16,15,10
2019/8/5,16:14:00,7,657,538,68,33,18,62.38,15,10
2019/8/5,16:29:00,7,693,581,74,22,16,57.11,15,10
2019/8/5,16:44:00,7,722,606,70,34,12,54.47,15,10
2019/8/5,16:59:00,7,767,651,71,25,20,52.58,15,10
2019/8/5,17:14:00,7,686,570,77,28,11,53.65,15,10
2019/8/5,17:29:00,7,721,620,57,25,19,55.39,15,10
2019/8/5,17:44:00,7,642,533,67,22,20,60.63,15,10
2019/8/5,17:59:00,7,647,555,64,17,11,58.39,15,10
2019/8/5,18:14:00,7,599,528,46,10,15,62.26,15,10
2019/8/5,18:29:00,7,580,490,55,18,17,60.57,15,10
2019/8/5,18:44:00,7,566,460,72,10,24,61.41,15,10
2019/8/5,18:59:00,7,501,412,58,13,18,62.59,15,10
2019/8/5,19:14:00,7,358,305,32,10,11,71.77,15,10
2019/8/5,19:29:00,7,320,266,36,10,8,75.66,15,10
2019/8/5,19:44:00,7,300,252,31,7,10,75.3,15,10
2019/8/5,19:59:00,7,312,264,27,7,14,73.92,15,10
2019/8/5,20:14:00,7,288,238,28,12,10,75.91,15,10
2019/8/5,20:29:00,7,307,263,23,11,10,74.39,15,10
2019/8/5,20:44:00,7,273,238,20,9,6,73.18,15,10
2019/8/5,20:59:00,7,276,245,20,7,4,72.61,15,10
2019/8/5,21:14:00,7,275,245,13,7,10,71.75,15,10
2019/8/5,21:29:00,7,252,216,24,5,7,72.21,15,10
2019/8/5,21:44:00,7,226,193,16,9,8,72.07,15,10
2019/8/5,21:59:00,7,234,212,13,3,6,72.61,15,10
2019/8/5,22:14:00,7,237,211,13,8,5,72.87,15,10
2019/8/5,22:29:00,7,205,179,14,5,7,74.13,15,10
2019/8/5,22:44:00,7,175,157,13,2,3,73.33,15,10
2019/8/5,22:59:00,7,204,173,13,4,14,72.99,15,10
2019/8/5,23:14:00,7,224,194,14,8,8,71.12,15,10
2019/8/5,23:29:00,7,182,148,19,8,7,71.69,15,10
2019/8/5,23:44:00,7,93,81,6,0,6,73.65,15,10
2019/8/5,23:59:00,7,70,58,3,7,2,72.55,15,10
2019/8/6,0:14:00,7,64,49,7,3,5,73.68,15,10
2019/8/6,0:29:00,7,44,34,4,1,5,76.93,15,10
2019/8/6,0:44:00,7,32,25,2,2,3,78.46,15,10
2019/8/6,0:59:00,7,25,17,2,5,1,84.53,15,10
2019/8/6,1:14:00,9,36,24,4,2,6,83.38,15,10
2019/8/6,1:29:00,9,21,9,1,1,10,84.32,15,10
2019/8/6,1:44:00,9,20,8,5,5,2,77.34,15,10
2019/8/6,1:59:00,9,15,9,0,3,3,74.13,15,10
2019/8/6,2:14:00,9,18,12,1,2,3,85.47,15,10
2019/8/6,2:29:00,9,24,13,0,2,9,83.01,15,10
2019/8/6,2:44:00,9,26,17,2,5,2,82.12,15,10
2019/8/6,2:59:00,9,30,16,5,3,6,81.77,15,10
2019/8/6,3:14:00,9,25,13,2,2,8,79.65,15,10
2019/8/6,3:29:00,9,28,21,2,2,3,81.56,15,10
2019/8/6,3:44:00,9,34,25,0,2,7,80.78,15,10
2019/8/6,3:59:00,9,43,22,7,5,9,76.94,15,10
2019/8/6,4:14:00,9,47,30,3,5,9,79.62,15,10
2019/8/6,4:29:00,9,79,52,5,12,10,77.51,15,10
2019/8/6,4:44:00,9,95,73,4,10,8,77.51,15,10
2019/8/6,4:59:00,9,134,114,10,4,6,74.65,15,10
2019/8/6,5:14:00,9,171,134,12,17,8,73.73,15,10
2019/8/6,5:29:00,9,242,195,20,11,16,73.32,15,10
2019/8/6,5:44:00,9,287,247,22,11,7,72.5,15,10
2019/8/6,5:59:00,9,329,257,35,21,16,71.82,15,10
2019/8/6,6:14:00,9,289,235,24,15,15,74.21,15,10
2019/8/6,6:29:00,9,271,195,37,23,16,75.2,15,10
2019/8/6,6:44:00,9,334,246,37,40,11,71.69,15,10
2019/8/6,6:59:00,9,358,265,36,37,20,71.31,15,10
2019/8/6,7:14:00,9,395,300,44,38,13,70.46,15,10
2019/8/6,7:29:00,9,366,261,50,38,17,69.57,15,10
2019/8/6,7:44:00,9,392,292,49,38,13,66.5,15,10
2019/8/6,7:59:00,9,424,319,58,35,12,68.25,15,10
2019/8/6,8:14:00,9,411,338,38,19,16,65.68,15,10
2019/8/6,8:29:00,9,369,282,39,37,11,67.95,15,10
2019/8/6,8:44:00,9,380,304,35,24,17,70.14,15,10
2019/8/6,8:59:00,9,338,252,43,31,12,71.08,15,10
2019/8/6,9:14:00,9,319,225,43,32,19,71.01,15,10
2019/8/6,9:29:00,9,309,219,42,35,13,72.81,15,10
2019/8/6,9:44:00,9,280,198,41,25,16,73.1,15,10
2019/8/6,9:59:00,9,306,218,38,39,11,72.07,15,10
2019/8/6,10:14:00,9,249,191,21,23,14,75.77,15,10
2019/8/6,10:29:00,9,290,209,35,25,21,72.19,15,10
2019/8/6,10:44:00,9,268,187,35,29,17,73.65,15,10
2019/8/6,10:59:00,9,302,229,37,27,9,73.48,15,10
2019/8/6,11:14:00,9,347,237,59,37,14,70.74,15,10
2019/8/6,11:29:00,9,283,195,45,32,11,74.37,15,10
2019/8/6,11:44:00,9,307,225,39,31,12,73.92,15,10
2019/8/6,11:59:00,9,320,247,39,22,12,72.35,15,10
2019/8/6,12:14:00,9,323,228,44,39,12,72.69,15,10
2019/8/6,12:29:00,9,323,243,39,33,8,73.98,15,10
2019/8/6,12:44:00,9,370,260,51,46,13,72.32,15,10
2019/8/6,12:59:00,9,322,244,39,31,8,74.46,15,10
2019/8/6,13:14:00,9,366,276,65,21,5,72.79,10,10
2019/8/6,13:29:00,9,372,289,47,23,13,72.12,14,10
2019/8/6,13:44:00,9,411,321,51,30,9,71.71,15,10
2019/8/6,13:59:00,9,354,269,55,19,11,72.02,15,10
2019/8/6,14:14:00,9,388,312,31,36,9,73.59,15,10
2019/8/6,14:29:00,9,409,319,46,34,10,72.98,15,10
2019/8/6,14:44:00,9,370,286,36,34,14,73.31,15,10
2019/8/6,14:59:00,9,366,293,42,23,8,73.6,15,10
2019/8/6,15:14:00,9,382,306,34,31,11,74.56,15,10
2019/8/6,15:29:00,9,440,356,46,25,13,74.48,15,10
2019/8/6,15:44:00,9,423,334,47,24,18,73.26,15,10
2019/8/6,15:59:00,9,421,346,39,26,10,71.38,15,10
2019/8/6,16:14:00,9,562,467,55,27,13,65.74,15,10
2019/8/6,16:29:00,9,669,550,72,30,17,60.22,15,10
2019/8/6,16:44:00,9,683,586,53,28,16,61.21,15,10
2019/8/6,16:59:00,9,569,462,63,25,19,63.96,15,10
2019/8/6,17:14:00,9,477,394,47,19,17,64.58,15,10
2019/8/6,17:29:00,9,464,401,38,13,12,70.83,15,10
2019/8/6,17:44:00,9,471,396,49,13,13,69.75,15,10
2019/8/6,17:59:00,9,421,359,43,12,7,64.17,15,10
2019/8/6,18:14:00,9,405,333,45,11,16,60.16,15,10
2019/8/6,18:29:00,9,490,426,35,11,18,68.79,15,10
2019/8/6,18:44:00,9,398,345,29,10,14,69.08,15,10
2019/8/6,18:59:00,9,374,320,29,9,16,68.78,15,10
2019/8/6,19:14:00,9,358,298,35,11,14,73.79,15,10
2019/8/6,19:29:00,9,358,304,29,13,12,74.91,15,10
2019/8/6,19:44:00,9,314,257,36,5,16,73.01,15,10
2019/8/6,19:59:00,9,309,256,34,10,9,71.08,15,10
2019/8/6,20:14:00,9,346,295,28,8,15,69.58,15,10
2019/8/6,20:29:00,9,292,260,21,5,6,71.14,15,10
2019/8/6,20:44:00,9,279,249,15,8,7,71.25,15,10
2019/8/6,20:59:00,9,237,206,16,10,5,72.24,15,10
2019/8/6,21:14:00,9,250,223,13,7,7,70.82,15,10
2019/8/6,21:29:00,9,269,232,23,8,6,70.38,15,10
2019/8/6,21:44:00,9,251,226,19,4,2,70.24,15,10
2019/8/6,21:59:00,9,300,259,20,7,14,70.48,15,10
2019/8/6,22:14:00,9,299,278,14,1,6,70.31,15,10
2019/8/6,22:29:00,9,277,243,26,4,4,69.48,15,10
2019/8/6,22:44:00,9,208,183,13,4,8,71.46,15,10
2019/8/6,22:59:00,9,199,177,10,5,7,70.58,15,10
2019/8/6,23:14:00,9,180,152,15,7,6,72.26,15,10
2019/8/6,23:29:00,9,134,112,8,4,10,71.1,15,10
2019/8/6,23:44:00,9,112,92,14,1,5,73.52,15,10
2019/8/6,23:59:00,9,70,57,4,6,3,75.33,15,10
2019/8/7,0:14:00,9,95,76,10,4,5,71.2,15,10
2019/8/7,0:29:00,9,59,34,6,8,11,72.81,15,10
2019/8/7,0:44:00,9,37,23,2,4,8,73.44,15,10
2019/8/7,0:59:00,9,31,19,3,3,6,79.32,15,10
2019/8/7,1:14:00,9,30,22,1,3,4,82.98,15,10
2019/8/7,1:29:00,9,20,11,1,3,5,78.52,15,10
2019/8/7,1:44:00,9,16,9,2,3,2,80.55,15,10
2019/8/7,1:59:00,9,13,6,2,3,2,73.83,15,10
2019/8/7,2:14:00,9,23,10,3,4,6,77,15,10
2019/8/7,2:29:00,9,31,15,1,2,13,74.49,15,10
2019/8/7,2:44:00,9,24,13,1,7,3,78.05,15,10
2019/8/7,2:59:00,9,16,8,1,3,4,79.7,15,10
2019/8/7,3:14:00,9,21,11,3,3,4,79.15,15,10
2019/8/7,3:29:00,9,23,15,0,3,5,78.16,15,10
2019/8/7,3:44:00,9,29,14,2,6,7,80.1,15,10
2019/8/7,3:59:00,9,37,18,1,5,13,77.59,15,10
2019/8/7,4:14:00,9,55,38,5,5,7,76.5,15,10
2019/8/7,4:29:00,9,60,39,5,7,9,76.1,15,10
2019/8/7,4:44:00,9,87,67,4,10,6,76.28,15,10
2019/8/7,4:59:00,9,154,119,15,11,9,73.68,15,10
2019/8/7,5:14:00,9,178,140,15,13,10,73.45,15,10
2019/8/7,5:29:00,9,233,194,19,11,9,71.34,15,10
2019/8/7,5:44:00,9,281,244,17,12,8,70.84,15,10
2019/8/7,5:59:00,9,309,257,30,14,8,71.36,15,10
2019/8/7,6:14:00,9,380,314,34,17,15,70.42,15,10
2019/8/7,6:29:00,9,302,240,29,16,17,74.18,15,10
2019/8/7,6:44:00,9,377,278,40,43,16,74.25,15,10
2019/8/7,6:59:00,9,356,256,45,28,27,70.28,15,10
2019/8/7,7:14:00,9,461,334,62,46,19,66.98,15,10
2019/8/7,7:29:00,9,394,286,58,35,15,67.77,15,10
2019/8/7,7:44:00,9,372,280,41,37,14,67.37,15,10
2019/8/7,7:59:00,9,365,280,39,35,11,68.73,15,10
2019/8/7,8:14:00,9,344,265,44,26,9,69.29,15,10
2019/8/7,8:29:00,9,405,307,58,21,19,68.28,15,10
2019/8/7,8:44:00,9,377,274,37,48,18,68.72,15,10
2019/8/7,8:59:00,9,358,254,45,38,21,68.94,15,10
2019/8/7,9:14:00,9,293,217,34,29,13,72.97,15,10
2019/8/7,9:29:00,9,293,222,41,23,7,71.52,15,10
2019/8/7,9:44:00,9,277,197,37,31,12,74.45,15,10
2019/8/7,9:59:00,9,304,224,46,22,12,73.39,15,10
2019/8/7,10:14:00,9,295,214,35,29,17,73.45,15,10
2019/8/7,10:29:00,9,334,227,50,40,17,72.31,15,10
2019/8/7,10:44:00,9,313,228,36,30,19,71.86,15,10
2019/8/7,10:59:00,9,348,246,50,35,17,71.07,15,10
2019/8/7,11:14:00,9,317,227,41,26,23,70.57,15,10
2019/8/7,11:29:00,9,356,246,62,38,10,70.46,15,10
2019/8/7,11:44:00,9,296,212,39,34,11,71.68,15,10
2019/8/7,11:59:00,9,307,229,46,25,7,66.81,15,10
2019/8/7,12:14:00,9,356,259,45,35,17,68.43,15,10
2019/8/7,12:29:00,9,362,255,51,40,16,68.95,15,10
2019/8/7,12:44:00,9,450,294,60,65,31,61.61,15,10
2019/8/7,12:59:00,9,480,341,59,51,29,61.46,15,10
2019/8/7,13:14:00,9,470,341,53,43,33,64.78,15,10
2019/8/7,13:29:00,9,507,380,67,37,23,61.8,15,10
2019/8/7,13:44:00,9,518,372,72,48,26,64.07,15,10
2019/8/7,13:59:00,9,492,360,59,54,19,63.69,15,10
2019/8/7,14:14:00,9,535,390,50,61,34,65.62,15,10
2019/8/7,14:29:00,9,530,392,61,51,26,64.58,15,10
2019/8/7,14:44:00,9,456,330,43,54,29,64.38,15,10
2019/8/7,14:59:00,9,504,374,70,39,21,61.6,15,10
2019/8/7,15:14:00,9,527,414,53,36,24,62.59,15,10
2019/8/7,15:29:00,9,545,402,72,53,18,59.86,15,10
2019/8/7,15:44:00,9,565,428,75,43,19,59.41,15,10
2019/8/7,15:59:00,9,611,493,59,41,18,58.23,15,10
2019/8/7,16:14:00,9,682,557,57,32,36,54.13,15,10
2019/8/7,16:29:00,9,706,588,77,23,18,54.54,15,10
2019/8/7,16:44:00,9,728,571,91,46,20,48.91,15,10
2019/8/7,16:59:00,9,724,590,73,34,27,49.58,15,10
2019/8/7,17:14:00,9,739,605,81,35,18,43.41,15,10
2019/8/7,17:29:00,9,721,564,111,26,20,35.96,15,10
2019/8/7,17:44:00,9,718,572,97,30,19,34.59,15,10
2019/8/7,17:59:00,9,753,610,92,32,19,32.27,15,10
2019/8/7,18:14:00,9,720,590,84,27,19,42.98,15,10
2019/8/7,18:29:00,9,680,577,71,19,13,49.43,15,10
2019/8/7,18:44:00,9,689,592,51,21,25,54.36,15,10
2019/8/7,18:59:00,9,617,516,50,19,32,60.65,15,10
2019/8/7,19:14:00,9,580,477,58,12,33,61.1,15,10
2019/8/7,19:29:00,9,484,392,39,22,31,65.79,15,10
2019/8/7,19:44:00,9,456,386,35,8,27,65.26,15,10
2019/8/7,19:59:00,9,374,306,47,9,12,64.94,15,10
2019/8/7,20:14:00,9,299,242,32,16,9,74.27,15,10
2019/8/7,20:29:00,9,309,266,33,7,3,72.36,15,10
2019/8/7,20:44:00,9,335,295,23,9,8,71.94,15,10
2019/8/7,20:59:00,9,298,251,34,8,5,71.32,15,10
2019/8/7,21:14:00,9,283,253,20,3,7,71.09,15,10
2019/8/7,21:29:00,9,303,264,32,2,5,71.52,15,10
2019/8/7,21:44:00,9,282,240,22,11,9,71.26,15,10
2019/8/7,21:59:00,9,291,264,17,4,6,71.36,15,10
2019/8/7,22:14:00,9,285,254,19,5,7,72.32,15,10
2019/8/7,22:29:00,9,263,236,18,5,4,71.77,15,10
2019/8/7,22:44:00,9,221,196,16,4,5,71.95,15,10
2019/8/7,22:59:00,9,121,109,9,1,2,74.24,15,10
2019/8/7,23:14:00,9,171,156,5,6,4,74.59,15,10
2019/8/7,23:29:00,9,156,141,5,5,5,74.68,15,10
2019/8/7,23:44:00,9,159,142,12,4,1,72.91,15,10
2019/8/7,23:59:00,9,181,149,18,7,7,73.17,15,10
2019/8/8,0:14:00,9,116,100,6,3,7,73.43,15,10
2019/8/8,0:29:00,9,145,128,7,4,6,69.23,15,10
2019/8/8,0:44:00,9,134,122,4,4,4,70.6,15,10
2019/8/8,0:59:00,9,144,111,17,5,11,70.08,15,10
2019/8/8,1:14:00,9,87,68,8,3,8,70.05,15,10
2019/8/8,1:29:00,9,52,44,5,1,2,73.49,15,10
2019/8/8,1:44:00,9,34,26,3,2,3,77.32,15,10
2019/8/8,1:59:00,9,23,10,1,4,8,77.26,15,10
2019/8/8,2:14:00,9,29,19,4,3,3,79.19,15,10
2019/8/8,2:29:00,9,21,8,1,1,11,80.63,15,10
2019/8/8,2:44:00,9,21,11,3,3,4,75.5,15,10
2019/8/8,2:59:00,9,19,11,1,2,5,77.2,15,10
2019/8/8,3:14:00,9,20,8,2,2,8,83.97,15,10
2019/8/8,3:29:00,9,23,15,2,2,4,79.91,15,10
2019/8/8,3:44:00,9,32,25,2,0,5,75.86,15,10
2019/8/8,3:59:00,9,48,29,7,4,8,77.07,15,10
2019/8/8,4:14:00,9,59,37,3,9,10,74.79,15,10
2019/8/8,4:29:00,9,77,51,8,8,10,79.19,15,10
2019/8/8,4:44:00,9,113,84,12,12,5,73.59,15,10
2019/8/8,4:59:00,9,159,121,15,14,9,71.81,15,10
2019/8/8,5:14:00,9,209,172,15,13,9,70.64,15,10
2019/8/8,5:29:00,9,244,195,28,8,13,69.54,15,10
2019/8/8,5:44:00,9,300,244,31,20,5,69.28,15,10
2019/8/8,5:59:00,9,320,266,28,10,16,67.59,15,10
2019/8/8,6:14:00,9,337,278,29,19,11,70.07,15,10
2019/8/8,6:29:00,9,378,302,39,23,14,68.03,15,10
2019/8/8,6:44:00,9,344,243,48,32,21,69.03,15,10
2019/8/8,6:59:00,9,337,231,50,40,16,68.21,15,10
2019/8/8,7:14:00,9,428,306,57,45,20,68.26,15,10
2019/8/8,7:29:00,9,377,280,52,28,17,69.31,15,10
2019/8/8,7:44:00,9,354,260,54,31,9,70.62,15,10
2019/8/8,7:59:00,9,367,291,41,22,13,71.87,15,10
2019/8/8,8:14:00,9,332,257,33,25,17,71.06,15,10
2019/8/8,8:29:00,9,344,271,37,23,13,71.79,15,10
2019/8/8,8:44:00,9,332,253,33,33,13,72.44,15,10
2019/8/8,8:59:00,9,335,252,33,33,17,70.89,15,10
2019/8/8,9:14:00,9,336,251,40,31,14,70.07,15,10
2019/8/8,9:29:00,9,323,250,36,27,10,70.97,15,10
2019/8/8,9:44:00,9,284,200,47,22,15,71.88,15,10
2019/8/8,9:59:00,9,299,220,37,31,11,72.21,15,10
2019/8/8,10:14:00,9,294,212,38,23,21,73.25,15,10
2019/8/8,10:29:00,9,248,192,24,14,18,73.63,15,10
2019/8/8,10:44:00,9,248,171,35,34,8,74.36,15,10
2019/8/8,10:59:00,9,320,222,48,35,15,71.86,15,10
2019/8/8,11:14:00,9,290,217,43,25,5,72.62,15,10
2019/8/8,11:29:00,9,302,207,48,34,13,71.35,15,10
2019/8/8,11:44:00,9,332,248,50,23,11,68.99,15,10
2019/8/8,11:59:00,9,350,260,46,30,14,70.31,15,10
2019/8/8,12:14:00,9,316,237,47,23,9,69.14,15,10
2019/8/8,12:29:00,9,337,257,40,26,14,66.87,15,10
2019/8/8,12:44:00,9,487,346,76,44,21,67.51,15,10
2019/8/8,12:59:00,9,495,359,58,52,26,65.46,15,10
2019/8/8,13:14:00,9,513,370,74,43,26,66.42,15,10
2019/8/8,13:29:00,9,508,380,58,45,25,65.22,15,10
2019/8/8,13:44:00,9,471,351,64,38,18,66.08,15,10
2019/8/8,13:59:00,9,451,356,55,29,11,68.67,15,10
2019/8/8,14:14:00,9,562,442,65,27,28,63.16,15,10
2019/8/8,14:29:00,9,601,460,64,59,18,60.5,15,10
2019/8/8,14:44:00,9,582,422,74,56,30,61.73,15,10
2019/8/8,14:59:00,9,606,453,80,58,15,61.75,15,10
2019/8/8,15:14:00,9,622,472,74,49,27,61.01,15,10
2019/8/8,15:29:00,9,512,397,63,36,16,64.26,15,10
2019/8/8,15:44:00,9,503,404,56,23,20,68.61,15,10
2019/8/8,15:59:00,9,487,400,44,28,15,71.99,15,10
2019/8/8,16:14:00,9,641,539,61,24,17,64.8,15,10
2019/8/8,16:29:00,9,581,490,44,29,18,66.03,15,10
2019/8/8,16:44:00,9,640,528,60,30,22,63.31,15,10
2019/8/8,16:59:00,9,581,482,56,25,18,62.08,15,10
2019/8/8,17:14:00,9,673,560,71,28,14,51.76,15,10
2019/8/8,17:29:00,9,726,589,98,22,17,50.83,15,10
2019/8/8,17:44:00,9,677,574,60,23,20,55.9,15,10
2019/8/8,17:59:00,9,660,556,72,18,14,48.97,15,10
2019/8/8,18:14:00,9,657,569,59,17,12,56.66,15,10
2019/8/8,18:29:00,9,674,569,65,19,21,52.5,15,10
2019/8/8,18:44:00,9,628,533,56,17,22,55.09,15,10
2019/8/8,18:59:00,9,633,519,69,20,25,57.42,15,10
2019/8/8,19:14:00,9,527,450,42,12,23,61.52,15,10
2019/8/8,19:29:00,9,468,391,43,13,21,64.67,15,10
2019/8/8,19:44:00,9,496,409,36,15,36,61.39,15,10
2019/8/8,19:59:00,9,380,296,45,13,26,66.81,15,10
2019/8/8,20:14:00,9,341,280,36,12,13,69.74,15,10
2019/8/8,20:29:00,9,317,272,29,9,7,69.2,15,10
2019/8/8,20:44:00,9,369,327,34,2,6,68.28,15,10
2019/8/8,20:59:00,9,337,296,25,5,11,70.33,15,10
2019/8/8,21:14:00,9,368,321,30,10,7,66.68,15,10
2019/8/8,21:29:00,9,324,277,34,5,8,70.37,15,10
2019/8/8,21:44:00,9,326,297,17,9,3,67.36,15,10
2019/8/8,21:59:00,9,252,229,12,4,7,69.06,15,10
2019/8/8,22:14:00,9,294,270,14,3,7,69.84,15,10
2019/8/8,22:29:00,9,284,252,14,6,12,67.99,15,10
2019/8/8,22:44:00,9,238,216,14,5,3,71.46,15,10
2019/8/8,22:59:00,9,193,169,16,1,7,71.6,15,10
2019/8/8,23:14:00,9,210,186,13,4,7,71.76,15,10
2019/8/8,23:29:00,9,247,224,12,5,6,69.72,15,10
2019/8/8,23:44:00,9,147,132,8,2,5,76.85,15,10
2019/8/8,23:59:00,9,121,107,7,3,4,76.12,15,10
2019/8/9,0:14:00,9,181,159,14,3,5,68.99,15,10
2019/8/9,0:29:00,9,140,122,15,0,3,67.74,15,10
2019/8/9,0:44:00,9,97,76,11,4,6,68.34,15,10
2019/8/9,0:59:00,9,86,67,6,7,6,71.14,15,10
2019/8/9,1:14:00,11,77,64,6,1,6,69.91,15,10
2019/8/9,1:29:00,11,64,55,4,3,2,72.66,15,10
2019/8/9,1:44:00,11,67,52,4,4,7,70.74,15,10
2019/8/9,1:59:00,11,35,25,2,2,6,75.09,15,10
2019/8/9,2:14:00,11,48,29,6,5,8,74.62,15,10
2019/8/9,2:29:00,11,45,30,3,0,12,71.15,15,10
2019/8/9,2:44:00,11,42,32,3,2,5,73.57,15,10
2019/8/9,2:59:00,11,34,18,4,2,10,76.35,15,10
2019/8/9,3:14:00,11,25,14,2,3,6,78.4,15,10
2019/8/9,3:29:00,11,31,17,4,2,8,75.67,15,10
2019/8/9,3:44:00,11,31,18,4,4,5,76.02,15,10
2019/8/9,3:59:00,11,55,34,6,4,11,76.71,15,10
2019/8/9,4:14:00,11,65,44,4,11,6,73.81,15,10
2019/8/9,4:29:00,11,83,59,3,9,12,74.77,15,10
2019/8/9,4:44:00,11,99,70,6,12,11,74.83,15,10
2019/8/9,4:59:00,11,151,118,17,8,8,72.04,15,10
2019/8/9,5:14:00,11,208,159,22,15,12,70.04,15,10
2019/8/9,5:29:00,11,235,190,17,13,15,71.04,15,10
2019/8/9,5:44:00,11,264,220,29,10,5,72.08,15,10
2019/8/9,5:59:00,11,319,251,36,22,10,71.18,15,10
2019/8/9,6:14:00,11,296,242,27,16,11,70.44,15,10
2019/8/9,6:29:00,11,312,242,32,24,14,71.52,15,10
2019/8/9,6:44:00,11,317,223,49,28,17,72.22,15,10
2019/8/9,6:59:00,11,402,278,66,39,19,68.69,15,10
2019/8/9,7:14:00,11,372,300,36,24,12,70.51,15,10
2019/8/9,7:29:00,11,374,265,60,33,16,70.79,15,10
2019/8/9,7:44:00,11,359,256,57,34,12,69.91,15,10
2019/8/9,7:59:00,11,393,313,42,31,7,69.69,15,10
2019/8/9,8:14:00,11,395,293,55,34,13,68.18,15,10
2019/8/9,8:29:00,11,383,286,51,33,13,69.07,15,10
2019/8/9,8:44:00,11,336,258,40,23,15,71.15,15,10
2019/8/9,8:59:00,11,357,265,40,40,12,71.49,15,10
2019/8/9,9:14:00,11,284,204,39,26,15,72.44,15,10
2019/8/9,9:29:00,11,337,246,49,27,15,72.58,15,10
2019/8/9,9:44:00,11,310,230,44,23,13,72.95,15,10
2019/8/9,9:59:00,11,296,219,34,28,15,69.94,15,10
2019/8/9,10:14:00,11,269,189,32,34,14,73.9,15,10
2019/8/9,10:29:00,11,305,226,34,32,13,71.96,15,10
2019/8/9,10:44:00,11,318,230,33,38,17,74,15,10
2019/8/9,10:59:00,11,338,250,37,38,13,73.35,15,10
2019/8/9,11:14:00,11,378,278,49,34,17,69.46,15,10
2019/8/9,11:29:00,11,426,324,60,29,13,68.1,15,10
2019/8/9,11:44:00,11,494,350,67,50,27,64.37,15,10
2019/8/9,11:59:00,11,490,348,73,37,32,62.76,15,10
2019/8/9,12:14:00,11,570,420,86,42,22,60.44,15,10
2019/8/9,12:29:00,11,626,453,98,49,26,50.61,15,10
2019/8/9,12:44:00,11,597,439,77,50,31,58.51,15,10
2019/8/9,12:59:00,11,584,431,83,42,28,53.15,15,10
2019/8/9,13:14:00,11,664,523,77,35,29,48.36,15,10
2019/8/9,13:29:00,11,599,442,98,31,28,49.04,15,10
2019/8/9,13:44:00,11,479,318,99,42,20,23.23,15,10
2019/8/9,13:59:00,11,452,332,69,21,30,25.63,15,10
2019/8/9,14:14:00,11,666,481,99,53,33,38.57,15,10
2019/8/9,14:29:00,11,639,465,98,54,22,50.12,15,10
2019/8/9,14:44:00,11,679,527,74,51,27,45.25,15,10
2019/8/9,14:59:00,11,581,411,93,45,32,45.38,15,10
2019/8/9,15:14:00,11,664,503,98,41,22,38.44,15,10
2019/8/9,15:29:00,11,652,518,67,45,22,50.62,15,10
2019/8/9,15:44:00,11,648,499,87,39,23,47.82,15,10
2019/8/9,15:59:00,11,639,524,61,34,20,55.05,15,10
2019/8/9,16:14:00,11,690,570,71,37,12,47.58,15,10
2019/8/9,16:29:00,11,740,612,81,29,18,45.34,15,10
2019/8/9,16:44:00,11,524,363,95,39,27,28.7,15,10
2019/8/9,16:59:00,11,685,544,90,26,25,37.51,15,10
2019/8/9,17:14:00,11,664,546,73,27,18,35.34,15,10
2019/8/9,17:29:00,11,684,548,96,15,25,39.94,15,10
